stop_name,type,line_name,stop_id,location,identifier,latitude,longitude,match_score,matched_name,matched_stop_id,matched_historical_lines,location_from,neighbourhood,district,east_west,postal_code
"Rankeplatz, Bundeshaus",autobus,AS2,19611027_west,"52.49778813,13.33073179",,,,,,,,1961923.0,Wilmersdorf,Charlottenburg-Wilmersdorf,west,10719
Berlinerstr.,autobus,AS2,19611028_west,"52.48732335,13.33096509",,,,,,,,196196.0,Wilmersdorf,Charlottenburg-Wilmersdorf,west,10715
Bundesplatz,autobus,AS2,19611029_west,"52.47867899,13.32860278",,,,,,,,1961231.0,Wilmersdorf,Charlottenburg-Wilmersdorf,west,10715
"Schlossstr., Wilhelm-Schreiber-Platz",autobus,AS2,19611030_west,"52.46497175,13.32853499",,,,,,,,19611048.0,Friedenau,Tempelhof-Schöneberg,west,12161
Canovastr.,autobus,AS2,19611031_west,"52.46306324,13.34285273",,,,,,,,1961245.0,Steglitz,Steglitz-Zehlendorf,west,12157
Attilaplatz,autobus,AS2,19611032_west,"52.45590180,13.37651250",,,,,,,,196164.0,Tempelhof,Tempelhof-Schöneberg,west,12105
Mariendorferdamm,autobus,AS2,19611033_west,"52.44560447,13.38581655",,,,,,,,1961759.0,Mariendorf,Tempelhof-Schöneberg,west,12109
Alt-Mariendorf,autobus,AS2,19611034_west,"52.44015553,13.38732825",,,,,,,,196124.0,Mariendorf,Tempelhof-Schöneberg,west,12107
"Tauernallee, Adlermühle",autobus,AS2,19611035_west,"52.42337465,13.39618539",,,,,,,,19611151.0,Mariendorf,Tempelhof-Schöneberg,west,12107
Buckowerchaussee,autobus,AS2,19611036_west,"52.41455804,13.40116104",,,,,,,,1961223.0,Lichtenrade,Tempelhof-Schöneberg,west,12107
"Lichtenrade, Goethestr.",autobus,AS2,19611037_west,"52.40437994,13.40619839",,,,,,,,1961712.0,Lichtenrade,Tempelhof-Schöneberg,west,12305
Goltzstr.,autobus,AS2,19611038_west,"52.38667572,13.40793450",,,,,,,,1961413.0,Lichtenrade,Tempelhof-Schöneberg,west,12305
Bhf. Lichtenrade,autobus,AS2,19611039_west,"52.38668330,13.39550693",,,,,,,,1961135.0,Lichtenrade,Tempelhof-Schöneberg,west,12307
"Lichtenrade, Blohmstr. Ecke Wünsdorferstr.",autobus,AS2,19611040_west,"52.38867705,13.39434416",,,,,,,,1961711.0,Lichtenrade,Tempelhof-Schöneberg,west,12307
Bhf. Zoo,autobus,AS3,19611041_west,"52.50702953,13.33322012",,,,,,,,1961177.0,Charlottenburg,Charlottenburg-Wilmersdorf,west,10623
Hardenbergstr.,autobus,AS3,19611042_west,"52.50615406,13.33242747",,,,,,,,1964454.0,Charlottenburg,Charlottenburg-Wilmersdorf,west,10623
Rankeplatz/Bundeshaus,autobus,AS3,19611043_west,"52.49782619,13.33071098",,,,,,,,1961924.0,Wilmersdorf,Charlottenburg-Wilmersdorf,west,10719
U-Bhf. Fehrbellinerplatz,autobus,AS3,19611044_west,"52.49039093,13.31417746",,,,,,,,19611199.0,Wilmersdorf,Charlottenburg-Wilmersdorf,west,10707
Bhf. Hohenzollerndamm,autobus,AS3,19611045_west,"52.48832717,13.30143693",,,,,,,,1961129.0,Wilmersdorf,Charlottenburg-Wilmersdorf,west,10713
"Berkaerstr., Elsterplatz",autobus,AS3,19611046_west,"52.47959214,13.28529694",,,,,,,,196195.0,Schmargendorf,Charlottenburg-Wilmersdorf,west,14199
Roseneck,autobus,AS3,19611047_west,"52.47580090,13.28241127",,,,,,,,1961974.0,Schmargendorf,Charlottenburg-Wilmersdorf,west,14199
Pücklerstr.,autobus,AS3,19611048_west,"52.46856664,13.27835663",,,,,,,,1961854.0,Dahlem,Steglitz-Zehlendorf,west,14195
Königin-Luisestr.,autobus,AS3,19611049_west,"52.46046250,13.27483714",,,,,,,,1961664.0,Dahlem,Steglitz-Zehlendorf,west,14195
U-Bhf. Oskar-Helene-Heim,autobus,AS3,19611050_west,"52.45027901,13.27036199",,,,,,,,19611219.0,Dahlem,Steglitz-Zehlendorf,west,14195
Sundgauerstr.,autobus,AS3,19611051_west,"52.44557966,13.26763191",,,,,,,,19611145.0,Zehlendorf,Steglitz-Zehlendorf,west,14169
Winfriedstr.,autobus,AS3,19611052_west,"52.43756201,13.26945017",,,,,,,,19611326.0,Zehlendorf,Steglitz-Zehlendorf,west,14169
Clayallee/Teltowerdamm,autobus,AS3,19611053_west,"52.43505474,13.26036176",,,,,,,,1961260.0,Zehlendorf,Steglitz-Zehlendorf,west,14169
Rathaus Zehlendorf,autobus,AS3,19611054_west,"52.43320752,13.25953192",,,,,,,,1961942.0,Zehlendorf,Steglitz-Zehlendorf,west,14169
Gleisdreieck,u-bahn,A I,19611055_west,"52.49952000,13.37409000",Q678372,,,,,,,1961401.0,Kreuzberg,Friedrichshain-Kreuzberg,west,10963
Bülowstr.,u-bahn,A I,19611056_west,"52.49755278,13.36341944",Q374881,,,,,,,1961242.0,Schöneberg,Tempelhof-Schöneberg,west,10783
Nollendorfplatz,u-bahn,A I,19611057_west,"52.49916667,13.35388889",Q571039,,,,,,,1961819.0,Schöneberg,Tempelhof-Schöneberg,west,10777
Wittenbergplatz,u-bahn,A I,19611058_west,"52.50194444,13.34305556",Q692727,,,,,,,19611336.0,Schöneberg,Tempelhof-Schöneberg,west,10789
Zoologischer Garten,u-bahn,A I,19611059_west,"52.50586690,13.33302360",Q4024764,,,,,,,19611359.0,Charlottenburg,Charlottenburg-Wilmersdorf,west,10623
Ernst-Reuter-Platz,u-bahn,A I,19611060_west,"52.51194444,13.32222222",Q658361,,,,,,,1961330.0,Charlottenburg,Charlottenburg-Wilmersdorf,west,10587
Deutsche Oper (Bismarckstr.),u-bahn,A I,19611061_west,"52.51194444,13.31055556",Q869501,,,,,,,1961280.0,Charlottenburg,Charlottenburg-Wilmersdorf,west,10625
Sophie-Charlotte-Platz,u-bahn,A I,19611062_west,"52.51083333,13.29666667",Q657879,,,,,,,19611091.0,Charlottenburg,Charlottenburg-Wilmersdorf,west,14057
Kaiserdamm (Messedamm),u-bahn,A I,19611063_west,"52.51000000,13.28220000",Q656409,,,,,,,1961574.0,Westend,Charlottenburg-Wilmersdorf,west,14057
Reichskanzlerplatz,u-bahn,A I,19611064_west,"52.50972222,13.27305556",Q657857,,,,,,,1961951.0,Westend,Charlottenburg-Wilmersdorf,west,14052
Kottbusser Tor,u-bahn,A II,19611065_west,"52.49916667,13.41805556",Q819768,,,,,,,1961634.0,Kreuzberg,Friedrichshain-Kreuzberg,west,10999
Prinzenstr.,u-bahn,A II,19611066_west,"52.49833333,13.40611111",Q689797,,,,,,,1961908.0,Kreuzberg,Friedrichshain-Kreuzberg,west,10969
Hallesches Tor,u-bahn,A II,19611067_west,"52.49777778,13.39111111",Q658302,,,,,,,1961463.0,Kreuzberg,Friedrichshain-Kreuzberg,west,10969
Möckernbrücke,u-bahn,A II,19611068_west,"52.49916667,13.38277778",Q704716,,,,,,,1961798.0,Kreuzberg,Friedrichshain-Kreuzberg,west,10963
Gleisdreieck,u-bahn,A II,19611069_west,"52.49952000,13.37409000",Q678372,,,,,,,1961401.0,Kreuzberg,Friedrichshain-Kreuzberg,west,10963
Kurfürstenstr.,u-bahn,A II,19611070_west,"52.50000000,13.36194444",Q690203,,,,,,,1961651.0,Tiergarten,Mitte,west,10785
Nollendorfplatz,u-bahn,A II,19611071_west,"52.49916667,13.35388889",Q571039,,,,,,,1961819.0,Schöneberg,Tempelhof-Schöneberg,west,10777
Wittenbergplatz,u-bahn,A II,19611072_west,"52.50194444,13.34305556",Q692727,,,,,,,19611336.0,Schöneberg,Tempelhof-Schöneberg,west,10789
Augsburgerstr.,u-bahn,A II,19611073_west,"52.50055600,13.33638900",Q667035,,,,,,,196166.0,Charlottenburg,Charlottenburg-Wilmersdorf,west,10789
Spichernstr. (Bundesallee),u-bahn,A II,19611074_west,"52.49638889,13.33055556",Q667046,,,,,,,19611100.0,Wilmersdorf,Charlottenburg-Wilmersdorf,west,10719
Hohenzollernplatz,u-bahn,A II,19611075_west,"52.49388889,13.32500000",Q571570,,,,,,,1961530.0,Wilmersdorf,Charlottenburg-Wilmersdorf,west,10717
Fehrbellinerplatz,u-bahn,A II,19611076_west,"52.49027778,13.31444444",Q663245,,,,,,,1961344.0,Wilmersdorf,Charlottenburg-Wilmersdorf,west,10707
Heidelbergerplatz,u-bahn,A II,19611077_west,"52.47980833,13.31323611",Q21777872,,,,,,,1961490.0,Wilmersdorf,Charlottenburg-Wilmersdorf,west,10713
Rüdesheimerplatz,u-bahn,A II,19611078_west,"52.47333333,13.31444444",Q167147,,,,,,,1961988.0,Wilmersdorf,Charlottenburg-Wilmersdorf,west,14197
Breitenbachplatz,u-bahn,A II,19611079_west,"52.46638889,13.30805556",Q571339,,,,,,,1961210.0,Dahlem,Steglitz-Zehlendorf,west,14195
Podbielskiallee,u-bahn,A II,19611080_west,"52.46444444,13.29638889",Q571324,,,,,,,1961885.0,Dahlem,Steglitz-Zehlendorf,west,14195
Dahlem-Dorf,u-bahn,A II,19611081_west,"52.45694444,13.28944444",Q668585,,,,,,,1961267.0,Dahlem,Steglitz-Zehlendorf,west,14195
Thielplatz,u-bahn,A II,19611082_west,"52.45111111,13.28222222",Q571331,,,,,,,19611170.0,Dahlem,Steglitz-Zehlendorf,west,14195
Oskar-Helene-Heim,u-bahn,A II,19611083_west,"52.45027778,13.26972222",Q681336,,,,,,,1961843.0,Dahlem,Steglitz-Zehlendorf,west,14195
Onkel Toms Hütte,u-bahn,A II,19611084_west,"52.45027778,13.25333333",Q389214,,,,,,,1961833.0,Zehlendorf,Steglitz-Zehlendorf,west,14169
Krumme Lanke,u-bahn,A II,19611085_west,"52.44333333,13.24138889",Q663945,,,,,,,1961649.0,Zehlendorf,Steglitz-Zehlendorf,west,14163
Deutsche Oper (Bismarckstr.),u-bahn,A III,19611086_west,"52.51194444,13.31055556",Q869501,,,,,,,1961280.0,Charlottenburg,Charlottenburg-Wilmersdorf,west,10625
Richard-Wagner-Platz,u-bahn,A III,19611087_west,"52.51750000,13.30638889",Q662201,,,,,,,1961963.0,Charlottenburg,Charlottenburg-Wilmersdorf,west,10585
Schlesisches Tor,u-bahn,B I,19611088_west,"52.50083333,13.44166667",Q602282,,,,,,,19611040.0,Kreuzberg,Friedrichshain-Kreuzberg,west,10997
Görlitzer Bahnhof (Oranienstr.),u-bahn,B I,19611089_west,"52.49920000,13.42800000",Q597759,,,,,,,1961451.0,Kreuzberg,Friedrichshain-Kreuzberg,west,10997
Kottbusser Tor,u-bahn,B I,19611090_west,"52.49916667,13.41805556",Q819768,,,,,,,1961634.0,Kreuzberg,Friedrichshain-Kreuzberg,west,10999
Prinzenstr.,u-bahn,B I,19611091_west,"52.49833333,13.40611111",Q689797,,,,,,,1961908.0,Kreuzberg,Friedrichshain-Kreuzberg,west,10969
Hallesches Tor,u-bahn,B I,19611092_west,"52.49777778,13.39111111",Q658302,,,,,,,1961463.0,Kreuzberg,Friedrichshain-Kreuzberg,west,10969
Möckernbrücke,u-bahn,B I,19611093_west,"52.49916667,13.38277778",Q704716,,,,,,,1961798.0,Kreuzberg,Friedrichshain-Kreuzberg,west,10963
Gleisdreieck,u-bahn,B I,19611094_west,"52.49952000,13.37409000",Q678372,,,,,,,1961401.0,Kreuzberg,Friedrichshain-Kreuzberg,west,10963
Kurfürstenstr.,u-bahn,B I,19611095_west,"52.50000000,13.36194444",Q690203,,,,,,,1961651.0,Tiergarten,Mitte,west,10785
Nollendorfplatz,u-bahn,B I,19611096_west,"52.49916667,13.35388889",Q571039,,,,,,,1961819.0,Schöneberg,Tempelhof-Schöneberg,west,10777
Wittenbergplatz,u-bahn,B I,19611097_west,"52.50194444,13.34305556",Q692727,,,,,,,19611336.0,Schöneberg,Tempelhof-Schöneberg,west,10789
Zoologischer Garten,u-bahn,B I,19611098_west,"52.50586690,13.33302360",Q4024764,,,,,,,19611359.0,Charlottenburg,Charlottenburg-Wilmersdorf,west,10623
Ernst-Reuter-Platz,u-bahn,B I,19611099_west,"52.51194444,13.32222222",Q658361,,,,,,,1961330.0,Charlottenburg,Charlottenburg-Wilmersdorf,west,10587
Deutsche Oper (Bismarckstr.),u-bahn,B I,19611100_west,"52.51194444,13.31055556",Q869501,,,,,,,1961280.0,Charlottenburg,Charlottenburg-Wilmersdorf,west,10625
Sophie-Charlotte-Platz,u-bahn,B I,19611101_west,"52.51083333,13.29666667",Q657879,,,,,,,19611091.0,Charlottenburg,Charlottenburg-Wilmersdorf,west,14057
Kaiserdamm (Messedamm),u-bahn,B I,19611102_west,"52.51000000,13.28220000",Q656409,,,,,,,1961574.0,Westend,Charlottenburg-Wilmersdorf,west,14057
Reichskanzlerplatz,u-bahn,B I,19611103_west,"52.50972222,13.27305556",Q657857,,,,,,,1961951.0,Westend,Charlottenburg-Wilmersdorf,west,14052
Neu-Westend,u-bahn,B I,19611104_west,"52.51555556,13.26111111",Q656431,,,,,,,1961809.0,Westend,Charlottenburg-Wilmersdorf,west,14052
Olympia-Stadion,u-bahn,B I,19611105_west,"52.51722222,13.25000000",Q656441,,,,,,,1961831.0,Westend,Charlottenburg-Wilmersdorf,west,14053
Ruhleben,u-bahn,B I,19611106_west,"52.52555556,13.24138889",Q656401,,,,,,,1961981.0,Westend,Charlottenburg-Wilmersdorf,west,13597
Schlesisches Tor,u-bahn,B II,19611107_west,"52.50083333,13.44166667",Q602282,,,,,,,19611040.0,Kreuzberg,Friedrichshain-Kreuzberg,west,10997
Görlitzer Bahnhof (Oranienstr.),u-bahn,B II,19611108_west,"52.49920000,13.42800000",Q597759,,,,,,,1961451.0,Kreuzberg,Friedrichshain-Kreuzberg,west,10997
Kottbusser Tor,u-bahn,B II,19611109_west,"52.49916667,13.41805556",Q819768,,,,,,,1961634.0,Kreuzberg,Friedrichshain-Kreuzberg,west,10999
Prinzenstr.,u-bahn,B II,19611110_west,"52.49833333,13.40611111",Q689797,,,,,,,1961908.0,Kreuzberg,Friedrichshain-Kreuzberg,west,10969
Hallesches Tor,u-bahn,B II,19611111_west,"52.49777778,13.39111111",Q658302,,,,,,,1961463.0,Kreuzberg,Friedrichshain-Kreuzberg,west,10969
Möckernbrücke,u-bahn,B II,19611112_west,"52.49916667,13.38277778",Q704716,,,,,,,1961798.0,Kreuzberg,Friedrichshain-Kreuzberg,west,10963
Gleisdreieck,u-bahn,B II,19611113_west,"52.49952000,13.37409000",Q678372,,,,,,,1961401.0,Kreuzberg,Friedrichshain-Kreuzberg,west,10963
Kurfürstenstr.,u-bahn,B II,19611114_west,"52.50000000,13.36194444",Q690203,,,,,,,1961651.0,Tiergarten,Mitte,west,10785
Nollendorfplatz,u-bahn,B II,19611115_west,"52.49916667,13.35388889",Q571039,,,,,,,1961819.0,Schöneberg,Tempelhof-Schöneberg,west,10777
Wittenbergplatz,u-bahn,B II,19611116_west,"52.50194444,13.34305556",Q692727,,,,,,,19611336.0,Schöneberg,Tempelhof-Schöneberg,west,10789
Augsburgerstr.,u-bahn,B II,19611117_west,"52.50055600,13.33638900",Q667035,,,,,,,196166.0,Charlottenburg,Charlottenburg-Wilmersdorf,west,10789
Hohenzollernplatz,u-bahn,B II,19611118_west,"52.49388889,13.32500000",Q571570,,,,,,,1961530.0,Wilmersdorf,Charlottenburg-Wilmersdorf,west,10717
Fehrbellinerplatz,u-bahn,B II,19611119_west,"52.49027778,13.31444444",Q663245,,,,,,,1961344.0,Wilmersdorf,Charlottenburg-Wilmersdorf,west,10707
Heidelbergerplatz,u-bahn,B II,19611120_west,"52.47980833,13.31323611",Q21777872,,,,,,,1961490.0,Wilmersdorf,Charlottenburg-Wilmersdorf,west,10713
Rüdesheimerplatz,u-bahn,B II,19611121_west,"52.47333333,13.31444444",Q167147,,,,,,,1961988.0,Wilmersdorf,Charlottenburg-Wilmersdorf,west,14197
Breitenbachplatz,u-bahn,B II,19611122_west,"52.46638889,13.30805556",Q571339,,,,,,,1961210.0,Dahlem,Steglitz-Zehlendorf,west,14195
Podbielskiallee,u-bahn,B II,19611123_west,"52.46444444,13.29638889",Q571324,,,,,,,1961885.0,Dahlem,Steglitz-Zehlendorf,west,14195
Dahlem-Dorf,u-bahn,B II,19611124_west,"52.45694444,13.28944444",Q668585,,,,,,,1961267.0,Dahlem,Steglitz-Zehlendorf,west,14195
Thielplatz,u-bahn,B II,19611125_west,"52.45111111,13.28222222",Q571331,,,,,,,19611170.0,Dahlem,Steglitz-Zehlendorf,west,14195
Oskar-Helene-Heim,u-bahn,B II,19611126_west,"52.45027778,13.26972222",Q681336,,,,,,,1961843.0,Dahlem,Steglitz-Zehlendorf,west,14195
Onkel Toms Hütte,u-bahn,B II,19611127_west,"52.45027778,13.25333333",Q389214,,,,,,,1961833.0,Zehlendorf,Steglitz-Zehlendorf,west,14169
Krumme Lanke,u-bahn,B II,19611128_west,"52.44333333,13.24138889",Q663945,,,,,,,1961649.0,Zehlendorf,Steglitz-Zehlendorf,west,14163
Nollendorfplatz,u-bahn,B III,19611129_west,"52.49916667,13.35388889",Q571039,,,,,,,1961819.0,Schöneberg,Tempelhof-Schöneberg,west,10777
Viktoria-Luise-Platz,u-bahn,B III,19611130_west,"52.49616111,13.34270278",Q178685,,,,,,,19611248.0,Schöneberg,Tempelhof-Schöneberg,west,10777
Bayerischerplatz,u-bahn,B III,19611131_west,"52.48833333,13.34027778",Q668574,,,,,,,196183.0,Schöneberg,Tempelhof-Schöneberg,west,10779
Rathaus Schöneberg,u-bahn,B III,19611132_west,"52.48311667,13.34193056",Q570926,,,,,,,1961934.0,Schöneberg,Tempelhof-Schöneberg,west,10825
Innsbruckerplatz (Hauptstr.),u-bahn,B III,19611133_west,"52.47860000,13.34390000",Q10275871,,,,,,,1961552.0,Schöneberg,Tempelhof-Schöneberg,west,10827
Tegel,u-bahn,C I,19611134_west,"52.58944000,13.28389000",Q656090,,,,,,,19611155.0,Tegel,Reinickendorf,west,13507
Borsigwerke,u-bahn,C I,19611135_west,"52.58190000,13.29070000",Q525185,,,,,,,1961201.0,Tegel,Reinickendorf,west,13507
Holzhauserstr.,u-bahn,C I,19611136_west,"52.57583333,13.29611111",Q557566,,,,,,,1961535.0,Tegel,Reinickendorf,west,13509
Seidelstr. (Flughafen Tegel),u-bahn,C I,19611137_west,"52.57111100,13.30277800",Q557582,,,,,,,19611081.0,Reinickendorf,Reinickendorf,west,13403
Scharnweberstr. (Eichborndamm),u-bahn,C I,19611138_west,"52.56694444,13.31277778",Q557586,,,,,,,19611033.0,Reinickendorf,Reinickendorf,west,13405
Kurt-Schumacher-Platz,u-bahn,C I,19611139_west,"52.56355556,13.32657222",Q555916,,,,,,,1961659.0,Reinickendorf,Reinickendorf,west,13405
Afrikanischestr.,u-bahn,C I,19611140_west,"52.56002778,13.33463333",Q559239,,,,,,,19614.0,Wedding,Mitte,west,13349
Rehberge,u-bahn,C I,19611141_west,"52.55670000,13.34120000",Q253850,,,,,,,1961947.0,Wedding,Mitte,west,13349
Seestr.,u-bahn,C I,19611142_west,"52.55056000,13.35194000",Q554391,,,,,,,19611079.0,Wedding,Mitte,west,13347
Leopoldplatz,u-bahn,C I,19611143_west,"52.54650000,13.35910000",Q1960809,,,,,,,1961702.0,Wedding,Mitte,west,13353
Bahnhof Wedding,u-bahn,C I,19611144_west,"52.54250000,13.36611100",Q4018733,,,,,,,196176.0,Wedding,Mitte,west,13353
Reinickendorferstr.,u-bahn,C I,19611145_west,"52.53991111,13.37037778",Q559249,,,,,,,1961955.0,Wedding,Mitte,west,13353
Bahnhof Friedrichstr. (Stadtbahn),u-bahn,C I,19611146_west,"52.52011111,13.38830556",Q3753274,,,,,,,196174.0,Mitte,Mitte,west,10117
Kochstr.,u-bahn,C I,19611147_west,"52.50589722,13.39061111",Q201849,,,,,,,1961622.0,Kreuzberg,Friedrichshain-Kreuzberg,west,10969
Hallesches Tor,u-bahn,C I,19611148_west,"52.49777778,13.39111111",Q658302,,,,,,,1961463.0,Kreuzberg,Friedrichshain-Kreuzberg,west,10969
Mehringdamm,u-bahn,C I,19611149_west,"52.49388889,13.38833333",Q657905,,,,,,,1961781.0,Kreuzberg,Friedrichshain-Kreuzberg,west,10961
Gneisenaustr.,u-bahn,C I,19611150_west,"52.49138889,13.39555556",Q668618,,,,,,,1961405.0,Kreuzberg,Friedrichshain-Kreuzberg,west,10961
Südstern,u-bahn,C I,19611151_west,"52.48944444,13.40777778",Q656081,,,,,,,19611149.0,Kreuzberg,Friedrichshain-Kreuzberg,west,10961
Hermannplatz,u-bahn,C I,19611152_west,"52.48629000,13.42455000",Q658929,,,,,,,1961503.0,Neukölln,Neukölln,west,10967
Rathaus Neukölln,u-bahn,C I,19611153_west,"52.48166667,13.43416667",Q628770,,,,,,,1961930.0,Neukölln,Neukölln,west,12043
Karl-Marxstr.,u-bahn,C I,19611154_west,"52.47611111,13.43916667",Q519494,,,,,,,1961587.0,Neukölln,Neukölln,west,12043
Neukölln (Südring),u-bahn,C I,19611155_west,"52.46944400,13.44222200",Q21272767,,,,,,,1961812.0,Neukölln,Neukölln,west,12055
Grenzallee,u-bahn,C I,19611156_west,"52.46333333,13.44388889",Q571836,,,,,,,1961428.0,Britz,Neukölln,west,12359
Mehringdamm,u-bahn,C II,19611157_west,"52.49388889,13.38833333",Q657905,,,,,,,1961781.0,Kreuzberg,Friedrichshain-Kreuzberg,west,10961
Flughafen,u-bahn,C II,19611158_west,"52.48555600,13.38583300",Q557582,,,,,,,1961352.0,Kreuzberg,Friedrichshain-Kreuzberg,west,10965
Paradestr.,u-bahn,C II,19611159_west,"52.47805556,13.38611111",Q557543,,,,,,,1961867.0,Tempelhof,Tempelhof-Schöneberg,west,12101
Tempelhof (Südring),u-bahn,C II,19611160_west,"52.47075000,13.38536111",Q3983109,,,,,,,19611166.0,Tempelhof,Tempelhof-Schöneberg,west,12099
Gesundbrunnen,u-bahn,D,19611161_west,"52.54861100,13.38944400",Q3761416,,,,,,,1961397.0,Gesundbrunnen,Mitte,west,13357
Voltastr.,u-bahn,D,19611162_west,"52.54209300,13.39302200",Q663308,,,,,,,19611251.0,Gesundbrunnen,Mitte,west,13355
Moritzplatz,u-bahn,D,19611163_west,"52.50361111,13.41083333",Q374225,,,,,,,1961793.0,Kreuzberg,Friedrichshain-Kreuzberg,west,10969
Kottbusser Tor,u-bahn,D,19611164_west,"52.49916667,13.41805556",Q819768,,,,,,,1961634.0,Kreuzberg,Friedrichshain-Kreuzberg,west,10999
Kottbusserdamm (Schönleinstr.),u-bahn,D,19611165_west,"52.49305556,13.42194444",Q666868,,,,,,,1961633.0,Kreuzberg,Friedrichshain-Kreuzberg,west,10967
Hermannplatz,u-bahn,D,19611166_west,"52.48629000,13.42455000",Q658929,,,,,,,1961503.0,Neukölln,Neukölln,west,10967
Boddinstr.,u-bahn,D,19611167_west,"52.48000000,13.42527778",Q819495,,,,,,,1961194.0,Neukölln,Neukölln,west,12049
Leinestr.,u-bahn,D,19611168_west,"52.47277778,13.42833333",Q668563,,,,,,,1961693.0,Neukölln,Neukölln,west,12049
Gesundbrunnen,s-bahn,KBS 100,19611169_west,"52.54861111,13.38944444",Q111239092,,,,,,,1961396.0,Gesundbrunnen,Mitte,west,13357
Wedding,s-bahn,KBS 100,19611170_west,"52.54250000,13.36610000",,52.5425,13.3661,100.0,Wedding,19671086_west,['KBS 100'],,Wedding,Mitte,west,13353
Putlitzstr.,s-bahn,KBS 100,19611171_west,"52.53600000,13.34400000",,52.536,13.344,100.0,Putlitzstr.,19671087_west,['KBS 100'],,Moabit,Mitte,west,10559
Beusselstr.,s-bahn,KBS 100,19611172_west,"52.53444444,13.32916667",,52.53444444,13.32916667,100.0,Beusselstr.,19671088_west,['KBS 100'],,Moabit,Mitte,west,10553
Jungfernheide,s-bahn,KBS 100,19611173_west,"52.53035000,13.29943333",Q110977325,,,,,,,1961569.0,Charlottenburg-Nord,Charlottenburg-Wilmersdorf,west,10589
Westend,s-bahn,KBS 100,19611174_west,"52.51810000,13.28440000",,52.5181,13.2844,100.0,Westend,19671090_west,['KBS 100'],,Charlottenburg,Charlottenburg-Wilmersdorf,west,14059
Witzleben,s-bahn,KBS 100,19611175_west,"52.50780000,13.28360000",,52.5078,13.2836,100.0,Witzleben,19671091_west,['KBS 100'],,Charlottenburg,Charlottenburg-Wilmersdorf,west,14057
Westkreuz,s-bahn,KBS 100,19611176_west,"52.50110000,13.28390000",Q678125,,,,,,,19611296.0,Charlottenburg,Charlottenburg-Wilmersdorf,west,14055
Halensee,s-bahn,KBS 100,19611177_west,"52.49610000,13.29060000",Q800476,,,,,,,1961462.0,Halensee,Charlottenburg-Wilmersdorf,west,10711
Hohenzollerndamm,s-bahn,KBS 100,19611178_west,"52.48850000,13.30040000",Q800503,,,,,,,1961529.0,Halensee,Charlottenburg-Wilmersdorf,west,10709
Schmargendorf,s-bahn,KBS 100,19611179_west,"52.47967222,13.31244167",Q302810,,,,,,,19611050.0,Wilmersdorf,Charlottenburg-Wilmersdorf,west,14197
Wilmersdorf,s-bahn,KBS 100,19611180_west,"52.47765833,13.32852500",Q464094,,,,,,,19611320.0,Wilmersdorf,Charlottenburg-Wilmersdorf,west,10715
Innsbruckerplatz,s-bahn,KBS 100,19611181_west,"52.47860000,13.34390000",Q111263876,,,,,,,1961550.0,Schöneberg,Tempelhof-Schöneberg,west,10827
Schöneberg,s-bahn,KBS 100,19611182_west,"52.47940000,13.35170000",Q543855,,,,,,,19611062.0,Schöneberg,Tempelhof-Schöneberg,west,10827
Papestr.,s-bahn,KBS 100,19611183_west,"52.47560000,13.36440000",Q111323139,,,,,,,1961866.0,Schöneberg,Tempelhof-Schöneberg,west,10829
Tempelhof,s-bahn,KBS 100,19611184_west,"52.47080000,13.38540000",Q111264368,,,,,,,19611165.0,Tempelhof,Tempelhof-Schöneberg,west,12099
Hermannstr.,s-bahn,KBS 100,19611185_west,"52.46750000,13.43111111",Q111263802,,,,,,,1961504.0,Neukölln,Neukölln,west,12051
Neukölln,s-bahn,KBS 100,19611186_west,"52.46916667,13.44166667",Q111325412,,,,,,,1961811.0,Neukölln,Neukölln,west,12055
Sonnenallee,s-bahn,KBS 100,19611187_west,"52.47300000,13.45580000",,52.473,13.4558,100.0,Sonnenallee,19671103_west,['KBS 100'],,Neukölln,Neukölln,west,12055
Wilmersdorf,s-bahn,KBS 100a,19611188_west,"52.47765833,13.32852500",Q464094,,,,,,,19611320.0,Wilmersdorf,Charlottenburg-Wilmersdorf,west,10715
Innsbruckerplatz,s-bahn,KBS 100a,19611189_west,"52.47860000,13.34390000",Q111263876,,,,,,,1961550.0,Schöneberg,Tempelhof-Schöneberg,west,10827
Schöneberg,s-bahn,KBS 100a,19611190_west,"52.47940000,13.35170000",Q543855,,,,,,,19611062.0,Schöneberg,Tempelhof-Schöneberg,west,10827
Papestr.,s-bahn,KBS 100a,19611191_west,"52.47560000,13.36440000",Q111323139,,,,,,,1961866.0,Schöneberg,Tempelhof-Schöneberg,west,10829
Tempelhof,s-bahn,KBS 100a,19611192_west,"52.47080000,13.38540000",Q111264368,,,,,,,19611165.0,Tempelhof,Tempelhof-Schöneberg,west,12099
Hermannstr.,s-bahn,KBS 100a,19611193_west,"52.46750000,13.43111111",Q111263802,,,,,,,1961504.0,Neukölln,Neukölln,west,12051
Neukölln,s-bahn,KBS 100a,19611194_west,"52.46916667,13.44166667",Q111325412,,,,,,,1961811.0,Neukölln,Neukölln,west,12055
Köllnische Heide,s-bahn,KBS 100a,19611195_west,"52.46940000,13.46750000",Q800505,,,,,,,1961660.0,Neukölln,Neukölln,west,12057
Baumschulenweg,s-bahn,KBS 100a,19611196_west,"52.46750000,13.48972200",Q324336,,,,,,,196182.0,Baumschulenweg,Treptow-Köpenick,west,12437
