,stop_name,line_count,type,in_lines
2007,Warschauer Str.,5,s-bahn,"['KBS 104', 'KBS 103', 'KBS 102', 'KBS 103a', 'KBS 101']"
2008,Treptower Park,5,s-bahn,"['KBS 105', 'KBS 103', 'KBS 106a', 'KBS 103a', 'KBS 106']"
2009,Plänterwald,5,s-bahn,"['KBS 105', 'KBS 103', 'KBS 106a', 'KBS 103a', 'KBS 106']"
2010,Baumschulenweg,5,s-bahn,"['KBS 105', 'KBS 103', 'KBS 106a', 'KBS 103a', 'KBS 106']"
2011,Schöneweide,5,s-bahn,"['KBS 105', 'KBS 103', 'KBS 106a', 'KBS 103a', 'KBS 106']"
2012,Betriebsbahnhof Schöneweide,4,s-bahn,"['KBS 103', 'KBS 103a', 'KBS 106a', 'KBS 105']"
2013,Adlershof,4,s-bahn,"['KBS 103', 'KBS 103a', 'KBS 106a', 'KBS 105']"
2014,Altglienicke,2,s-bahn,"['KBS 103a', 'KBS 106a']"
2015,Grünbergallee,2,s-bahn,"['KBS 103a', 'KBS 106a']"
2016,Zentralflughafen Berlin-Schönefeld,2,s-bahn,"['KBS 103a', 'KBS 106a']"
2017,Oranienburg,1,s-bahn,['KBS 104']
2018,Lehnitz,1,s-bahn,['KBS 104']
2019,Borgsdorf,1,s-bahn,['KBS 104']
2020,Birkenwerder,1,s-bahn,['KBS 104']
2021,Hohen Neuendorf (b Bln),1,s-bahn,['KBS 104']
2022,Bergfelde (b Bln),1,s-bahn,['KBS 104']
2023,Schönfließ,1,s-bahn,['KBS 104']
2024,Blankenburg,3,s-bahn,"['KBS 104', 'KBS 105', 'KBS 106']"
2025,Pankow-Heinersdorf,3,s-bahn,"['KBS 104', 'KBS 105', 'KBS 106']"
2026,Pankow,3,s-bahn,"['KBS 104', 'KBS 105', 'KBS 106']"
2027,Schönhauser Allee,6,strassenbahn,['3']
2028,Schönhauser Allee,6,s-bahn,"['KBS 104', 'KBS 105', 'KBS 106a', 'KBS 106']"
2029,Schönhauser Allee,6,u-bahn,['A']
2030,Prenzlauer Allee,6,strassenbahn,"['13', '4']"
2031,Prenzlauer Allee,6,s-bahn,"['KBS 104', 'KBS 105', 'KBS 106a', 'KBS 106']"
2032,Greifswalder Str.,4,s-bahn,"['KBS 104', 'KBS 105', 'KBS 106a', 'KBS 106']"
2033,Leninallee,6,strassenbahn,"['13', '4']"
2034,Leninallee,6,s-bahn,"['KBS 104', 'KBS 105', 'KBS 106a', 'KBS 106']"
2035,Zentralviehhof,4,s-bahn,"['KBS 104', 'KBS 105', 'KBS 106a', 'KBS 106']"
2036,Frankfurter Allee,5,s-bahn,"['KBS 104', 'KBS 105', 'KBS 106a', 'KBS 106']"
2037,Frankfurter Allee,5,u-bahn,['E']
2038,Warschauer Str.,5,s-bahn,"['KBS 104', 'KBS 103', 'KBS 102', 'KBS 103a', 'KBS 101']"
2039,Ostbahnhof,9,strassenbahn,"['82', '4']"
2040,Ostbahnhof,9,s-bahn,"['KBS 104', 'KBS 103', 'KBS 102', 'KBS 103a', 'KBS 101']"
2041,Ostbahnhof,9,bus,"['O30', 'O40']"
2042,Hennigsdorf (b Bln),1,s-bahn,['KBS 104d']
2043,Hennigsdorf Nord,1,s-bahn,['KBS 104d']
2044,Hohenschöpping,1,s-bahn,['KBS 104d']
2045,Velten (Mark),1,s-bahn,['KBS 104d']
2046,Blankenburg,3,s-bahn,"['KBS 104', 'KBS 105', 'KBS 106']"
2047,Pankow-Heinersdorf,3,s-bahn,"['KBS 104', 'KBS 105', 'KBS 106']"
2048,Pankow,3,s-bahn,"['KBS 104', 'KBS 105', 'KBS 106']"
2049,Schönhauser Allee,6,strassenbahn,['3']
2050,Schönhauser Allee,6,s-bahn,"['KBS 104', 'KBS 105', 'KBS 106a', 'KBS 106']"
2051,Schönhauser Allee,6,u-bahn,['A']
2052,Prenzlauer Allee,6,strassenbahn,"['13', '4']"
2053,Prenzlauer Allee,6,s-bahn,"['KBS 104', 'KBS 105', 'KBS 106a', 'KBS 106']"
2054,Greifswalder Str.,4,s-bahn,"['KBS 104', 'KBS 105', 'KBS 106a', 'KBS 106']"
2055,Leninallee,6,strassenbahn,"['13', '4']"
2056,Leninallee,6,s-bahn,"['KBS 104', 'KBS 105', 'KBS 106a', 'KBS 106']"
2057,Zentralviehhof,4,s-bahn,"['KBS 104', 'KBS 105', 'KBS 106a', 'KBS 106']"
2058,Frankfurter Allee,5,s-bahn,"['KBS 104', 'KBS 105', 'KBS 106a', 'KBS 106']"
2059,Frankfurter Allee,5,u-bahn,['E']
2060,Ostkreuz,5,s-bahn,"['KBS 105', 'KBS 102', 'KBS 106a', 'KBS 106', 'KBS 101']"
2061,Treptower Park,5,s-bahn,"['KBS 105', 'KBS 103', 'KBS 106a', 'KBS 103a', 'KBS 106']"
2062,Plänterwald,5,s-bahn,"['KBS 105', 'KBS 103', 'KBS 106a', 'KBS 103a', 'KBS 106']"
2063,Baumschulenweg,5,s-bahn,"['KBS 105', 'KBS 103', 'KBS 106a', 'KBS 103a', 'KBS 106']"
2064,Schöneweide,5,s-bahn,"['KBS 105', 'KBS 103', 'KBS 106a', 'KBS 103a', 'KBS 106']"
2065,Betriebsbahnhof Schöneweide,4,s-bahn,"['KBS 103', 'KBS 103a', 'KBS 106a', 'KBS 105']"
2066,Adlershof,4,s-bahn,"['KBS 103', 'KBS 103a', 'KBS 106a', 'KBS 105']"
2067,Grünau,2,s-bahn,"['KBS 103', 'KBS 105']"
2068,Eichwalde,2,s-bahn,"['KBS 103', 'KBS 105']"
2069,Zeuthen,2,s-bahn,"['KBS 103', 'KBS 105']"
2070,Bernau (b Bln),1,s-bahn,['KBS 106']
2071,Zepernick (b Bernau),1,s-bahn,['KBS 106']
2072,Röntgental,1,s-bahn,['KBS 106']
2073,Buch,1,s-bahn,['KBS 106']
2074,Karow,1,s-bahn,['KBS 106']
2075,Blankenburg,3,s-bahn,"['KBS 104', 'KBS 105', 'KBS 106']"
2076,Pankow-Heinersdorf,3,s-bahn,"['KBS 104', 'KBS 105', 'KBS 106']"
2077,Pankow,3,s-bahn,"['KBS 104', 'KBS 105', 'KBS 106']"
2078,Schönhauser Allee,6,strassenbahn,['3']
2079,Schönhauser Allee,6,s-bahn,"['KBS 104', 'KBS 105', 'KBS 106a', 'KBS 106']"
2080,Schönhauser Allee,6,u-bahn,['A']
2081,Prenzlauer Allee,6,strassenbahn,"['13', '4']"
2082,Prenzlauer Allee,6,s-bahn,"['KBS 104', 'KBS 105', 'KBS 106a', 'KBS 106']"
2083,Greifswalder Str.,4,s-bahn,"['KBS 104', 'KBS 105', 'KBS 106a', 'KBS 106']"
2084,Leninallee,6,strassenbahn,"['13', '4']"
2085,Leninallee,6,s-bahn,"['KBS 104', 'KBS 105', 'KBS 106a', 'KBS 106']"
2086,Zentralviehhof,4,s-bahn,"['KBS 104', 'KBS 105', 'KBS 106a', 'KBS 106']"
2087,Frankfurter Allee,5,s-bahn,"['KBS 104', 'KBS 105', 'KBS 106a', 'KBS 106']"
2088,Frankfurter Allee,5,u-bahn,['E']
2089,Ostkreuz,5,s-bahn,"['KBS 105', 'KBS 102', 'KBS 106a', 'KBS 106', 'KBS 101']"
2090,Treptower Park,5,s-bahn,"['KBS 105', 'KBS 103', 'KBS 106a', 'KBS 103a', 'KBS 106']"
2091,Plänterwald,5,s-bahn,"['KBS 105', 'KBS 103', 'KBS 106a', 'KBS 103a', 'KBS 106']"
2092,Baumschulenweg,5,s-bahn,"['KBS 105', 'KBS 103', 'KBS 106a', 'KBS 103a', 'KBS 106']"
2093,Schöneweide,5,s-bahn,"['KBS 105', 'KBS 103', 'KBS 106a', 'KBS 103a', 'KBS 106']"
2094,Oberspree,1,s-bahn,['KBS 106']
2095,Spindlersfeld,1,s-bahn,['KBS 106']
2096,Schönhauser Allee,6,strassenbahn,['3']
2097,Schönhauser Allee,6,s-bahn,"['KBS 104', 'KBS 105', 'KBS 106a', 'KBS 106']"
2098,Schönhauser Allee,6,u-bahn,['A']
2099,Prenzlauer Allee,6,strassenbahn,"['13', '4']"
2100,Prenzlauer Allee,6,s-bahn,"['KBS 104', 'KBS 105', 'KBS 106a', 'KBS 106']"
2101,Greifswalder Str.,4,s-bahn,"['KBS 104', 'KBS 105', 'KBS 106a', 'KBS 106']"
2102,Leninallee,6,strassenbahn,"['13', '4']"
2103,Leninallee,6,s-bahn,"['KBS 104', 'KBS 105', 'KBS 106a', 'KBS 106']"
2104,Zentralviehhof,4,s-bahn,"['KBS 104', 'KBS 105', 'KBS 106a', 'KBS 106']"
2105,Frankfurter Allee,5,s-bahn,"['KBS 104', 'KBS 105', 'KBS 106a', 'KBS 106']"
2106,Frankfurter Allee,5,u-bahn,['E']
2107,Ostkreuz,5,s-bahn,"['KBS 105', 'KBS 102', 'KBS 106a', 'KBS 106', 'KBS 101']"
2108,Treptower Park,5,s-bahn,"['KBS 105', 'KBS 103', 'KBS 106a', 'KBS 103a', 'KBS 106']"
2109,Plänterwald,5,s-bahn,"['KBS 105', 'KBS 103', 'KBS 106a', 'KBS 103a', 'KBS 106']"
2110,Baumschulenweg,5,s-bahn,"['KBS 105', 'KBS 103', 'KBS 106a', 'KBS 103a', 'KBS 106']"
2111,Schöneweide,5,s-bahn,"['KBS 105', 'KBS 103', 'KBS 106a', 'KBS 103a', 'KBS 106']"
2112,Betriebsbahnhof Schöneweide,4,s-bahn,"['KBS 103', 'KBS 103a', 'KBS 106a', 'KBS 105']"
2113,Adlershof,4,s-bahn,"['KBS 103', 'KBS 103a', 'KBS 106a', 'KBS 105']"
2114,Altglienicke,2,s-bahn,"['KBS 103a', 'KBS 106a']"
2115,Grünbergallee,2,s-bahn,"['KBS 103a', 'KBS 106a']"
2116,Zentralflughafen Berlin-Schönefeld,2,s-bahn,"['KBS 103a', 'KBS 106a']"
2117,Ostbahnhof,9,strassenbahn,"['82', '4']"
2118,Ostbahnhof,9,s-bahn,"['KBS 104', 'KBS 103', 'KBS 102', 'KBS 103a', 'KBS 101']"
2119,Ostbahnhof,9,bus,"['O30', 'O40']"
2120,Küstriner Platz,2,bus,"['O30', 'O40']"
2121,Warschauer Strasse,3,strassenbahn,"['82', '3']"
2122,Warschauer Strasse,3,bus,['O30']
2123,Boxhagenerstrasse Ecke Holteistrasse,1,bus,['O30']
2124,S-Bhf. Rummelsburg,2,strassenbahn,['13']
2125,S-Bhf. Rummelsburg,2,bus,['O30']
2126,Weitlingstrasse,1,bus,['O30']
2127,Bhf. Lichtenberg,4,bus,"['O37', 'O30']"
2128,Bhf. Lichtenberg,4,strassenbahn,"['69', '69E']"
2129,Obus-Bf. Siegfriedstrasse,1,bus,['O30']
2130,Herzbergstrasse,3,bus,['O30']
2131,Herzbergstrasse,3,strassenbahn,"['69', '69E']"
2132,Roederplatz,4,strassenbahn,"['69', '69E', '3']"
2133,Roederplatz,4,bus,['O30']
2134,Proskauer Ecke Dolziger Strasse,1,bus,['O30']
2135,Ebertystrasse Ecke Leninallee,1,bus,['O30']
2136,Greifswalderstrasse Ecke Dimitroffstrasse,1,bus,['O30']
2137,Königstor,6,strassenbahn,"['74', '73']"
2138,Königstor,6,bus,"['A57', 'A9', 'O30', 'O40']"
2139,U-Bhf. Luxemburgplatz,8,strassenbahn,"['63', '72', '73', '82', '71']"
2140,U-Bhf. Luxemburgplatz,8,bus,"['A57', 'A9', 'O30']"
2141,Rosenthaler Platz,5,strassenbahn,"['82', '49']"
2142,Rosenthaler Platz,5,bus,"['O30', 'A16', 'O40']"
2143,Robert-Koch-Platz,3,bus,"['A18', 'O30', 'O40']"
2144,Dimitroffstrasse vor Cotheniusstrasse,2,bus,"['O37', 'A54']"
2145,S-Bhf. Leninallee,3,strassenbahn,"['63', '64']"
2146,S-Bhf. Leninallee,3,bus,['O37']
2147,Weißenseer Weg,3,strassenbahn,"['63', '64']"
2148,Weißenseer Weg,3,bus,['O37']
2149,Genslerstrasse Ecke Landsberger Chaussee,1,bus,['O37']
2150,Dingelstädterstrasse Ecke Landsberger Chaussee,1,bus,['O37']
2151,Bürknersfelde,2,bus,"['A43', 'O37']"
2152,Marzahner Chaussee Ecke Berliner Chaussee,1,bus,['O37']
2153,"Alt-Marzahn, Kirche",1,bus,['O37']
2154,Elisabethstrasse,1,bus,['O37']
2155,Boschpolerstrasse,1,bus,['O37']
2156,S-Bhf. Biesdorf,1,bus,['O37']
2157,"Alt-Biesdorf, Oberfeldstrasse",3,bus,"['O37', 'A8', 'A8E']"
2158,"Alt-Friedrichsfelde, Am Tierpark",4,bus,"['A43', 'A8', 'O37', 'A8E']"
2159,Bhf. Lichtenberg,4,bus,"['O37', 'O30']"
2160,Bhf. Lichtenberg,4,strassenbahn,"['69', '69E']"
2161,Ostbahnhof,9,strassenbahn,"['82', '4']"
2162,Ostbahnhof,9,s-bahn,"['KBS 104', 'KBS 103', 'KBS 102', 'KBS 103a', 'KBS 101']"
2163,Ostbahnhof,9,bus,"['O30', 'O40']"
2164,Küstriner Platz,2,bus,"['O30', 'O40']"
2165,Leninplatz,6,strassenbahn,"['63', '64', '82', '69', '74']"
2166,Leninplatz,6,bus,['O40']
2167,Königstor,6,strassenbahn,"['74', '73']"
2168,Königstor,6,bus,"['A57', 'A9', 'O30', 'O40']"
2169,Rosenthaler Platz,5,strassenbahn,"['82', '49']"
2170,Rosenthaler Platz,5,bus,"['O30', 'A16', 'O40']"
2171,Oranienburger Tor,6,strassenbahn,"['71', '69', '46', '70']"
2172,Oranienburger Tor,6,bus,"['A57', 'O40']"
2173,Robert-Koch-Platz,3,bus,"['A18', 'O30', 'O40']"
2174,S-Bhf. Friedrichshagen (Grenze),1,strassenbahn,"['S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)']"
2175,"Schöneiche, Waldstrasse",1,strassenbahn,"['S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)']"
2176,"Schöneiche, Goethepark",1,strassenbahn,"['S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)']"
2177,"Schöneiche, Dorfstrasse",1,strassenbahn,"['S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)']"
2178,Dorfaue,1,strassenbahn,"['S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)']"
2179,"Schöneiche, Schillerstrasse",1,strassenbahn,"['S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)']"
2180,"Schöneiche, Grätzwalde",1,strassenbahn,"['S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)']"
2181,"Schöneiche, Jägerstrasse",1,strassenbahn,"['S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)']"
2182,"Rüdersdorf, Berghof",1,strassenbahn,"['S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)']"
2183,"Rüdersdorf, Torellplatz",1,strassenbahn,"['S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)']"
2184,"Rüdersdorf, Heinitzstrasse",1,strassenbahn,"['S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)']"
2185,"Rüdersdorf, Post",1,strassenbahn,"['S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)']"
2186,"Rüdersdorf, Schulstrasse",1,strassenbahn,"['S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)']"
2187,"Rüdersdorf, Karl-Marx-Platz",1,strassenbahn,"['S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)']"
2188,S-Bhf. Rahnsdorf,2,bus,['A22']
2189,S-Bhf. Rahnsdorf,2,strassenbahn,['S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse (VEB Woltersdorf)']
2190,Goethestrasse,1,strassenbahn,['S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse (VEB Woltersdorf)']
2191,Eichendamm,1,strassenbahn,['S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse (VEB Woltersdorf)']
2192,Lerchenstrasse,1,strassenbahn,['S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse (VEB Woltersdorf)']
2193,Fasanenstrasse,1,strassenbahn,['S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse (VEB Woltersdorf)']
2194,Thälmannplatz,2,strassenbahn,['S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse (VEB Woltersdorf)']
2195,Thälmannplatz,2,u-bahn,['A']
2196,Blumenstrasse,1,strassenbahn,['S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse (VEB Woltersdorf)']
2197,"Woltersdorf, Krankenhaus",1,strassenbahn,['S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse (VEB Woltersdorf)']
2198,Woltersdorfer Schleuse,1,strassenbahn,['S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse (VEB Woltersdorf)']
2199,Pankow (Vinetastr.),1,u-bahn,['A']
2200,Schönhauser Allee,6,strassenbahn,['3']
2201,Schönhauser Allee,6,s-bahn,"['KBS 104', 'KBS 105', 'KBS 106a', 'KBS 106']"
2202,Schönhauser Allee,6,u-bahn,['A']
2203,Dimitroffstr.,1,u-bahn,['A']
2204,Senefelderplatz,1,u-bahn,['A']
2205,Luxemburgplatz,1,u-bahn,['A']
2206,Alexanderplatz,7,bus,['A18']
2207,Alexanderplatz,7,s-bahn,"['KBS 103', 'KBS 102', 'KBS 101', 'KBS 103a']"
2208,Alexanderplatz,7,u-bahn,"['A', 'E']"
2209,Klosterstr.,1,u-bahn,['A']
2210,Märkisches Museum,1,u-bahn,['A']
2211,Spittelmarkt,3,strassenbahn,"['74', '64']"
2212,Spittelmarkt,3,u-bahn,['A']
2213,Hausvogteiplatz,1,u-bahn,['A']
2214,Stadtmitte,1,u-bahn,['A']
2215,Thälmannplatz,2,strassenbahn,['S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse (VEB Woltersdorf)']
2216,Thälmannplatz,2,u-bahn,['A']
2217,Alexanderplatz,7,bus,['A18']
2218,Alexanderplatz,7,s-bahn,"['KBS 103', 'KBS 102', 'KBS 101', 'KBS 103a']"
2219,Alexanderplatz,7,u-bahn,"['A', 'E']"
2220,Schillingstr.,1,u-bahn,['E']
2221,Strausberger Platz,1,u-bahn,['E']
2222,Marchlewskistr.,1,u-bahn,['E']
2223,Frankfurter Tor,3,strassenbahn,"['13', '4']"
2224,Frankfurter Tor,3,u-bahn,['E']
2225,Samariterstr.,1,u-bahn,['E']
2226,Frankfurter Allee,5,s-bahn,"['KBS 104', 'KBS 105', 'KBS 106a', 'KBS 106']"
2227,Frankfurter Allee,5,u-bahn,['E']
2228,Magdalenenstr.,1,u-bahn,['E']
2229,Bahnhof Lichtenberg,1,u-bahn,['E']
2230,Friedrichsfelde,1,u-bahn,['E']
2231,Kladow,1,Fähre,['Wannsee<>Kladow (Betrieb durch Stern und Kreisschiffahrt)']
2232,Wannsee,3,s-bahn,"['KBS 100h', 'KBS 100e']"
2233,Wannsee,3,Fähre,['Wannsee<>Kladow (Betrieb durch Stern und Kreisschiffahrt)']
2234,"Johannisthal, Haeckelstrasse",3,strassenbahn,"['69', '69E', '85']"
2235,Bhf. Schöneweide,10,strassenbahn,"['87', '95', '92', '69', '69E', '85']"
2236,Bhf. Schöneweide,10,bus,"['A48', 'A47', 'A26']"
2237,Wilhelminenhofstrasse,2,strassenbahn,"['69', '69E']"
2238,S-Bhf. Karlshorst,2,strassenbahn,"['69', '69E']"
2239,Hochschule für Ökonomie,2,strassenbahn,"['69', '69E']"
2240,Tierpark Berlin,2,strassenbahn,"['69', '69E']"
2241,Alt-Friedrichsfelde Ecke Am Tierpark,2,strassenbahn,"['69', '69E']"
2242,Bhf. Lichtenberg,4,bus,"['O37', 'O30']"
2243,Bhf. Lichtenberg,4,strassenbahn,"['69', '69E']"
2244,Strab. Bhf. Siegfriedstrasse,2,strassenbahn,"['69', '69E']"
2245,Herzbergstrasse,3,bus,['O30']
2246,Herzbergstrasse,3,strassenbahn,"['69', '69E']"
2247,Roederplatz,4,strassenbahn,"['69', '69E', '3']"
2248,Roederplatz,4,bus,['O30']
2249,Steuerhaus,4,strassenbahn,"['63', '69', '69E', '64']"
2250,Dimitroffstrasse,8,strassenbahn,"['63', '72', '73', '64', '69', '71', '69E', '74']"
2251,Leninplatz,6,strassenbahn,"['63', '64', '82', '69', '74']"
2252,Leninplatz,6,bus,['O40']
2253,"Alexanderplatz, Memhardstrasse",1,strassenbahn,['69']
2254,Hackescher Markt,6,strassenbahn,"['63', '72', '73', '49', '69', '71']"
2255,Oranienburger Tor,6,strassenbahn,"['71', '69', '46', '70']"
2256,Oranienburger Tor,6,bus,"['A57', 'O40']"
2257,Walter-Ulbricht-Stadion,2,strassenbahn,"['82', '69']"
2258,"Johannisthal, Haeckelstrasse",3,strassenbahn,"['69', '69E', '85']"
2259,Bhf. Schöneweide,10,strassenbahn,"['87', '95', '92', '69', '69E', '85']"
2260,Bhf. Schöneweide,10,bus,"['A48', 'A47', 'A26']"
2261,Wilhelminenhofstrasse,2,strassenbahn,"['69', '69E']"
2262,S-Bhf. Karlshorst,2,strassenbahn,"['69', '69E']"
2263,Hochschule für Ökonomie,2,strassenbahn,"['69', '69E']"
2264,Tierpark Berlin,2,strassenbahn,"['69', '69E']"
2265,Alt-Friedrichsfelde Ecke Am Tierpark,2,strassenbahn,"['69', '69E']"
2266,Alt-Friedrichsfelde,1,strassenbahn,['69E']
2267,Bhf. Lichtenberg,4,bus,"['O37', 'O30']"
2268,Bhf. Lichtenberg,4,strassenbahn,"['69', '69E']"
2269,Strab. Bhf. Siegfriedstrasse,2,strassenbahn,"['69', '69E']"
2270,Herzbergstrasse,3,bus,['O30']
2271,Herzbergstrasse,3,strassenbahn,"['69', '69E']"
2272,Roederplatz,4,strassenbahn,"['69', '69E', '3']"
2273,Roederplatz,4,bus,['O30']
2274,Steuerhaus,4,strassenbahn,"['63', '69', '69E', '64']"
2275,Dimitroffstrasse,8,strassenbahn,"['63', '72', '73', '64', '69', '71', '69E', '74']"
2276,Kniprodestrasse,3,strassenbahn,"['13', '4', '69E']"
