,stop_name,line_count,type,in_lines
1365,Bhf. Schöneweide,9,bus,"['47', '62', '65', '66', '67']"
1366,"Hohenschönhausen, Chemie-Handel",1,bus,['48']
1367,Plauenerstrasse,1,bus,['48']
1368,Leninallee,16,strassenbahn,"['29', '12', '13', '20', '4', '21', '3']"
1369,Leninallee,16,bus,"['54', '53', '48', '30', '56']"
1370,Leninallee,16,s-bahn,"['KBS 141', 'KBS 140', 'KBS 142', 'KBS 143']"
1371,Genslerstrasse,4,strassenbahn,"['11', '12']"
1372,Genslerstrasse,4,bus,"['54', '48']"
1373,Ho-Chi-Minh-Strasse,9,strassenbahn,"['12', '11', '15', '20', '63', '19', '18']"
1374,Ho-Chi-Minh-Strasse,9,bus,"['54', '48']"
1375,S-Bhf. Leninallee,8,strassenbahn,"['11', '15', '63', '19', '18', '17']"
1376,S-Bhf. Leninallee,8,bus,"['54', '48']"
1377,Dimitroffstrasse,15,strassenbahn,"['11', '15', '24', '71', '20', '63', '28', '19', '18', '72']"
1378,Dimitroffstrasse,15,bus,"['30', '57', '54', '48']"
1379,Dimitroffstrasse,15,u-bahn,['A']
1380,Richard-Sorge-Strasse,1,bus,['48']
1381,Zehlendorf Fischerhüttenstrasse Ecke Potsdamerstrasse,1,bus,['48']
1382,Potsdamerstrasse,7,bus,"['79', '24', '53', '19', '18', '50', '48']"
1383,Teltower Damm,3,bus,"['53', '10', '48']"
1384,Berlinerstrasse,9,bus,"['60', '11', '50', '48', '21', '10', '1']"
1385,Berlinerstrasse,9,u-bahn,"['9', '7']"
1386,Seehofstrasse,1,bus,['48']
1387,Sundgauerstrasse,1,bus,['48']
1388,Dahlemer Weg,2,bus,"['53', '48']"
1389,Drakestrasse,4,bus,"['11', '53', '85', '48']"
1390,Wrangelstrasse,1,bus,['48']
1391,U-Bhf. Rathaus Steglitz,7,bus,"['32', '88', '86', '85', '17', '48', '30']"
1392,U-Bhf. Schloßstrasse,5,bus,"['86', '17', '48', '85', '33']"
1393,U-Bhf. Walther-Schreiber-Platz,6,bus,"['2', '81', '86', '17', '48', '85']"
1394,Kaisereiche -Breslauer Platz/Rathaus Friedenau,1,bus,['48']
1395,U-Bhf. Innsbrucker Platz,5,bus,"['85', '16', '75', '48']"
1396,Dominicusstrasse,4,bus,"['65', '75', '48']"
1397,Albertstrasse,1,bus,['48']
1398,Kaiser-Wilhelm-Platz,4,bus,"['84', '75', '48']"
1399,U-Bhf. Kleistpark,4,bus,"['84', '75', '48']"
1400,Goebenstrasse,5,bus,"['84', '75', '19', '48']"
1401,Bülowstrasse,4,bus,"['84', '75', '48']"
1402,U-Bhf. Kurfürstenstrasse,4,bus,"['84', '75', '48']"
1403,Lützowstrasse,3,bus,"['75', '48']"
1404,Potsdamer Brücke,4,bus,"['75', '29', '48']"
1405,Tiergartenstrasse Philharmonie,1,bus,['48']
1406,"Bucholz, Hauptstrasse",1,strassenbahn,['49']
1407,Rosenthalerstrasse,1,strassenbahn,['49']
1408,S-Bhf. Pankow-Heinersdorf,1,strassenbahn,['49']
1409,Klausthalerstrasse,1,strassenbahn,['49']
1410,"Pankow, Kirche",5,strassenbahn,"['49', '46', '22']"
1411,"Pankow, Kirche",5,bus,"['33', '7']"
1412,S-Bhf. Pankow,7,strassenbahn,"['49', '46', '22']"
1413,S-Bhf. Pankow,7,bus,"['45', '55', '33', '7']"
1414,U-Bhf. Pankow,8,strassenbahn,"['49', '46', '22']"
1415,U-Bhf. Pankow,8,bus,"['55', '52', '50', '7', '33']"
1416,Bhf. Schönhauser Allee,2,strassenbahn,"['49', '22']"
1417,U-Bhf. Dimitroffstrasse,8,strassenbahn,"['13', '22', '4', '21', '49', '70', '46']"
1418,U-Bhf. Dimitroffstrasse,8,bus,['112']
1419,Rosenthaler Platz,6,strassenbahn,"['11', '49']"
1420,Rosenthaler Platz,6,bus,"['30', '78', '78E', '40']"
1421,Hackescher Markt,6,strassenbahn,"['15', '24', '71', '63', '72', '49']"
1422,U-Bhf. Ruhleben,6,bus,"['80', '35', '54', '5', '31', '56']"
1423,Krematorium Ruhleben,6,bus,"['80', '35', '54', '5', '31', '56']"
1424,Güterbahn Ruhleben,4,bus,"['80', '31', '5', '35']"
1425,Teltowerstrasse,5,bus,"['80', '35', '54', '5', '31']"
1426,Tiefwerderweg,3,bus,"['80', '31', '5']"
1427,Grenadierstrasse,3,bus,"['80', '31', '5']"
1428,Stresowplatz,4,bus,"['80', '56', '31', '5']"
1429,"Spandau, Markt",6,bus,"['80', '97', '34', '5', '31', '56']"
1430,Rathaus Spandau,9,bus,"['99', '80', '13', '54', '97', '34', '63', '31', '5']"
1431,Galenstrasse,2,bus,"['63', '5']"
1432,Staakenerstrasse,2,bus,"['63', '5']"
1433,Petzoldtweg,1,bus,['5']
1434,Zeppelinstrasse,4,bus,"['63', '99', '5', '34']"
1435,Spekteweg,1,bus,['5']
1436,Merzigerstrasse,1,bus,['5']
1437,Falkenseer Chaussee,3,bus,"['63', '99', '5']"
1438,Westerwaldstrasse Ecke Friedhof,1,bus,['5']
1439,Frankenwaldstrasse,1,bus,['5']
1440,Am Kiesteich,1,bus,['5']
1441,Falkenseer Chaussee/Stadtrandstrasse,1,bus,['5']
1442,Waldkrankenhaus,1,bus,['5']
1443,"Spandau, Nervenklinik",1,bus,['5']
1444,Rolandstrasse,1,bus,['50']
1445,Kurt-Fischer-Strasse,3,strassenbahn,['46']
1446,Kurt-Fischer-Strasse,3,bus,"['50', '7']"
1447,Bürgerpark,6,strassenbahn,"['46', '22']"
1448,Bürgerpark,6,bus,"['50', '33', '55', '7']"
1449,Dolomitenstrasse,1,bus,['50']
1450,U-Bhf. Pankow,8,strassenbahn,"['49', '46', '22']"
1451,U-Bhf. Pankow,8,bus,"['55', '52', '50', '7', '33']"
1452,Grunewald Roseneck,2,bus,"['50', '19']"
1453,Hohenzollerndamm,2,bus,"['65', '50']"
1454,Berkaerstrasse/ Elsterplatz,1,bus,['50']
1455,Forckenbeckstrasse,1,bus,['50']
1456,Landeckerstrasse,1,bus,['50']
1457,Cunostrasse,1,bus,['50']
1458,Rudolstädterstrasse,2,bus,"['50', '21']"
1459,Berlinerstrasse,9,bus,"['60', '11', '50', '48', '21', '10', '1']"
1460,Berlinerstrasse,9,u-bahn,"['9', '7']"
1461,U-Bhf. Fehrbelliner Platz,3,bus,"['1', '50', '4']"
1462,Emser Platz,1,bus,['50']
1463,Uhlandstrasse,5,bus,"['60', '50', '94', '69']"
1464,Uhlandstrasse,5,u-bahn,['3']
1465,Nassauischestrasse,1,bus,['50']
1466,U-Bhf. Güntzelstrasse,1,bus,['50']
1467,Prager Platz,1,bus,['50']
1468,Landshuterstrasse,1,bus,['50']
1469,Münchenerstrasse,1,bus,['50']
1470,Martin-Luther-Strasse,3,bus,"['50', '16', '19']"
1471,Eisenacherstrasse,3,bus,"['50', '33']"
1472,Eisenacherstrasse,3,u-bahn,['7']
1473,Winterfeldtplatz,1,bus,['50']
1474,Potsdamerstrasse,7,bus,"['79', '24', '53', '19', '18', '50', '48']"
1475,Mansteinstrasse,1,bus,['50']
1476,Schöneberg Mansteinstrasse,1,bus,['50']
1477,"Buch, Am Sandhaus",1,bus,['51']
1478,S-Bhf. Buch,2,bus,"['31', '51']"
1479,Zepernickerstrasse,1,bus,['51']
1480,"Zepernick, Kirche",1,bus,['51']
1481,Achtermannstrasse,1,bus,['52']
1482,Prenzlauer Chaussee,1,bus,['52']
1483,Kissingenstrasse,1,bus,['52']
1484,Stadtbezirksgericht,1,bus,['52']
1485,U-Bhf. Pankow,8,strassenbahn,"['49', '46', '22']"
1486,U-Bhf. Pankow,8,bus,"['55', '52', '50', '7', '33']"
1487,Rudow Stubenrauchstrasse,1,bus,['52']
1488,Seidelbastweg,1,bus,['52']
1489,Efeuweg,1,bus,['52']
1490,Rudowerstrasse,1,bus,['52']
1491,Lipschitzallee,3,bus,"['41', '52']"
1492,Lipschitzallee,3,u-bahn,['7']
1493,Loewensteinring,1,bus,['52']
1494,Fritz-Erler-Allee,2,bus,"['25', '52']"
1495,U-Bhf. Johannisthaler Ch.,1,bus,['52']
1496,Kölner Damm,1,bus,['52']
1497,Buckower Damm,1,bus,['52']
1498,Buckower Friedhof,1,bus,['52']
1499,Quarzweg,1,bus,['52']
1500,Lichtenrader Damm,2,bus,"['30', '52']"
1501,Kettingerstrasse,1,bus,['52']
1502,Buckower Chaussee,2,bus,"['7', '52']"
1503,Motzenerstrasse,2,bus,"['30', '52']"
1504,Gutshof Marienfeld,1,bus,['52']
1505,Alt-Marienfelde,2,bus,"['11', '52']"
1506,Ahrensdorferstrasse,1,bus,['52']
1507,Baußnernweg,1,bus,['52']
1508,Marienfelde Stadtrandsiedlung,1,bus,['52']
1509,"Hohenschönhausen, Degnerstrasse",1,bus,['53']
1510,Falkenbergerstrasse,3,bus,"['41', '39', '53']"
1511,Marzahnerstrasse,1,bus,['53']
1512,Chemie-Handel,1,bus,['53']
1513,Leninallee,16,strassenbahn,"['29', '12', '13', '20', '4', '21', '3']"
1514,Leninallee,16,bus,"['54', '53', '48', '30', '56']"
1515,Leninallee,16,s-bahn,"['KBS 141', 'KBS 140', 'KBS 142', 'KBS 143']"
1516,Allee der Kosmonauten,3,strassenbahn,"['19', '17']"
1517,Allee der Kosmonauten,3,bus,['53']
1518,Kröverstrasse,1,bus,['53']
1519,S-Bhf. Friedrichsfelde Ost,4,strassenbahn,"['19', '17']"
1520,S-Bhf. Friedrichsfelde Ost,4,bus,"['53', '43']"
1521,Straße der Befreiung,1,bus,['53']
1522,U-Bhf. Friedrichsfelde,5,bus,"['35', '112', '54', '53', '43']"
1523,Mellenseestrasse,2,bus,"['53', '96']"
1524,U-Bhf. Tierpark,6,strassenbahn,"['19', '17']"
1525,U-Bhf. Tierpark,6,bus,"['53', '94', '96']"
1526,Nikolassee Alemannenstrasse,1,bus,['53']
1527,An der Rehwiese,1,bus,['53']
1528,Krottnaurerstrasse,1,bus,['53']
1529,Waldemarplatz,1,bus,['53']
1530,Argentinische Allee,1,bus,['53']
1531,Forststrasse,1,bus,['53']
1532,U-Bhf. Krumme Lanke,2,bus,"['53', '3']"
1533,Sven-Hedin-Strasse,1,bus,['53']
1534,Hartmannsweiler Weg,1,bus,['53']
1535,Potsdamerstrasse,7,bus,"['79', '24', '53', '19', '18', '50', '48']"
1536,Teltower Damm,3,bus,"['53', '10', '48']"
1537,Rathaus Zehlendorf,5,bus,"['60', '53', '10', '3', '1']"
1538,Machnowerstrasse,2,bus,"['53', '3']"
1539,Knesebeckstrasse,1,bus,['53']
1540,Dahlemer Weg,2,bus,"['53', '48']"
1541,Osteweg,2,bus,"['85', '53']"
1542,Luzernerstrasse,1,bus,['53']
1543,Thuner Platz,2,bus,"['85', '53']"
1544,Goerzallee,2,bus,"['85', '53']"
1545,Drakestrasse,4,bus,"['11', '53', '85', '48']"
1546,Ostpreußendamm,4,bus,"['11', '53', '85', '96']"
1547,Marienstrasse,1,bus,['53']
1548,Morgensternstrasse,4,bus,"['11', '53', '96', '86']"
1549,Kranoldplatz,4,bus,"['11', '53', '96', '17']"
1550,Lichterfelde Oberhofer Platz,1,bus,['53']
1551,Bhf. Lichtenberg,7,strassenbahn,"['15', '20']"
1552,Bhf. Lichtenberg,7,bus,"['112', '54', '93', '30', '8']"
1553,U-Bhf. Friedrichsfelde,5,bus,"['35', '112', '54', '53', '43']"
1554,Alt-Biesdorf,1,bus,['54']
1555,S-Bhf. Biesdorf,2,bus,"['92', '54']"
1556,Elisabethstrasse,3,bus,"['95', '92', '54']"
1557,Alt-Marzahn,2,bus,"['92', '54']"
1558,Stadtberg,2,bus,"['92', '54']"
1559,Annenstrasse,2,bus,"['43', '54']"
1560,S-Bhf. Springpfuhl,3,strassenbahn,['18']
1561,S-Bhf. Springpfuhl,3,bus,"['43', '54']"
1562,Rhinstrasse,7,strassenbahn,"['11', '18', '12']"
1563,Rhinstrasse,7,bus,"['8', '76E', '35', '54']"
1564,Leninallee,16,strassenbahn,"['29', '12', '13', '20', '4', '21', '3']"
1565,Leninallee,16,bus,"['54', '53', '48', '30', '56']"
1566,Leninallee,16,s-bahn,"['KBS 141', 'KBS 140', 'KBS 142', 'KBS 143']"
1567,Genslerstrasse,4,strassenbahn,"['11', '12']"
1568,Genslerstrasse,4,bus,"['54', '48']"
1569,Ho-Chi-Minh-Strasse,9,strassenbahn,"['12', '11', '15', '20', '63', '19', '18']"
1570,Ho-Chi-Minh-Strasse,9,bus,"['54', '48']"
1571,S-Bhf. Leninallee,8,strassenbahn,"['11', '15', '63', '19', '18', '17']"
1572,S-Bhf. Leninallee,8,bus,"['54', '48']"
1573,Dimitroffstrasse,15,strassenbahn,"['11', '15', '24', '71', '20', '63', '28', '19', '18', '72']"
1574,Dimitroffstrasse,15,bus,"['30', '57', '54', '48']"
1575,Dimitroffstrasse,15,u-bahn,['A']
1576,Artur-Becker-Strasse,6,strassenbahn,"['19', '13', '21', '4']"
1577,Artur-Becker-Strasse,6,bus,"['30', '54']"
1578,Spandau Johannesstift,1,bus,['54']
1579,Stadtpark/Cautiusstrasse,1,bus,['54']
1580,Hohenzollernring,4,bus,"['55', '97', '56', '54']"
1581,Lynarstrasse,1,bus,['54']
1582,Wröhmännerpark,5,bus,"['55', '54', '97', '34', '56']"
1583,Moritzstrasse,1,bus,['54']
1584,Rathaus Spandau,9,bus,"['99', '80', '13', '54', '97', '34', '63', '31', '5']"
1585,Ruhlebenerstrasse,2,bus,"['97', '54']"
1586,Teltowerstrasse,5,bus,"['80', '35', '54', '5', '31']"
1587,Krematorium Ruhleben,6,bus,"['80', '35', '54', '5', '31', '56']"
1588,U-Bhf. Ruhleben,6,bus,"['80', '35', '54', '5', '31', '56']"
1589,Reichsstrasse,1,bus,['54']
1590,Klinikum Westend,1,bus,['54']
1591,Königin-Elisabeth-Strasse,1,bus,['54']
1592,Spandauer-Damm-Brücke,1,bus,['54']
1593,Sophie-Charlotten-Strasse,2,bus,"['87', '54']"
1594,Klausenerplatz,2,bus,"['87', '54']"
1595,Luisenplatz,5,bus,"['87', '62', '54', '9', '21']"
1596,Wilmersdorferstrasse,4,bus,"['87', '62', '54']"
1597,Wilmersdorferstrasse,4,u-bahn,['7']
1598,U-Bhf. Richard-Wagner-Platz,3,bus,"['87', '62', '54']"
1599,Leibnizstrasse,3,bus,"['94', '62', '54']"
1600,U-Bhf. Ernst-Reuter-Platz,2,bus,"['62', '54']"
1601,Jebensstrasse/Amerikahaus,2,bus,"['23', '54']"
1602,"Zoo, Hardenbergplatz",4,bus,"['23', '94', '62', '54']"
1603,"Wilhelmsruh, Fontanestrasse",1,bus,['55']
1604,Edelweißstrasse,2,bus,"['45', '55']"
1605,Ehrenmal Schönholz,2,bus,"['45', '55']"
1606,Heinrich-Mann-Strasse,1,bus,['55']
1607,Bürgerpark,6,strassenbahn,"['46', '22']"
1608,Bürgerpark,6,bus,"['50', '33', '55', '7']"
1609,S-Bhf. Pankow,7,strassenbahn,"['49', '46', '22']"
1610,S-Bhf. Pankow,7,bus,"['45', '55', '33', '7']"
1611,U-Bhf. Pankow,8,strassenbahn,"['49', '46', '22']"
1612,U-Bhf. Pankow,8,bus,"['55', '52', '50', '7', '33']"
1613,Prenzlauer Promenade,3,bus,"['45', '55', '56']"
1614,"Heinersdorf, Kirche",4,bus,"['42', '31', '55']"
1615,"Heinersdorf, Kirche",4,strassenbahn,['71']
1616,Pasedagplatz,4,strassenbahn,"['24', '28', '72']"
1617,Pasedagplatz,4,bus,['55']
1618,Klement-Gottwald-Allee,4,strassenbahn,"['70', '29']"
1619,Klement-Gottwald-Allee,4,bus,"['45', '55']"
1620,Piesporterstrasse,1,bus,['55']
1621,Jakob-Kaiser-Platz,8,bus,"['55', '99', '62', '23', '9', '65', '21']"
1622,Jakob-Kaiser-Platz,8,u-bahn,['7']
1623,Letterhausweg,1,bus,['55']
1624,U-Bhf. Siemensdamm,1,bus,['55']
1625,Quellweg,2,bus,"['23', '55']"
1626,U-Bhf. Rohrdamm,4,bus,"['23', '55', '10', '99']"
1627,Schaltwerk,1,bus,['55']
1628,Paulsternstrasse,4,bus,"['55', '13', '10', '99']"
1629,Gartenfelderstrasse,3,bus,"['55', '10', '99']"
1630,Haselhorster Damm,3,bus,"['55', '13', '10']"
1631,Siedlung Haselhorst,1,bus,['55']
1632,Am Juliusturm,3,bus,"['55', '97', '13']"
1633,Zitadellenweg,1,bus,['55']
1634,BMW-Maschinenfabrik,1,bus,['55']
1635,Zur Zitadelle,1,bus,['55']
1636,Carl-Schurz-Strasse,5,bus,"['55', '99', '13', '34', '56']"
1637,Wröhmännerpark,5,bus,"['55', '54', '97', '34', '56']"
1638,Triftstrasse,4,bus,"['55', '97', '22E', '56']"
1639,Park-/Lynarstrasse,1,bus,['55']
1640,Schäferstrasse,3,bus,"['55', '97', '56']"
1641,Hohenzollernring,4,bus,"['55', '97', '56', '54']"
1642,Reußstrasse,2,bus,"['55', '56']"
1643,Rauchstrasse,3,bus,"['55', '97', '56']"
1644,Mertensstrasse,3,bus,"['55', '97', '56']"
1645,Werderstrasse -Spandau Hakenfelde,1,bus,['55']
1646,Gehringstrasse,2,bus,"['45', '56']"
1647,Wigandstalerstrasse,1,bus,['56']
1648,Hamburger Platz,2,bus,"['45', '56']"
1649,Prenzlauer Promenade,3,bus,"['45', '55', '56']"
1650,Greilstrasse,1,bus,['56']
1651,Greifswalderstrasse,9,strassenbahn,"['13', '21', '4']"
1652,Greifswalderstrasse,9,bus,"['44', '56']"
1653,Greifswalderstrasse,9,s-bahn,"['KBS 141', 'KBS 140', 'KBS 142', 'KBS 143']"
1654,Storkowerstrasse,6,bus,"['57', '56']"
1655,Storkowerstrasse,6,s-bahn,"['KBS 141', 'KBS 140', 'KBS 142', 'KBS 143']"
1656,Leninallee,16,strassenbahn,"['29', '12', '13', '20', '4', '21', '3']"
1657,Leninallee,16,bus,"['54', '53', '48', '30', '56']"
1658,Leninallee,16,s-bahn,"['KBS 141', 'KBS 140', 'KBS 142', 'KBS 143']"
1659,S-Bhf. Storkowerstrasse,1,bus,['56']
1660,U-Bhf. Ruhleben,6,bus,"['80', '35', '54', '5', '31', '56']"
1661,Krematorium Ruhleben,6,bus,"['80', '35', '54', '5', '31', '56']"
1662,Klärwerkstrasse,1,bus,['56']
1663,Freiheit 42/43,1,bus,['56']
1664,Pichelswerderstrasse,1,bus,['56']
1665,Stresowplatz,4,bus,"['80', '56', '31', '5']"
1666,Charlottenstrasse,3,bus,"['18', '57', '56']"
1667,"Spandau, Markt",6,bus,"['80', '97', '34', '5', '31', '56']"
1668,Carl-Schurz-Strasse,5,bus,"['55', '99', '13', '34', '56']"
1669,Wröhmännerpark,5,bus,"['55', '54', '97', '34', '56']"
1670,Triftstrasse,4,bus,"['55', '97', '22E', '56']"
1671,Lynar-/Parkstrasse,1,bus,['56']
1672,Schäferstrasse,3,bus,"['55', '97', '56']"
1673,Hohenzollernring,4,bus,"['55', '97', '56', '54']"
1674,Reußstrasse,2,bus,"['55', '56']"
1675,Rauchstrasse,3,bus,"['55', '97', '56']"
1676,Mertensstrasse,3,bus,"['55', '97', '56']"
1677,Spandau Hakenfelde,1,bus,['56']
1678,Artur-Becker-Strasse Ecke Michelangelostrasse,1,bus,['57']
1679,Storkowerstrasse,6,bus,"['57', '56']"
1680,Storkowerstrasse,6,s-bahn,"['KBS 141', 'KBS 140', 'KBS 142', 'KBS 143']"
1681,Dimitroffstrasse,15,strassenbahn,"['11', '15', '24', '71', '20', '63', '28', '19', '18', '72']"
1682,Dimitroffstrasse,15,bus,"['30', '57', '54', '48']"
1683,Dimitroffstrasse,15,u-bahn,['A']
1684,Am Friedrichshain,4,bus,"['9', '32', '57', '40']"
1685,Karl-Liebknecht-Strasse,1,bus,['57']
1686,Bhf. Alexanderplatz -Deutsche Staatsoper,1,bus,['57']
1687,Charlottenstrasse,3,bus,"['18', '57', '56']"
1688,Bhf. Friedrichstrasse,5,strassenbahn,"['70', '46', '22']"
1689,Bhf. Friedrichstrasse,5,bus,"['78', '57']"
1690,Oranienburgerstrasse,6,bus,"['12', '12E', '62', '15', '57', '21']"
1691,Oranienburger Tor,8,strassenbahn,"['71', '22', '63', '70', '46']"
1692,Oranienburger Tor,8,bus,"['30', '57', '40']"
1693,Invalidenstrasse,1,bus,['57']
1694,Platz vor dem Neuen Tor,1,bus,['57']
1695,Orthopädische Klinik,1,bus,['57']
1696,Scharnhorststrasse,1,bus,['57']
1697,Rudower Ring (U-Bhf. Zwickauer Damm),2,bus,['57']
1698,Zittauerstrasse,2,bus,['57']
1699,U-Bhf. Zwickauer Damm,2,bus,['57']
1700,Neuköllnerstrasse,2,bus,['57']
1701,Seidelbastweg/Stubenrauchstrasse,1,bus,['57']
1702,Köpenickerstrasse,4,bus,"['28', '57', '8']"
1703,Alt-Rudow,2,bus,['57']
1704,U-Bhf. Rudow,3,bus,"['41', '57']"
1705,Lockenhuhnweg,1,bus,['57']
1706,Geflügelsteig,1,bus,['57']
1707,Rhodeländerweg,1,bus,['57']
1708,Groß-Ziethener-Ch.,1,bus,['57']
1709,U-Bhf. Rudow,3,bus,"['41', '57']"
1710,Alt-Rudow,2,bus,['57']
1711,Köpenickerstrasse,4,bus,"['28', '57', '8']"
1712,Seidelbastweg/Stubenrauchstr,1,bus,['57']
1713,Neuköllnerstrasse,2,bus,['57']
1714,U-Bhf. Zwickauer Damm,2,bus,['57']
1715,Zittauerstrasse,2,bus,['57']
1716,Rudower Ring (U-Bhf. Zwickauer Damm),2,bus,['57']
1717,"Wannsee, Kronprinzessinnenweg",1,bus,['6']
1718,Königstrasse,2,bus,"['6', '3']"
1719,Pfaueninselchaussee,2,bus,"['6', '18']"
1720,Rathaus Wannsee,2,bus,"['6', '18']"
1721,Friedenstrasse,1,bus,['6']
1722,Schäferberg,1,bus,['6']
1723,Nikolskoer Weg,1,bus,['6']
1724,Glienicker Brücke,1,bus,['6']
1725,"S-Bhf. Kaulsdorf, Bausdorfstrasse",2,bus,['60']
1726,Briesener Weg,1,bus,['60']
1727,Wernerbad,1,bus,['60']
1728,Grottkauerstrasse,1,bus,['60']
1729,Uckermarkstrasse,1,bus,['60']
1730,"S-Bhf. Kaulsdorf, Bausdorfstrasse",2,bus,['60']
1731,Wittenbergplatz,5,bus,"['85', '60']"
1732,Wittenbergplatz,5,u-bahn,"['1', '2', '3']"
1733,Breitscheidplatz,4,bus,"['9', '60', '19', '69']"
1734,Kantstrasse,5,bus,"['60', '9', '21', '69', '1']"
1735,Uhlandstrasse,5,bus,"['60', '50', '94', '69']"
1736,Uhlandstrasse,5,u-bahn,['3']
1737,Kürfürstendamm/U.Bhf. Uhlandstrasse,1,bus,['60']
1738,Lietzenburgerstrasse,1,bus,['60']
1739,Ludwigkirchstrasse,1,bus,['60']
1740,U-Bhf. Hohenzollernplatz,1,bus,['60']
1741,Güntzelstrasse,2,bus,['60']
1742,Güntzelstrasse,2,u-bahn,['9']
1743,U-Bhf. Blissestrasse,4,bus,"['1', '60', '86', '4']"
1744,Blissestrasse,2,bus,['60']
1745,Blissestrasse,2,u-bahn,['7']
1746,U-Bhf. Heidelberger Platz,1,bus,['60']
1747,Bingerstrasse,1,bus,['60']
1748,Sodenerstrasse,1,bus,['60']
1749,Kirchstrasse,1,bus,['60']
1750,Berkaerstrasse,2,bus,"['60', '17']"
1751,Rathaus Schmargendorf,1,bus,['60']
1752,Elsterplatz,2,bus,"['60', '10']"
1753,Roseneck,2,bus,"['60', '17']"
1754,Königen-Luise-Strasse,1,bus,['60']
1755,Hüttenweg,1,bus,['60']
1756,U-Bhf. Oskar-Helene-Heim,4,bus,"['11', '1', '60', '18']"
1757,Krankenhaus Oskar-Helene-Heim,2,bus,"['60', '18']"
1758,Berlinerstrasse,9,bus,"['60', '11', '50', '48', '21', '10', '1']"
1759,Berlinerstrasse,9,u-bahn,"['9', '7']"
1760,Rathaus Zehlendorf,5,bus,"['60', '53', '10', '3', '1']"
1761,"Schöneiche, Dorfaue",1,bus,['61']
1762,Dr.-Wilhelm-Külz-Strasse,1,bus,['61']
1763,S-Bhf. Rahnsdorf,2,bus,['61']
1764,S-Bhf. Rahnsdorf,2,strassenbahn,['S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse']
1765,Waldschänke,1,bus,['61']
1766,Zentralschule,1,bus,['61']
1767,S-Bhf. Wilhelmshagen,1,bus,['61']
1768,Fahlenbergstrasse,1,bus,['61']
1769,Hessenwinkel,1,bus,['61']
1770,Bernauerstrasse Ecke Wollinerstrasse,1,bus,['61']
1771,Lortzingstrasse,1,bus,['61']
1772,Ramlerstrasse,1,bus,['61']
1773,U-Bhf. Gesundbrunnen,2,bus,"['61', '99']"
1774,U-Bhf. Pankstrasse,3,bus,"['61', '70', '99']"
1775,Exerzierstrasse,1,bus,['61']
1776,Schulstrasse,1,bus,['61']
1777,U-Bhf. Osloerstrasse,6,bus,"['89', '61', '16', '22', '14', '8']"
1778,Koloniestrasse,2,bus,"['61', '89']"
1779,Prinzenallee,2,bus,"['61', '89']"
1780,Soldinerstrasse,2,bus,"['61', '70']"
1781,Kühnemannstrasse,1,bus,['61']
1782,Pankower Allee,5,bus,"['61', '16', '22', '14', '8']"
1783,Reginhardstrasse,2,bus,"['61', '16']"
1784,Residenzstrasse,4,bus,"['61', '8', '16', '14']"
1785,Emmentalerstrasse,5,bus,"['12', '12E', '61', '22', '14']"
1786,Lindauer Allee,5,bus,"['62', '64', '12E', '61', '22']"
1787,Flottenstrasse,3,bus,"['61', '12E', '64']"
1788,Paracelsus-Bad,1,bus,['61']
1789,Gemeindefriedhof,2,bus,"['61', '14E']"
1790,Ollenhauerstrasse,2,bus,"['61', '14']"
1791,Kurt-Schumacher-Platz,2,bus,['61']
1792,Kurt-Schumacher-Platz,2,u-bahn,['6']
1793,Uranusweg,1,bus,['61']
1794,U-Bhf. Scharnweberstrasse,2,bus,"['61', '21']"
1795,VEB Kombinat Auto Trans,2,bus,"['62', '67']"
1796,Bhf. Schöneweide,9,strassenbahn,"['85', '26', '25', '17']"
1797,Bhf. Schöneweide,9,bus,"['47', '62', '65', '66', '67']"
1798,Hoevelstrasse,1,bus,['62']
1799,"Springbornstrasse""",1,bus,['62']
1800,Wilhelmsruher Damm Märkisches Viertel,1,bus,['62']
1801,Treuenbrietzenerstrasse,1,bus,['62']
1802,Gemeindezentrum,1,bus,['62']
1803,Oranienburgerstrasse,6,bus,"['12', '12E', '62', '15', '57', '21']"
1804,Roedernallee,4,bus,"['12', '62', '64', '14']"
1805,Alt-Wittenau,4,bus,"['22E', '62', '21', '14']"
1806,Karl-Bonhoeffer-Nervenklinik,2,bus,"['62', '14']"
1807,Lindauer Allee,5,bus,"['62', '64', '12E', '61', '22']"
1808,Auguste-Viktoria-Allee,1,bus,['62']
1809,U-Bhf. Kurt-Schumacher-Platz,3,bus,"['8', '62', '21']"
1810,Kaserne Napoleon,1,bus,['62']
1811,Kaserne Südtor,3,bus,"['8', '62', '21']"
1812,Saatwinkler Damm,1,bus,['62']
1813,U-Bhf. Jakob-Kaiser-Platz,4,bus,"['9', '23', '62', '21']"
1814,Jakob-Kaiser-Platz,8,bus,"['55', '99', '62', '23', '9', '65', '21']"
1815,Jakob-Kaiser-Platz,8,u-bahn,['7']
1816,Olbersstrasse/DRK-Krankenhaus,2,bus,"['62', '21']"
1817,Landgericht,2,bus,"['62', '21']"
1818,Schloßbrücke,1,bus,['62']
1819,Luisenplatz,5,bus,"['87', '62', '54', '9', '21']"
1820,Wilmersdorferstrasse,4,bus,"['87', '62', '54']"
1821,Wilmersdorferstrasse,4,u-bahn,['7']
1822,U-Bhf. Richard-Wagner-Platz,3,bus,"['87', '62', '54']"
