,line_id,stop_name,stop_order,stop_id
1366,197679,Letterhausweg,10,1976864
1367,197679,Quellweg,11,19761177
1368,197679,Siemens-Verwaltungsgebäude,12,19761410
1369,197679,Paulsternstrasse,13,19761113
1372,197679,Gartenfelder Strasse,14,1976452
1373,197679,Haselhorster Damm,15,1976579
1374,197679,Am Juliusturm,16,197669
1376,197679,Zitadellenweg,17,19761783
1377,197679,Zur Zitadelle,18,19761790
1378,197679,Breite Strasse/Am Juliusturm,19,1976217
1379,197679,Carl-Schurz-Strasse,20,1976271
1380,197679,Wröhmännerpark,21,19761759
1381,197679,Lynastrasse,22,1976916
1382,197679,Hohenzollernring,23,1976645
1383,197679,Spandau Hakenfelde,24,19761429
1384,197680,Nüßlerstrasse,0,19761043
1385,197680,Hamburger Platz,1,1976567
1386,197680,S-Bhf. Prenzlauer Allee,2,19761313
1388,197680,Greifswalder Strasse,3,1976511
1389,197680,S-Bhf. Leninallee,4,19761302
1390,197680,Artur-Becker-Strasse,5,1976103
1391,197681,U-Bhf. Ruhleben,0,19761617
1392,197681,Friedhof Ruhleben,1,1976419
1393,197681,Klärwerkstrasse,2,1976766
1394,197681,Freiheit 42/43,3,1976412
1395,197681,Pichelswerderstrasse,4,19761128
1396,197681,Stresowplatz,5,19761489
1397,197681,Charlottenstrasse Ecke Breitestrasse,6,1976278
1398,197681,"Spandau, Markt",7,19761435
1399,197681,Carl-Schurz-Strasse,8,1976271
1400,197681,Wröhmännerpark,9,19761759
1401,197681,Triftstrasse,10,19761544
1403,197681,Lynar-/Parkstrasse,11,1976913
1404,197681,Schäferstrasse,12,19761371
1405,197681,Hohenzollernring,13,1976645
1406,197681,Reußstrasse,14,19761232
1407,197681,Rauchstrasse,15,19761208
1408,197681,Mertensstrasse,16,1976964
1409,197681,Spandau Hakenfelde,17,19761429
1410,197682,Artur-Becker-Strasse,0,1976103
1411,197682,Hufelandstrasse,1,1976653
1412,197682,Am Friedrichshain,2,197665
1413,197682,Alexanderplatz,3,197620
1414,197682,Deutsche Staatsoper,4,1976305
1415,197682,Charlottenstrasse Ecke Unter den Linden,5,1976279
1416,197682,Bhf. Friedrichstrasse,6,1976168
1417,197682,Reinhardtstrasse,7,19761220
1418,197682,Oranienburger Tor,8,19761066
1419,197682,Platz vor dem Neuen Tor,9,19761139
1420,197682,Scharnhorststrasse,10,19761337
1421,197683,Zittauer Strasse,0,19761784
1422,197683,U-Bhf. Zwickauer Damm,1,19761646
1423,197683,Neuköllner Strasse,2,19761029
1424,197683,Seidelbastweg,3,19761398
1425,197683,Köpenicker Strasse/Kanalstrasse,4,1976830
1426,197683,Alt-Rudow/Köpenicker Strasse,5,197646
1427,197683,U-Bhf. Rudow,6,19761615
1429,197683,Lockenhuhnweg,7,1976902
1430,197683,Geflügelsteig,8,1976463
1431,197683,Rhodeländerweg,9,19761236
1432,197683,Groß-Ziethener-Chaussee,10,1976524
1433,197683,U-Bhf. Rudow,11,19761615
1435,197683,Alt-Rudow/Köpenicker Strasse,12,197646
1436,197683,Köpenicker Strasse/Kanalstrasse,13,1976830
1437,197683,Seidelbastweg,14,19761398
1438,197683,Neuköllner Strasse,15,19761029
1439,197683,U-Bhf. Zwickauer Damm,16,19761646
1440,197683,Zittauer Strasse,17,19761784
1441,197684,"Wannsee, Kronprinzessinnenweg",0,19761679
1442,197684,Kronprinzessinnenweg,1,1976797
1443,197684,Am Kleinen Wannsee,2,197672
1444,197684,Wernerstrasse,3,19761705
1445,197684,Pfaueninselchausee,4,19761120
1446,197684,Rathaus Wannsee,5,19761198
1448,197684,Friedenstrasse,6,1976417
1449,197684,Schaferberg z. Golfplatz,7,19761335
1450,197684,Schloß Glienicke,8,19761348
1451,197684,Glienicker Brücke,9,1976485
1452,197685,Wittenbergplatz,0,19761746
1453,197685,Breitscheidplatz,1,1976225
1454,197685,Joachimstaler Strasse,2,1976698
1455,197685,Kantstrasse,3,1976721
1456,197685,Kurfürsten Damm/U-Bhf. Uhlandstrasse,4,1976803
1457,197685,Lietzenburger Strasse,5,1976885
1458,197685,Ludwigkirchstrasse,6,1976909
1459,197685,U-Bhf. Hohenzollernplatz,7,19761575
1460,197685,Güntzelstrasse,8,1976554
1461,197685,U-Bhf. Blissestrasse,9,19761556
1462,197685,Blissestrasse,10,1976198
1463,197685,U-Bhf. Heidelberger Platz,11,19761574
1464,197685,Binger Strasse,12,1976176
1465,197685,Sodener Strasse,13,19761416
1466,197685,Kirchstrasse,14,1976747
1468,197685,Berkaer Strasse,15,1976143
1469,197685,Rathaus Schmargendorf,16,19761191
1470,197685,Elsterplatz,17,1976352
1471,197685,Roseneck,18,19761255
1472,197685,Königen-Luise-Strasse,19,1976819
1473,197685,U-Bhf. Oskar-Helene-Heim,20,19761604
1474,197685,Krankenhaus Oskar-Helene-Heim,21,1976791
1475,197685,Berliner Strasse,22,1976147
1480,197685,Rathaus Zehlendorf,23,19761200
1481,197686,Gartenplatz,0,1976453
1482,197686,Voltastrasse Ecke Brunnenstrasse,1,19761666
1483,197686,Bernauer Strasse,2,1976156
1485,197686,Brunnenstrasse,3,1976236
1486,197686,Usedomer Strasse,4,19761657
1487,197686,Gustav-Meyer-Allee,5,1976545
1488,197686,Ramlerstraße,6,19761185
1489,197686,U-Bhf. Gesundbrunnen,7,19761567
1490,197686,Pankstraße,8,19761099
1491,197686,Exerzierstraße,9,1976368
1492,197686,U-Bhf. Osloer Straße,10,19761606
1493,197686,Reginhardstrasse,11,19761212
1494,197686,Pankower Allee/Schäfersee,12,19761097
1495,197686,Emmentaler Strasse,13,1976353
1497,197686,Residenzstrasse,14,19761227
1498,197686,Aroser Allee,15,1976102
1499,197686,Roedernallee Ecke Lindauer Allee,16,19761251
1500,197686,Gemeindefriedhof,17,1976468
1501,197686,Sebastianfriedhof,18,19761389
1502,197686,Humboldtstrasse,19,1976658
1504,197686,Friedrich-Karl-Strasse,20,1976421
1505,197686,Kurt-Schumacher-Platz,21,1976816
1506,197686,Scharnweberstrasse,22,19761339
1507,197686,U-Bhf. Scharnweberstrasse,23,19761620
1508,197687,Wilhelmsruher Damm Märkisches Viertel,0,19761730
1509,197687,Treuenbrietzener Strasse,1,19761543
1510,197687,Gemeindezentrum,2,1976469
1511,197687,Oranienburger Strasse,3,19761064
1513,197687,Roedernallee Ecke Oranienburgerstrasse,4,19761252
1514,197687,Alt-Wittenau,5,197651
1516,197687,Karl-Bonhoeffer-Nerven-Klinik,6,1976724
1517,197687,Lindauer Allee,7,1976888
1518,197687,Auguste-Viktoria-Allee,8,1976112
1519,197687,U-Bhf. Kurt-Schumacher-Platz,9,19761588
1520,197687,Kaserne Napoleon,10,1976737
1521,197687,Kaserne Südtor,11,1976738
1522,197687,Staatwinkler Damm,12,19761454
1523,197687,Heckerdamm,13,1976590
1525,197687,Jakob-Kaiser-Platz,14,1976690
1527,197687,Olbersstrasse/DRK-Krankenhaus,15,19761054
1528,197687,Landgericht,16,1976836
1530,197687,Schloßbrücke,17,19761350
1531,197687,Luisenplatz,18,1976910
1532,197687,Wilmersdorfer Strasse,19,19761735
1533,197687,Richard-Wagner-Platz,20,19761239
1534,197687,Leibnizstrasse,21,1976850
1535,197687,U-Bhf. Ernst-Reuter-Platz,22,19761562
1536,197687,Steinplatz,23,19761470
1537,197687,"Zoo, Hardenbergplatz",24,19761786
1538,197688,Spandau Radelandstrasse E. Niederheideweg,0,19761432
1539,197688,Niederheideweg,1,19761031
1540,197688,Pflegeheim,2,19761122
1541,197688,Kolonie Waldfrieden,3,1976774
1542,197688,Bötzow-Bahn,4,1976259
1543,197688,Glienweg,5,1976487
1544,197688,Schwanter Weg,6,19761368
1545,197688,Kisselnallee,7,1976750
1546,197688,Pionierstrasse,8,19761132
1547,197688,Falkenseer Chaussee,9,1976376
1548,197688,Zweibrücker Strasse,10,19761791
1549,197688,Askanierring,11,1976106
1550,197688,Flankenschanze,12,1976389
1551,197688,Falkenseer Platz,13,1976378
1552,197688,"Spandau, Markt",14,19761435
1553,197688,Rathaus Spandau,15,19761194
1554,197688,Galenstrasse,16,1976447
1555,197688,Staakener Strasse,17,19761453
1556,197688,Petzoldweg,18,19761119
1557,197688,Zeppelinstrasse,19,19761776
1558,197688,Schulzenstrasse,20,19761367
1559,197688,Dryotzer Strasse,21,1976323
1560,197688,Straße 392,22,19761486
1561,197688,Spandau Seegefelder Weg,23,19761433
1562,197689,Gartenstadt,0,1976454
1563,197689,Wartenberger Strasse,1,19761686
1564,197689,Suermondtstrasse,2,19761497
1565,197689,Oberseestrasse,3,19761047
1566,197689,Ho-Chi-Minh-Strasse,4,1976635
1567,197689,S-Bhf. Leninallee,5,19761303
1568,197689,Dimitroffstrasse,6,1976310
1571,197689,Leninplatz,7,1976857
1572,197689,Hans-Beimler-Strasse,8,1976570
1573,197689,Prenzlauer Allee,9,19761160
1574,197689,U-Bhf. Luxemburgplatz,10,19761592
1575,197689,Hackescher Markt,11,1976558
1576,197689,Oranienburger Tor,12,19761067
1577,197689,Stadion der Weltjugend,13,19761456
1578,197690,Krüllsstrasse,0,1976800
1579,197690,S-Bhf. Treptower Park,1,19761319
1580,197690,"Treptow, Rathaus",2,19761541
1581,197690,S-Bhf. Treptower Park,3,19761319
1582,197690,Wiener Brücke,4,19761715
1583,197691,Senftenberger Ring Märkisches Zentrum,0,19761402
1584,197691,Calauer Strasse,1,1976268
1585,197691,Eichhorster Weg Ecke Finsterwalderstrasse,2,1976340
1586,197691,Wilhelmsruher Damm Ecke Schorfheidestrasse,3,19761729
1587,197691,Dannenwalder Weg,4,1976298
1588,197691,Roadernallee,5,19761248
1589,197691,Tessenowstrasse Ecke Roedernallee,6,19761523
1590,197691,Lindauer Allee,7,1976888
1591,197691,Humboldt-Krankenhaus,8,1976656
1592,197691,Gotthardstrasse,9,1976500
1593,197691,Holländerstrasse/Friedhöfe,10,1976646
1594,197691,Müllerstrasse Ecke Londonerstrasse,11,19761005
1595,197691,Afrikanische Strasse,12,197610
1596,197691,Seestrasse,13,19761396
1597,197691,U-Bhf. Amrumer Strasse,14,19761553
1598,197691,U-Bhf. Leopoldplatz,15,19761590
1599,197691,U-Bhf. Nauener Platz Exerzierstrasse,16,19761599
1600,197691,Uferstrasse,17,19761647
1601,197691,Pankstrasse,18,19761098
1602,197691,U-Bhf. Gesundbrunnen,19,19761567
1603,197691,Gustav-Meyer-Allee,20,1976545
1604,197691,Usedomer Strasse,21,19761657
1605,197691,Bernauer Strasse,22,1976156
1606,197691,Vinetaplatz,23,19761664
1607,197692,Krüllsstrasse,0,1976800
1608,197692,S-Bhf. Treptower Park,1,19761319
1609,197692,S-Bhf. Plänterwald,2,19761312
1610,197692,S-Bhf. Baumschulenweg,3,19761287
1611,197692,Baumschulenstrasse,4,1976127
1612,197692,Bhf. Schöneweide,5,1976172
1613,197692,S-Bhf. Oberspree,6,19761307
1614,197692,Oberspree,7,19761048
1615,197693,Wedding Seestrasse E. Müllerstrasse,0,19761690
1616,197693,Müllerstrasse/U-Bhf. Seestrasse,1,19761006
1617,197693,Afrikanische Strasse,2,197610
1619,197693,Beusselstrasse,3,1976164
1620,197693,Paul-Hertz-Siedlung,4,19761111
1621,197693,Jakob-Kaiser-Platz,5,1976690
1622,197693,Spandauer Damm,6,19761437
1623,197693,Messedamm,7,1976966
1624,197693,Rathenauplatz,8,19761203
1625,197693,Hohenzollerndamm,9,1976642
1626,197693,Mecklenburgische Strasse,10,1976961
1627,197693,Bundesallee,11,1976252
1628,197693,Innsbrucker Strasse,12,1976680
1629,197693,Hauptstrasse,13,1976583
1630,197693,Sportzentrum Schöneberg,14,19761446
1631,197693,Gotenstrasse,15,1976499
1632,197693,Alboinstrasse,16,197615
1633,197693,Berlinickeplatz,17,1976154
1634,197693,U-Bhf. Alt-Tempelhof,18,19761552
1635,197693,Hermannstrasse,19,1976616
1636,197693,Bendastrasse,20,1976137
1637,197693,U-Bhf. Neukölln,21,19761601
1638,197693,Sonnenallee,22,19761419
1641,197693,Grenzallee,23,1976516
1643,197693,Neukölln Schulenburgpark,24,19761027
1644,197694,Krüllsstrasse,0,1976800
1645,197694,S-Bhf. Treptower Park,1,19761319
1646,197694,S-Bhf. Plänterwald,2,19761312
1647,197694,S-Bhf. Baumschulenweg,3,19761287
1648,197694,Bhf. Schöneweide,4,1976172
1649,197694,Sterndamm,5,19761474
1650,197694,Lindhorstweg,6,1976898
1651,197694,Springbornstrasse,7,19761448
1652,197695,"Zoo, Hardenbergplatz",0,19761786
1653,197695,Joachimstaler Strasse,1,1976698
1657,197695,Uhlandstrasse,2,19761652
1658,197695,Savignyplatz,3,19761333
1659,197695,Schlüterstrasse,4,19761356
1660,197695,Leibnizstrasse,5,1976850
1661,197695,Wilmersdorfer Strasse,6,19761735
1662,197695,Kaiser-Friedrich-Strasse,7,1976712
1663,197695,Suarezstrasse/Amtsgericht,8,19761496
1664,197695,Kuno-Fischer-Strasse,9,1976802
1665,197695,Dernburgstrasse,10,1976303
1666,197695,Messedamm,11,1976966
1667,197695,Avus-Einfahrt Nikolassee,12,1976115
1668,197695,Wannseebauweg,13,19761681
1669,197695,Am Beelitzhof,14,197662
1670,197695,Am Sandwerder,15,197678
1671,197695,Tillmannsweg,16,19761536
1672,197695,Wannsee,17,19761676
1673,197695,Königstrasse,18,1976825
1674,197695,Am Großen Wannsee,19,197667
1675,197695,Pfaueninselchaussee,20,19761121
1676,197695,Rathaus Wannsee,21,19761198
1678,197695,Charlottenstrasse,22,1976277
1679,197695,Wilhelmstrasse,23,19761731
1682,197695,Stölpchensee Glienicker Strasse,24,19761493
1683,197696,VEB Kombinat Auto Trans,0,19761661
1684,197696,Bhf. Schöneweide,1,1976172
1685,197696,Krematorium,2,1976795
1686,197696,Hänselstrasse,3,1976667
1687,197696,S-Bhf. Plänterwald,4,19761312
1688,197696,"Treptow, Rathaus",5,19761541
1689,197696,S-Bhf. Treptower Park,6,19761319
1690,197697,S-Bhf Köpenick,0,19761283
1691,197697,Lindenstrasse,1,1976892
1693,197697,Schloßplatz,2,19761351
1694,197697,Pablo-Neruda-Strasse,3,19761086
1695,197697,"Krankenaus, Köpenick",4,1976788
1696,197697,Salvador-Allende Strasse Ecke Wendenschloßstrasse,5,19761328
1697,197698,Dahlem Clayallee E. Königin-Luise-Strasse,0,1976292
1698,197698,Thielallee/Pacelliallee,1,19761525
1699,197698,U-Bhf. Dahlem-Dorf,2,19761560
1700,197698,"Postamt, Museum Dahlem",3,19761144
1701,197698,Botanischer Garten,4,1976210
1702,197698,Lepsiusstrasse,5,1976861
1703,197698,U-Bhf. Rathaus Steglitz,6,19761612
1705,197698,Breite Strasse,7,1976215
1707,197698,Südendstrasse,8,19761506
1708,197698,Bergstrasse/Filandastrasse,9,1976141
1710,197698,Bismarckstrasse,10,1976184
1714,197698,Munsterdamm,11,1976992
1715,197698,Priesterweg,12,19761166
1717,197698,Röblingstrasse/Arnulfstrasse,13,19761274
1718,197698,Alboinstrasse Ecke Arnulfstrasse,14,197616
1719,197698,Attilaplatz,15,1976108
1720,197698,Friedrich-Karl-Strasse,16,1976420
1724,197698,Albrechtstrasse,17,197619
1725,197698,U-Bhf. Kaiserin-Augusta-Strasse,18,19761580
1726,197698,Rathaus Tempelhof,19,19761196
1727,197698,U-Bhf. Alt-Tempelhof,20,19761552
1728,197698,Ringbahnstrasse/U-Bhf. Tempelhof,21,19761243
1729,197698,U-Bhf. Tempelhof Hoeppnerstrasse,22,19761630
1730,197699,Eichkamp Dauerwaldweg,0,1976342
1731,197699,Waldschulallee,1,19761672
1732,197699,Jaffestrasse/Deutschlandhalle,2,1976687
1733,197699,Messedamm,3,1976966
1734,197699,Rathenauplatz,4,19761203
1735,197699,Henriettenplatz,5,1976610
1737,197699,Joachim-Friedrich-Strasse,6,1976697
1738,197699,Lehniner Platz,7,1976846
1739,197699,Adenauerplatz,8,19764
1740,197699,Olivaer Platz,9,19761055
1741,197699,Sächsische Strasse,10,19761502
1744,197699,Uhlandstrasse,11,19761651
1746,197699,Joachimstaler Strasse,12,1976698
1747,197699,U-Bhf. Kurfürstendamm,13,19761586
1748,197699,Kantstrasse,14,1976721
1749,197699,Breitscheidplatz,15,1976225
1750,197699,Bayreuther Strasse,16,1976132
1751,197699,Lützowplatz,17,1976918
1752,197699,Tiergartenstrasse,18,19761533
1753,197699,Großer Stern,19,1976529
1754,197699,Schloß Bellevue,20,19761347
1755,197699,Kongreßhalle,21,1976777
1756,197699,Entlastungsstrasse,22,1976357
1757,197699,Kongreßhalle-Reichstag,23,1976778
1758,1976100,"Glienicke, Kirche",0,1976484
1759,1976100,Schildow,1,19761341
1760,1976100,Blankenfelde,2,1976193
1761,1976100,Nordend-Arena,3,19761038
1762,1976100,Nordend,4,19761036
1763,1976100,Kurt-Fischer-Strasse,5,1976814
1764,1976100,"Pankow, Rathaus",6,19761092
1765,1976100,"Pankow, Kirche",7,19761090
1766,1976100,S-Bhf. Pankow,8,19761309
1767,1976100,U-Bhf. Pankow,9,19761607
1768,1976101,U-Bhf. Alt-Mariendorf,0,19761550
1769,1976101,Körtingstrasse,1,1976832
1771,1976101,Rennbahn Mariendorf,2,19761225
1772,1976101,Pilatusweg,3,19761130
1773,1976101,Titlisweg/Siedlung Daheim,4,19761538
1774,1976101,Säntisstrasse,5,19761503
1775,1976101,Daimlerstrasse,6,1976296
1776,1976101,Brandaustrasse,7,1976213
1777,1976101,Buckower Chaussee,8,1976246
1778,1976101,Motzener Strasse/Nachmitzer Damm,9,1976990
1779,1976101,Nunsdorfer Ring/Nord,10,19761040
1780,1976101,Nunsdorfer Ring/Süd,11,19761041
1781,1976101,Schichauweg,12,19761340
1782,1976101,"Lichtenrade, Motzener Strasse (Egestorffstrasse)",13,1976873
1783,1976102,Wollankstrasse E. Kattegatstraße,0,19761754
1784,1976102,Elisabeth-Friedhof,1,1976349
1785,1976102,Saldiner Strasse,2,19761327
1786,1976102,Osloer Strasse,3,19761074
1787,1976102,Badstrasse,4,1976116
1788,1976102,Brunnenplatz,5,1976234
1789,1976102,Wisenstrasse,6,19761742
1790,1976102,Nettelbeckplatz,7,19761015
1791,1976102,Ravenestrasse,8,19761209
1792,1976102,Müllerstrasse/Weddingplatz,9,19761007
1793,1976102,Am Nordhafen,10,197675
1794,1976102,Lehrter Strasse,11,1976849
1795,1976102,Stephanstrasse,12,19761473
1797,1976102,Rathenower Strasse,13,19761206
1799,1976102,Birkenstrasse,14,1976180
1800,1976102,Turmstrasse,15,19761548
1801,1976102,Wilsnacker Strasse,16,19761737
1802,1976102,Krankenhaus Moabit,17,1976790
1803,1976102,U-Bhf. Turmstraße,18,19761638
1804,1976102,Rathaus Tiergarten,19,19761197
1805,1976102,Ottostrasse,20,19761085
1807,1976102,Gotzkowskystrasse,21,1976503
1808,1976102,Reuchlinstrasse,22,19761229
1809,1976102,Huttenstrasse,23,1976664
1810,1976102,Moabit Wiebestraße,24,1976973
1811,1976103,Falkenberger Strasse,0,1976373
1812,1976103,Suermondtstrasse,1,19761497
1813,1976103,Stadion Buschallee,2,19761455
1814,1976103,Kniprodeallee,3,1976769
1815,1976103,Klement-Gottwald-Allee,4,1976757
1816,1976103,Antonplatz,5,197697
1817,1976103,Wisbyer Strasse,6,19761741
1818,1976103,Humannplatz,7,1976655
1819,1976103,U-Bhf. Dimitroffstrasse,8,19761561
1820,1976103,Brunnenstrasse,9,1976237
1821,1976103,Oranienburger Tor,10,19761067
1822,1976103,Bhf. Friedrichstrasse,11,1976169
1823,1976103,Am Kupfergraben,12,197673
1824,1976104,Vinetaplatz,0,19761664
1825,1976104,Ramlerstrasse,1,19761184
1826,1976104,U-Bhf. Gesundbrunnen,2,19761567
1827,1976104,Badstrasse,3,1976116
1828,1976104,Osloer Strasse,4,19761074
1829,1976104,Prinzenallee,5,19761169
1830,1976104,Soldiner Strasse,6,19761417
1831,1976104,Koloniestrasse,7,1976775
1832,1976104,Provinzstrasse/Papierstrasse,8,19761171
1833,1976104,Letteplatz/Reginhardstrasse,9,1976863
1834,1976104,Pankower Allee/Schäfersee,10,19761097
1835,1976104,Stargardtstrasse,11,19761461
1836,1976104,Emmentaler Strasse,12,1976353
1838,1976104,Residenzstrasse/Lindauer Allee,13,19761228
1839,1976104,Wilhelmsruh Kopenhagener Strasse,14,19761726
1840,1976105,"Heinersdorf, Romain-Rolland-Strasse",0,1976607
1841,1976105,"Heinersdorf, Kirche",1,1976606
1842,1976105,Am Steinberg,2,197680
1843,1976105,Wisbyer Strasse,3,19761741
1844,1976105,S-Bhf. Prenzlauer Allee,4,19761314
1847,1976105,Dimitroffstrasse,5,1976312
1848,1976105,Knaackstrasse,6,1976767
1849,1976105,Wilhelm-Pieck-Strasse,7,19761717
1850,1976105,U-Bhf. Luxemburgplatz,8,19761592
1851,1976105,Hackescher markt,9,1976559
1852,1976105,Oranienburger Tor,10,19761067
1853,1976105,Am Kupfergraben,11,197673
1854,1976106,Alt-Reinickendorf,0,197645
1855,1976106,Lindauer Allee,1,1976888
1856,1976106,Pankower Allee,2,19761095
1857,1976106,Louise-Schroeder-Platz,3,1976905
1858,1976106,U-Bhf. Nauener Platz,4,19761598
1859,1976106,Nettelbeckplatz,5,19761015
1860,1976106,Weddingplatz/Müllerstrasse,6,19761694
1861,1976106,Lehrter Strasse,7,1976849
1864,1976106,Rathenower Strasse,8,19761207
1865,1976106,Stromstrasse,9,19761490
1867,1976106,U-Bhf. Turmstrasse,10,19761637
1868,1976106,Rathaus Tiergarten,11,19761197
1870,1976106,Gotzkowskystrasse,12,1976503
1871,1976106,Wiebestrasse,13,19761714
1872,1976106,Kaiserin-Augusta-Allee,14,1976717
1873,1976106,Tauroggener Strasse,15,19761509
1874,1976106,Landgericht,16,1976836
1876,1976106,Olbersstrasse/DRK-Krankenhaus,17,19761053
1878,1976106,Jakob-Kaiser-Platz,18,1976690
1879,1976106,Letterhausweg,19,1976864
1880,1976106,Ohmstrasse,20,19761051
1881,1976106,Quellweg,21,19761177
1882,1976106,Paulsternstrasse,22,19761113
1885,1976106,Gartenfelder Strasse,23,1976452
1886,1976106,Gartenfeld,24,1976450
1887,1976107,Pasedagplatz,0,19761110
1888,1976107,Buschallee,1,1976255
1889,1976107,Wisbyer Strasse,2,19761741
1890,1976107,S-Bhf. Prenzlauer Allee,3,19761314
1893,1976107,Dimitroffstrasse,4,1976312
1894,1976107,Knaackstrasse,5,1976767
1895,1976107,Wilhelm-Pieck-Strasse,6,19761717
1896,1976107,U-Bhf. Luxemburgplatz,7,19761592
1897,1976107,Hackescher Markt,8,1976558
1898,1976108,Zoo Hardenbergplatz,0,19761785
1899,1976108,Marburger Strasse/Breitscheidplatz,1,1976933
1900,1976108,U-Bhf. Wittenbergplatz,2,19761644
1901,1976108,Martin-Luther-Strasse/An der Urania,3,1976954
1902,1976108,Motzstrasse,4,1976991
1903,1976108,Hohenstaufenstrasse,5,1976641
1904,1976108,Barbarossastrasse,6,1976122
1905,1976108,Grunewaldstrasse,7,1976536
1906,1976108,John-F.-Kennedy-Platz,8,1976705
1907,1976108,Hauptstrasse,9,1976583
1908,1976108,Sportzentrum Schöneberg,10,19761446
1909,1976108,Gotenstrasse,11,1976499
1910,1976108,Reichartstrasse,12,19761215
1911,1976108,Alboinstrasse,13,197615
1912,1976108,Berlinickeplatz,14,1976154
1913,1976108,U-Bhf. Alt-Tempelhof,15,19761552
1914,1976108,Oberlandstrasse,16,19761046
1915,1976108,Linzer Strasse,17,1976899
1916,1976108,Gottlieb-Dunkel-Strasse,18,1976501
1917,1976108,Karl-Elsasser-Strasse,19,1976726
1918,1976108,Gradestrasse,20,1976504
1919,1976108,Britzer Damm,21,1976231
1920,1976108,U-Bhf. Blaschkoallee,22,19761555
1921,1976108,"Britz, Buschkrug",23,1976227
1922,1976109,Pasedagplatz,0,19761110
1923,1976109,Buschallee,1,1976255
1924,1976109,Lichtenberger Strasse,2,1976868
1925,1976109,Antonplatz,3,197697
1926,1976109,S-Bhf. Greifswald Strasse,4,19761294
1928,1976109,Dimitroffstrasse,5,1976311
1930,1976109,Mollstrasse,6,1976980
1931,1976109,U-Bhf. Luxemburgplatz,7,19761592
1932,1976109,Hackescher Markt,8,1976558
1933,1976109,Oranienburger Tor,9,19761067
1934,1976109,Stadion der Weltjugend,10,19761456
1935,1976110,Charlottenburg Königin-Elisabeth-Strasse,0,1976276
1936,1976110,Spandauer Damm,1,19761437
1937,1976110,Spandauer-Damm-Brücke,2,19761440
1938,1976110,Sophie-Charlotten-Strasse,3,19761426
1939,1976110,Schloßstrasse,4,19761354
1940,1976110,U-Bhf. Sophie-Charlotte-Platz,5,19761626
1941,1976110,Neue Kantstrasse/Amtsgericht,6,19761019
1942,1976110,Kaiser-Friedrich-Strasse,7,1976712
1943,1976110,Mommsenstrasse,8,1976984
1944,1976110,Adenauerplatz,9,19764
1945,1976110,Ravensberger Strasse,10,19761210
1946,1976110,Konstanzer Strasse,11,1976780
1947,1976110,U-Bhf. Berliner Strasse,12,19761554
1948,1976110,Kufsteiner Strasse,13,1976801
1949,1976110,John-F.-Kennedy-Platz,14,1976705
1950,1976110,Hauptstrasse,15,1976583
1951,1976110,Sportzentrum Schöneberg,16,19761446
1952,1976110,Gotenstrasse,17,1976499
1953,1976110,Alboinstrasse,18,197615
1954,1976110,Eresburgstrasse,19,1976359
1955,1976110,Alboinplatz,20,197614
1956,1976110,Lindenhof,21,1976891
1957,1976111,Bernkasteler Strasse,0,1976157
1958,1976111,Buschallee,1,1976255
1959,1976111,Lichtenberger Strasse,2,1976868
1960,1976111,Antonplatz,3,197697
1961,1976111,S-Bhf. Greifswald Strasse,4,19761294
1963,1976111,Dimitroffstrasse,5,1976311
1965,1976111,Mollstrasse,6,1976980
1966,1976111,Leninplatz,7,1976857
1967,1976111,Bersarinstrasse,8,1976159
1968,1976111,S-Bhf. Leninallee,9,19761303
1969,1976111,Ho-Chi-Minh-Strasse,10,1976635
1970,1976111,Haupstrasse,11,1976580
1971,1976111,Falkenberger Strasse,12,1976373
1972,1976112,Steglitzer Damm E. Munsterdamm,0,19761467
1973,1976112,Steglitzer Damm,1,19761465
1975,1976112,Bismarckstrasse,2,1976183
1980,1976112,Bergstrasse,3,1976139
1982,1976112,Feuerbachstrasse,4,1976384
1983,1976112,Kaisereiche,5,1976715
1984,1976112,Rathaus Friedenau,6,19761187
1985,1976112,U-Bhf. Innsbrucker Platz,7,19761577
1986,1976112,Albertstrasse,8,197613
1987,1976112,Kaiser-Wilhelm-Platz,9,1976713
1988,1976112,U-Bhf. Kleistpark,10,19761582
1990,1976112,Goebenstrasse,11,1976491
1991,1976112,Bülowstrasse,12,1976261
1992,1976112,U-Bhf. Kurfürstenstrasse,13,19761587
1993,1976112,Lützowstrasse,14,1976919
1994,1976112,Potsdamer Brücke,15,19761146
1995,1976112,Askanischer Platz,16,1976107
1996,1976112,U-Bhf. Kochstrasse/Friedrichstrasse,17,19761583
1998,1976112,Lindenstrasse,18,1976893
1999,1976112,U-Bhf. Moritzplatz,19,19761596
2000,1976112,Adalbertstrasse,20,19761
2001,1976112,U-Bhf. Görlitzer Bhf.,21,19761570
2002,1976112,Spreewaldplatz,22,19761447
2005,1976112,Sonnenallee,23,19761421
2006,1976112,Hermannplatz,24,1976613
2007,1976113,Bernkasteler Strasse,0,1976157
2008,1976113,Buschallee,1,1976255
2009,1976113,Lichtenberger Strasse,2,1976868
2010,1976113,Antonplatz,3,197697
2011,1976113,S-Bhf. Greifswald Strasse,4,19761294
2013,1976113,Dimitroffstrasse,5,1976311
2015,1976113,Mollstrasse,6,1976980
2016,1976113,U-Bhf. Luxemburgplatz,7,19761592
2017,1976113,Hackescher Markt,8,1976558
2018,1976114,U-Bhf. Walther-Schreiber-Platz,0,19761642
