,stop_name,line_count,type,in_lines
2573,Spandau West,3,s-bahn,"['KBS 103a', 'KBS 101', 'KBS 103']"
2574,Spandau,3,s-bahn,"['KBS 103a', 'KBS 101', 'KBS 103']"
2575,Pichelsberg,2,s-bahn,"['KBS 101', 'KBS 103']"
2576,Reichssportfeld,2,s-bahn,"['KBS 101', 'KBS 103']"
2577,Heerstr.,2,s-bahn,"['KBS 101', 'KBS 103']"
2578,Eichkamp,2,s-bahn,"['KBS 101', 'KBS 103']"
2579,Westkreuz,5,s-bahn,"['KBS 102', 'KBS 100', 'KBS 103', 'KBS 101', 'KBS 100c']"
2580,Charlottenburg,3,s-bahn,"['KBS 101', 'KBS 102', 'KBS 103']"
2581,Savignyplatz,3,s-bahn,"['KBS 101', 'KBS 102', 'KBS 103']"
2582,Zoologischer Garten,5,u-bahn,"['B I', 'A I']"
2583,Zoologischer Garten,5,s-bahn,"['KBS 101', 'KBS 102', 'KBS 103']"
2584,Tiergarten,3,s-bahn,"['KBS 101', 'KBS 102', 'KBS 103']"
2585,Bellevue,3,s-bahn,"['KBS 101', 'KBS 102', 'KBS 103']"
2586,Lehrter Stadtbahnhof,3,s-bahn,"['KBS 101', 'KBS 102', 'KBS 103']"
2587,Friedrichstr.,6,s-bahn,"['KBS 104', 'KBS 102', 'KBS 106', 'KBS 103', 'KBS 101', 'KBS 105']"
2588,Marx-Engels-Platz,5,bus,"['A57', 'A9']"
2589,Marx-Engels-Platz,5,s-bahn,"['KBS 101', 'KBS 102', 'KBS 103']"
2590,Alexanderplatz,7,u-bahn,"['D', 'E', 'A II', 'A I']"
2591,Alexanderplatz,7,s-bahn,"['KBS 101', 'KBS 102', 'KBS 103']"
2592,Jannowitzbrücke,4,u-bahn,['D']
2593,Jannowitzbrücke,4,s-bahn,"['KBS 101', 'KBS 102', 'KBS 103']"
2594,Ostbahnhof,5,strassenbahn,['82']
2595,Ostbahnhof,5,bus,['O40']
2596,Ostbahnhof,5,s-bahn,"['KBS 101', 'KBS 102', 'KBS 103']"
2597,Warschauer Str.,6,s-bahn,"['KBS 102', 'KBS 103', 'KBS 101', 'KBS 100b', 'KBS 100c']"
2598,Ostkreuz,8,s-bahn,"['KBS 103a', 'KBS 102', 'KBS 100', 'KBS 103', 'KBS 101', 'KBS 100b', 'KBS 100c']"
2599,Nöldnerplatz,1,s-bahn,['KBS 101']
2600,Lichtenberg,1,s-bahn,['KBS 101']
2601,Friedrichsfelde Ost,1,s-bahn,['KBS 101']
2602,Biesdorf,1,s-bahn,['KBS 101']
2603,Kaulsdorf,1,s-bahn,['KBS 101']
2604,Mahlsdorf,1,s-bahn,['KBS 101']
2605,Hoppegarten (Mark),1,s-bahn,['KBS 101']
2606,Neuenhagen (b Bln),1,s-bahn,['KBS 101']
2607,Fredersdorf (b Bln),1,s-bahn,['KBS 101']
2608,Giebelsee,1,s-bahn,['KBS 101']
2609,Strausberg,2,s-bahn,"['KBS 101a', 'KBS 101']"
2610,Strausberg,2,s-bahn,"['KBS 101a', 'KBS 101']"
2611,Strausberg Stadt,1,s-bahn,['KBS 101a']
2612,Strausberg Nord,1,s-bahn,['KBS 101a']
2613,Potsdam,1,s-bahn,['KBS 102']
2614,Babelsberg,1,s-bahn,['KBS 102']
2615,Griebnitzsee,1,s-bahn,['KBS 102']
2616,Wannsee,4,bus,['Wannsee<>Kladow (Betrieb durch Stern und Kreisschiffahrt)']
2617,Wannsee,4,s-bahn,"['KBS 104b', 'KBS 104', 'KBS 102']"
2618,Nikolassee,2,s-bahn,"['KBS 104', 'KBS 102']"
2619,Grunewald,1,s-bahn,['KBS 102']
2620,Westkreuz,5,s-bahn,"['KBS 102', 'KBS 100', 'KBS 103', 'KBS 101', 'KBS 100c']"
2621,Charlottenburg,3,s-bahn,"['KBS 101', 'KBS 102', 'KBS 103']"
2622,Savignyplatz,3,s-bahn,"['KBS 101', 'KBS 102', 'KBS 103']"
2623,Zoologischer Garten,5,u-bahn,"['B I', 'A I']"
2624,Zoologischer Garten,5,s-bahn,"['KBS 101', 'KBS 102', 'KBS 103']"
2625,Tiergarten,3,s-bahn,"['KBS 101', 'KBS 102', 'KBS 103']"
2626,Bellevue,3,s-bahn,"['KBS 101', 'KBS 102', 'KBS 103']"
2627,Lehrter Stadtbahnhof,3,s-bahn,"['KBS 101', 'KBS 102', 'KBS 103']"
2628,Friedrichstr.,6,s-bahn,"['KBS 104', 'KBS 102', 'KBS 106', 'KBS 103', 'KBS 101', 'KBS 105']"
2629,Marx-Engels-Platz,5,bus,"['A57', 'A9']"
2630,Marx-Engels-Platz,5,s-bahn,"['KBS 101', 'KBS 102', 'KBS 103']"
2631,Alexanderplatz,7,u-bahn,"['D', 'E', 'A II', 'A I']"
2632,Alexanderplatz,7,s-bahn,"['KBS 101', 'KBS 102', 'KBS 103']"
2633,Jannowitzbrücke,4,u-bahn,['D']
2634,Jannowitzbrücke,4,s-bahn,"['KBS 101', 'KBS 102', 'KBS 103']"
2635,Ostbahnhof,5,strassenbahn,['82']
2636,Ostbahnhof,5,bus,['O40']
2637,Ostbahnhof,5,s-bahn,"['KBS 101', 'KBS 102', 'KBS 103']"
2638,Warschauer Str.,6,s-bahn,"['KBS 102', 'KBS 103', 'KBS 101', 'KBS 100b', 'KBS 100c']"
2639,Ostkreuz,8,s-bahn,"['KBS 103a', 'KBS 102', 'KBS 100', 'KBS 103', 'KBS 101', 'KBS 100b', 'KBS 100c']"
2640,Rummelsburg,1,s-bahn,['KBS 102']
2641,Betriebsbahnhof Rummelsburg,1,s-bahn,['KBS 102']
2642,Karlshorst,1,s-bahn,['KBS 102']
2643,Wuhlheide,1,s-bahn,['KBS 102']
2644,Köpenick,1,s-bahn,['KBS 102']
2645,Hirschgarten,3,strassenbahn,"['87', '84']"
2646,Hirschgarten,3,s-bahn,['KBS 102']
2647,Friedrichshagen,1,s-bahn,['KBS 102']
2648,Rahnsdorf,2,strassenbahn,['87']
2649,Rahnsdorf,2,s-bahn,['KBS 102']
2650,Wilhelmshagen,1,s-bahn,['KBS 102']
2651,Erkner,1,s-bahn,['KBS 102']
2652,Falkensee,1,s-bahn,['KBS 103']
2653,Albrechtshof,1,s-bahn,['KBS 103']
2654,Spandau West,3,s-bahn,"['KBS 103a', 'KBS 101', 'KBS 103']"
2655,Spandau,3,s-bahn,"['KBS 103a', 'KBS 101', 'KBS 103']"
2656,Pichelsberg,2,s-bahn,"['KBS 101', 'KBS 103']"
2657,Reichssportfeld,2,s-bahn,"['KBS 101', 'KBS 103']"
2658,Heerstr.,2,s-bahn,"['KBS 101', 'KBS 103']"
2659,Eichkamp,2,s-bahn,"['KBS 101', 'KBS 103']"
2660,Westkreuz,5,s-bahn,"['KBS 102', 'KBS 100', 'KBS 103', 'KBS 101', 'KBS 100c']"
2661,Charlottenburg,3,s-bahn,"['KBS 101', 'KBS 102', 'KBS 103']"
2662,Savignyplatz,3,s-bahn,"['KBS 101', 'KBS 102', 'KBS 103']"
2663,Zoologischer Garten,5,u-bahn,"['B I', 'A I']"
2664,Zoologischer Garten,5,s-bahn,"['KBS 101', 'KBS 102', 'KBS 103']"
2665,Tiergarten,3,s-bahn,"['KBS 101', 'KBS 102', 'KBS 103']"
2666,Bellevue,3,s-bahn,"['KBS 101', 'KBS 102', 'KBS 103']"
2667,Lehrter Stadtbahnhof,3,s-bahn,"['KBS 101', 'KBS 102', 'KBS 103']"
2668,Friedrichstr.,6,s-bahn,"['KBS 104', 'KBS 102', 'KBS 106', 'KBS 103', 'KBS 101', 'KBS 105']"
2669,Marx-Engels-Platz,5,bus,"['A57', 'A9']"
2670,Marx-Engels-Platz,5,s-bahn,"['KBS 101', 'KBS 102', 'KBS 103']"
2671,Alexanderplatz,7,u-bahn,"['D', 'E', 'A II', 'A I']"
2672,Alexanderplatz,7,s-bahn,"['KBS 101', 'KBS 102', 'KBS 103']"
2673,Jannowitzbrücke,4,u-bahn,['D']
2674,Jannowitzbrücke,4,s-bahn,"['KBS 101', 'KBS 102', 'KBS 103']"
2675,Ostbahnhof,5,strassenbahn,['82']
2676,Ostbahnhof,5,bus,['O40']
2677,Ostbahnhof,5,s-bahn,"['KBS 101', 'KBS 102', 'KBS 103']"
2678,Warschauer Str.,6,s-bahn,"['KBS 102', 'KBS 103', 'KBS 101', 'KBS 100b', 'KBS 100c']"
2679,Ostkreuz,8,s-bahn,"['KBS 103a', 'KBS 102', 'KBS 100', 'KBS 103', 'KBS 101', 'KBS 100b', 'KBS 100c']"
2680,Treptower Park,3,s-bahn,"['KBS 103a', 'KBS 103', 'KBS 100']"
2681,Plänterwald,2,s-bahn,"['KBS 103a', 'KBS 103']"
2682,Baumschulenweg,3,s-bahn,"['KBS 103a', 'KBS 100a', 'KBS 103']"
2683,Schöneweide,3,s-bahn,"['KBS 103a', 'KBS 100a', 'KBS 103']"
2684,Betriebsbahnhof Schöneweide,2,s-bahn,"['KBS 100a', 'KBS 103']"
2685,Adlershof,2,s-bahn,"['KBS 100a', 'KBS 103']"
2686,Grünau,2,s-bahn,"['KBS 100a', 'KBS 103']"
2687,Eichwalde,1,s-bahn,['KBS 103']
2688,Zeuthen,1,s-bahn,['KBS 103']
2689,Wildau,1,s-bahn,['KBS 103']
2690,Königs Wusterhausen,1,s-bahn,['KBS 103']
2691,Spandau West,3,s-bahn,"['KBS 103a', 'KBS 101', 'KBS 103']"
2692,Spandau,3,s-bahn,"['KBS 103a', 'KBS 101', 'KBS 103']"
2693,Siemensstadt-Fürstenbrunn,1,s-bahn,['KBS 103a']
2694,Jungfernheide,5,s-bahn,"['KBS 100c', 'KBS 100d', 'KBS 103a', 'KBS 100']"
2695,Beusselstr.,4,s-bahn,"['KBS 100c', 'KBS 103a', 'KBS 100']"
2696,Putlitzstr.,4,s-bahn,"['KBS 100c', 'KBS 103a', 'KBS 100']"
2697,Wedding,4,s-bahn,"['KBS 100c', 'KBS 103a', 'KBS 100']"
2698,Gesundbrunnen,9,u-bahn,['D']
2699,Gesundbrunnen,9,s-bahn,"['KBS 103a', 'KBS 104', 'KBS 106', 'KBS 100', 'KBS 100c', 'KBS 105']"
2700,Schönhauser Allee,7,u-bahn,"['A II', 'A I']"
2701,Schönhauser Allee,7,s-bahn,"['KBS 100c', 'KBS 103a', 'KBS 100b', 'KBS 100']"
2702,Prenzlauer Allee,7,strassenbahn,"['13', '4']"
2703,Prenzlauer Allee,7,s-bahn,"['KBS 100c', 'KBS 103a', 'KBS 100b', 'KBS 100']"
2704,Greifswalder Str.,5,s-bahn,"['KBS 100c', 'KBS 103a', 'KBS 100b', 'KBS 100']"
2705,Leninallee,7,strassenbahn,"['13', '4']"
2706,Leninallee,7,s-bahn,"['KBS 100c', 'KBS 103a', 'KBS 100b', 'KBS 100']"
2707,Zentralviehhof,5,s-bahn,"['KBS 100c', 'KBS 103a', 'KBS 100b', 'KBS 100']"
2708,Stalinallee,7,strassenbahn,['1']
2709,Stalinallee,7,bus,['O40']
2710,Stalinallee,7,s-bahn,"['KBS 100c', 'KBS 103a', 'KBS 100b', 'KBS 100']"
2711,Ostkreuz,8,s-bahn,"['KBS 103a', 'KBS 102', 'KBS 100', 'KBS 103', 'KBS 101', 'KBS 100b', 'KBS 100c']"
2712,Treptower Park,3,s-bahn,"['KBS 103a', 'KBS 103', 'KBS 100']"
2713,Plänterwald,2,s-bahn,"['KBS 103a', 'KBS 103']"
2714,Baumschulenweg,3,s-bahn,"['KBS 103a', 'KBS 100a', 'KBS 103']"
2715,Schöneweide,3,s-bahn,"['KBS 103a', 'KBS 100a', 'KBS 103']"
2716,Oberspree,1,s-bahn,['KBS 103a']
2717,Spindlersfeld,1,s-bahn,['KBS 103a']
2718,Oranienburg,1,s-bahn,['KBS 104']
2719,Lehnitz,1,s-bahn,['KBS 104']
2720,Borgsdorf,1,s-bahn,['KBS 104']
2721,Birkenwerder,1,s-bahn,['KBS 104']
2722,Hohen-Neuendorf (b Bln),1,s-bahn,['KBS 104']
2723,Frohnau,1,s-bahn,['KBS 104']
2724,Hermsdorf,1,s-bahn,['KBS 104']
2725,Waidmannslust,1,s-bahn,['KBS 104']
2726,Wittenau (Nordbahn),1,s-bahn,['KBS 104']
2727,Wilhelmsruh,1,s-bahn,['KBS 104']
2728,Schönholz,2,s-bahn,"['KBS 105', 'KBS 104']"
2729,Wollankstr.,2,s-bahn,"['KBS 105', 'KBS 104']"
2730,Bornholmer Str.,3,s-bahn,"['KBS 105', 'KBS 104', 'KBS 106']"
2731,Gesundbrunnen,9,u-bahn,['D']
2732,Gesundbrunnen,9,s-bahn,"['KBS 103a', 'KBS 104', 'KBS 106', 'KBS 100', 'KBS 100c', 'KBS 105']"
2733,Humboldthain,3,s-bahn,"['KBS 105', 'KBS 104', 'KBS 106']"
2734,Nordbahnhof,5,u-bahn,"['C I', 'C II']"
2735,Nordbahnhof,5,s-bahn,"['KBS 105', 'KBS 104', 'KBS 106']"
2736,Oranienburger Str.,3,s-bahn,"['KBS 105', 'KBS 104', 'KBS 106']"
2737,Friedrichstr.,6,s-bahn,"['KBS 104', 'KBS 102', 'KBS 106', 'KBS 103', 'KBS 101', 'KBS 105']"
2738,Unter den Linden,3,s-bahn,"['KBS 105', 'KBS 104', 'KBS 106']"
2739,Potsdamer Platz,7,strassenbahn,"['74', '73']"
2740,Potsdamer Platz,7,u-bahn,"['A II', 'A I']"
2741,Potsdamer Platz,7,s-bahn,"['KBS 105', 'KBS 104', 'KBS 106']"
2742,Anhalter Bahnhof,4,strassenbahn,['88']
2743,Anhalter Bahnhof,4,s-bahn,"['KBS 105', 'KBS 104', 'KBS 106']"
2744,Großgörschenstr.,1,s-bahn,['KBS 104']
2745,Schöneberg,3,s-bahn,"['KBS 104', 'KBS 100a', 'KBS 100']"
2746,Friedenau,1,s-bahn,['KBS 104']
2747,Feuerbachstr.,1,s-bahn,['KBS 104']
2748,Steglitz,1,s-bahn,['KBS 104']
2749,Botanischer Garten,3,bus,"['A1', 'A68']"
2750,Botanischer Garten,3,s-bahn,['KBS 104']
2751,Lichterfelde West,1,s-bahn,['KBS 104']
2752,Sundgauer Str.,1,s-bahn,['KBS 104']
2753,Zehlendorf,2,s-bahn,"['KBS 104', 'KBS 104a']"
2754,Lindenthaler Allee,1,s-bahn,['KBS 104']
2755,Schlachtensee,1,s-bahn,['KBS 104']
2756,Nikolassee,2,s-bahn,"['KBS 104', 'KBS 102']"
2757,Wannsee,4,bus,['Wannsee<>Kladow (Betrieb durch Stern und Kreisschiffahrt)']
2758,Wannsee,4,s-bahn,"['KBS 104b', 'KBS 104', 'KBS 102']"
2759,Zehlendorf,2,s-bahn,"['KBS 104', 'KBS 104a']"
2760,Düppel-Kleinmachnow,1,s-bahn,['KBS 104a']
2761,Wannsee,4,bus,['Wannsee<>Kladow (Betrieb durch Stern und Kreisschiffahrt)']
2762,Wannsee,4,s-bahn,"['KBS 104b', 'KBS 104', 'KBS 102']"
2763,Dreilinden,1,s-bahn,['KBS 104b']
2764,Stahnsdorf,1,s-bahn,['KBS 104b']
2765,Velten (Mark),1,s-bahn,['KBS 105']
2766,Hohenschöpping,1,s-bahn,['KBS 105']
2767,Hennigsdorf,1,s-bahn,['KBS 105']
2768,Hennigsdorf (b Bln),1,s-bahn,['KBS 105']
2769,Stolpe Süd,1,s-bahn,['KBS 105']
2770,Heiligensee,1,s-bahn,['KBS 105']
2771,Schulzendorf (b Tegel),1,s-bahn,['KBS 105']
2772,Tegel,3,u-bahn,"['C I', 'C II']"
2773,Tegel,3,s-bahn,['KBS 105']
2774,Eichbornstr.,1,s-bahn,['KBS 105']
2775,Wittenau (Kremmener Bahn),1,s-bahn,['KBS 105']
2776,Reinickendorf,1,s-bahn,['KBS 105']
2777,Schönholz,2,s-bahn,"['KBS 105', 'KBS 104']"
2778,Wollankstr.,2,s-bahn,"['KBS 105', 'KBS 104']"
2779,Bornholmer Str.,3,s-bahn,"['KBS 105', 'KBS 104', 'KBS 106']"
2780,Gesundbrunnen,9,u-bahn,['D']
2781,Gesundbrunnen,9,s-bahn,"['KBS 103a', 'KBS 104', 'KBS 106', 'KBS 100', 'KBS 100c', 'KBS 105']"
2782,Humboldthain,3,s-bahn,"['KBS 105', 'KBS 104', 'KBS 106']"
2783,Nordbahnhof,5,u-bahn,"['C I', 'C II']"
2784,Nordbahnhof,5,s-bahn,"['KBS 105', 'KBS 104', 'KBS 106']"
2785,Oranienburger Str.,3,s-bahn,"['KBS 105', 'KBS 104', 'KBS 106']"
2786,Friedrichstr.,6,s-bahn,"['KBS 104', 'KBS 102', 'KBS 106', 'KBS 103', 'KBS 101', 'KBS 105']"
2787,Unter den Linden,3,s-bahn,"['KBS 105', 'KBS 104', 'KBS 106']"
2788,Potsdamer Platz,7,strassenbahn,"['74', '73']"
2789,Potsdamer Platz,7,u-bahn,"['A II', 'A I']"
2790,Potsdamer Platz,7,s-bahn,"['KBS 105', 'KBS 104', 'KBS 106']"
2791,Anhalter Bahnhof,4,strassenbahn,['88']
2792,Anhalter Bahnhof,4,s-bahn,"['KBS 105', 'KBS 104', 'KBS 106']"
2793,Yorckstr.,2,s-bahn,"['KBS 105', 'KBS 106']"
2794,Papestr.,4,s-bahn,"['KBS 105', 'KBS 100a', 'KBS 106', 'KBS 100']"
2795,Priesterweg,2,s-bahn,"['KBS 105', 'KBS 106']"
2796,Mariendorf,1,s-bahn,['KBS 105']
2797,Marienfelde,1,s-bahn,['KBS 105']
2798,Buckower Ch.,1,s-bahn,['KBS 105']
2799,Lichtenrade,1,s-bahn,['KBS 105']
2800,Mahlow,1,s-bahn,['KBS 105']
2801,Blankenfelde,1,s-bahn,['KBS 105']
2802,Dahlewitz,1,s-bahn,['KBS 105']
2803,Rangsdorf,1,s-bahn,['KBS 105']
2804,Bernau (b Bln),1,s-bahn,['KBS 106']
2805,Zepernick (Kr Niederbarnim),1,s-bahn,['KBS 106']
2806,Röntgental,1,s-bahn,['KBS 106']
2807,Buch,1,s-bahn,['KBS 106']
2808,Karow,1,s-bahn,['KBS 106']
2809,Blankenburg,2,s-bahn,"['KBS 100b', 'KBS 106']"
2810,Pankow-Heinersdorf,2,s-bahn,"['KBS 100b', 'KBS 106']"
2811,Pankow,2,s-bahn,"['KBS 100b', 'KBS 106']"
2812,Bornholmer Str.,3,s-bahn,"['KBS 105', 'KBS 104', 'KBS 106']"
2813,Gesundbrunnen,9,u-bahn,['D']
2814,Gesundbrunnen,9,s-bahn,"['KBS 103a', 'KBS 104', 'KBS 106', 'KBS 100', 'KBS 100c', 'KBS 105']"
2815,Humboldthain,3,s-bahn,"['KBS 105', 'KBS 104', 'KBS 106']"
2816,Nordbahnhof,5,u-bahn,"['C I', 'C II']"
2817,Nordbahnhof,5,s-bahn,"['KBS 105', 'KBS 104', 'KBS 106']"
2818,Oranienburger Str.,3,s-bahn,"['KBS 105', 'KBS 104', 'KBS 106']"
2819,Friedrichstr.,6,s-bahn,"['KBS 104', 'KBS 102', 'KBS 106', 'KBS 103', 'KBS 101', 'KBS 105']"
2820,Unter den Linden,3,s-bahn,"['KBS 105', 'KBS 104', 'KBS 106']"
2821,Potsdamer Platz,7,strassenbahn,"['74', '73']"
2822,Potsdamer Platz,7,u-bahn,"['A II', 'A I']"
2823,Potsdamer Platz,7,s-bahn,"['KBS 105', 'KBS 104', 'KBS 106']"
2824,Anhalter Bahnhof,4,strassenbahn,['88']
2825,Anhalter Bahnhof,4,s-bahn,"['KBS 105', 'KBS 104', 'KBS 106']"
2826,Yorckstr.,2,s-bahn,"['KBS 105', 'KBS 106']"
2827,Papestr.,4,s-bahn,"['KBS 105', 'KBS 100a', 'KBS 106', 'KBS 100']"
2828,Priesterweg,2,s-bahn,"['KBS 105', 'KBS 106']"
2829,Südende,1,s-bahn,['KBS 106']
2830,Lankwitz,1,s-bahn,['KBS 106']
2831,Lichterfelde Ost,1,s-bahn,['KBS 106']
2832,Lichterfelde Süd,1,s-bahn,['KBS 106']
2833,Teltow,1,s-bahn,['KBS 106']
