,stop_id,stop_name,type,location,in_lines,identifier
2029,19892029,Schönefelder Chaussee Ecke Dankmarsteig,bus,"52.41245811141923, 13.528697881616933",{'23'},nan
2030,19892030,"Schöneiche, Dorfaue",bus,"52.47886105131975, 13.70053232372426",{'61'},nan
2031,19892031,Schöneweide,s-bahn,"52.455,13.509444444444","{'143', '115', '141', '140', '142', '110'}",Q111323931
2032,19892032,Schönfließ,s-bahn,"52.6648,13.3397",{'140'},Q801423
2033,19892033,Schönhauser Allee,s-bahn,"52.549329,13.413706","{'141', '140', '143', '142'}",Q111264493
2034,19892034,Schönhauser Allee,strassenbahn,"52.5493619,13.4135734","{'3', '103'}",Q65088013
2035,19892035,Schönhauser Allee,u-bahn,"52.549328888889,13.413706111111",{'A'},Q47014936
2036,19892036,Schönholz,s-bahn,"52.5714,13.3814",{'2'},Q800490
2037,19892037,Schönleinstrasse/Jahnstrasse,bus,"52.49001371334421, 13.419680579175534",{'95'},nan
2038,19892038,Schönower Strasse,bus,"52.428932269493025, 13.256353666137535",{'1'},nan
2039,19892039,Schützallee,bus,"52.4422164542798, 13.265465277148525",{'18'},nan
2040,19892040,Schützallee,bus,"52.44223471311071, 13.265487306064783","{'10', '50'}",nan
2041,19892041,Schützstrasse,bus,"52.44219914052572, 13.26549413952419",{'3'},nan
2042,19892042,Sebastian-Friedhof,bus,"52.57108780326093, 13.33666721981806",{'61'},nan
2043,19892043,Sedanstrasse,bus,"52.45143021733514, 13.335289250392284",{'86'},nan
2044,19892044,Seeburger Strasse,bus,"52.529168169623766, 13.195657280540873","{'92', '97', '34', '13', '31'}",nan
2045,19892045,Seecktstrasse,bus,"52.52785257674519, 13.188601681034203",{'92'},nan
2046,19892046,Seehofstrasse,bus,"52.435206619586175, 13.263492371663524","{'1', '48', '3'}",nan
2047,19892047,Seekorso,bus,"52.46787180468717, 13.126497616325192",{'34'},nan
2048,19892048,Seelenbinderstrasse,bus,"52.45578046188458, 13.577036794685934","{'69'}, {'27'}","nan, nan"
2049,19892049,Seelenbinderstrasse,strassenbahn,"52.4554632,13.5769303","{'83', '83E', '124', '86', '82'}",Q66324934
2050,19892050,Seelenbinderstrasse Ecke Bahnhofstrasse,strassenbahn,"52.4554632,13.5769303",{'25'},Q66324934
2051,19892051,Seelingstrasse,bus,"52.515668608564184, 13.296328899731023",{'74'},nan
2052,19892052,Seesener Strasse,bus,"52.48841776520298, 13.302151567038802",{'50'},nan
2053,19892053,Seestrasse,bus,"52.546306845083336, 13.343997986677515",{'64'},nan
2054,19892054,Seestrasse,u-bahn,"52.55056,13.35194",{'6'},Q554391
2055,19892055,Segitzdamm,bus,"52.50028090650778, 13.414260799788028",{'28'},nan
2056,19892056,Seglerweg,bus,"52.424516488418796, 13.161477634698937",{'3'},nan
2057,19892057,Seidelstrasse,u-bahn,"52.571111111111,13.302777777778",{'6'},Q557582
2058,19892058,Selbitzer Strasse,bus,"52.45315521778876, 13.122040068790739",{'37'},nan
2059,19892059,Selerweg,bus,"52.45453465621795, 13.338862038845688","{'81', '2'}",nan
2060,19892060,Selgenauer Weg,bus,"52.418503085367895, 13.50579735719526","{'57', '58'}",nan
2061,19892061,Senefelderplatz,u-bahn,"52.53242,13.412743",{'A'},Q32661454
2062,19892062,Senftenberger Ring-Ost,bus,"52.604729158368016, 13.36171654974895",{'22'},nan
2063,19892063,Senftenbg. Ring West,bus,"52.60392585420828, 13.35149057685417",{'14'},nan
2064,19892064,Seniorenheim,bus,"52.380405665458724, 13.41491544856353",{'75'},nan
2065,19892065,Seniorenheim Hottengrund,bus,"52.449617337259966, 13.112806438737119",{'37'},nan
2066,19892066,Seniorenzentrum,bus,"52.60515462740114, 13.35598636291581",{'22'},nan
2067,19892067,Septimerbecken,bus,"52.566533231437504, 13.34194253644378","{'8', '64'}",nan
2068,19892068,Septimerstrasse,bus,"52.56430949738308, 13.338568125828404",{'64'},nan
2069,19892069,Seydlitzstrasse,bus,"52.431930350099805, 13.338161764059187","{'96', '84'}",nan
2070,19892070,Seydlitzstrasse,bus,"52.52796584658153, 13.364175006368566",{'90'},nan
2071,19892071,Sickingenplatz,bus,"52.53121060343302, 13.319006337291157",{'70'},nan
2072,19892072,Sickingenstrasse,bus,"52.53300351856751, 13.328433177106923","{'89', '23'}",nan
2073,19892073,Siebenendenweg,bus,"52.448547232954915, 13.247915978876094",{'3'},nan
2074,19892074,Siedlung,strassenbahn,"52.59447974509029, 13.381077162765449",{'22'},nan
2075,19892075,Siedlung Habichtswald,bus,"52.47953922855692, 13.142061646347779",{'36'},nan
2076,19892076,Siedlung Hakenfelde,bus,"52.57053652711961, 13.21250549221952",{'97'},nan
2077,19892077,Siedlung Haselhorst,bus,"52.54190384370071, 13.235930867444068",{'13'},nan
2078,19892078,Siegener Strasse,bus,"52.54878309324176, 13.178076914675403",{'92'},nan
2079,19892079,Siegfriedstrasse,bus,"52.51196614831749, 13.49765939541241",{'93'},nan
2080,19892080,Siegfriedstrasse,bus,"52.52636618935229, 13.499763129052075",{'30'},nan
2081,19892081,Siegfriedstrasse,strassenbahn,"52.5123603,13.4977547","{'102', '5', '110'}",Q66013733
2082,19892082,Siegfriedstrasse Ecke Herzbergstrasse,strassenbahn,"52.52637,13.499036","{'19'}, {'17', '18', '18E'}","Q65684891, Q65684891"
2083,19892083,Siegmarstrasse,bus,"52.527871443906704, 13.572843421946246",{'91'},nan
2084,19892084,Siemensdamm,bus,"52.53437748872942, 13.29287729358295",{'72'},nan
2085,19892085,Siemensdamm,u-bahn,"52.536666666667,13.273055555556",{'7'},Q663264
2086,19892086,Siemensstrasse,bus,"52.44244114357029, 13.332070210084323",{'86'},nan
2087,19892087,Siemensstrasse,bus,"52.446947284872806, 13.34242667222804","{'2', '32', '30'}",nan
2088,19892088,Siemensstrasse/Halskestrasse,bus,"52.44693840219045, 13.342432340840855","{'17', '87'}",nan
2089,19892089,Siemenstrasse/Halskestrasse,bus,"52.446945190019186, 13.342428164746384",{'81'},nan
2090,19892090,Simon-Bolivar-Strasse,strassenbahn,"52.5399029,13.4844148","{'72', '15', '63', '108', '63E'}",Q65553728
2091,19892091,Simon-Dach-Strasse,strassenbahn,"52.509884676199015, 13.456185373630985",{'3'},nan
2092,19892092,Simpsonweg/Nuthestrasse,bus,"52.39826998928288, 13.3926538489821",{'30'},nan
2093,19892093,Skarbinastrasse,bus,"52.39316633791419, 13.41977578295164","{'82', '78', '30'}",nan
2094,19892094,Sodener Strasse,bus,"52.475879136240415, 13.304558432093165",{'86'},nan
2095,19892095,Soldiner Strasse,bus,"52.407666086688465, 13.416095515249884",{'79'},nan
2096,19892096,Soldiner Strasse,bus,"52.5586680252773, 13.386252910811457","{'70', '61'}",nan
2097,19892097,Soldiner Strasse,bus,"52.56075975084315, 13.377042223693174",{'22'},nan
2098,19892098,Sollmannweg,bus,"52.42243866054207, 13.462081823554058",{'91'},nan
2099,19892099,Soltauer Strasse,bus,"52.580779638670585, 13.302875315495998",{'26'},nan
2100,19892100,Sonderburger Strasse,bus,"52.55503400261179, 13.393982197076062",{'89'},nan
2101,19892101,Sondershauser Strasse,bus,"52.41595041180215, 13.341713930350329","{'87', '11'}",nan
2102,19892102,Sonnenallee,bus,"52.460833106151426, 13.481268612494336",{'47'},nan
2103,19892103,Sonnenallee,bus,"52.481708985743545, 13.440136223973962",{'4'},nan
2104,19892104,Sonnenallee,bus,"52.48777166939619, 13.425497440985696",{'41'},nan
2105,19892105,Sonnenallee,bus,"52.48783766723238, 13.425346912041377",{'29'},nan
2106,19892106,Sonnenallee Ecke Peter-Anders-Strasse,bus,"52.4634218836755, 13.474897765570992",{'95'},nan
2107,19892107,Sonnenscheinpfad,bus,"52.42662173923487, 13.368008923501739",{'32'},nan
2108,19892108,Sophie-Charlotte-Platz,u-bahn,"52.510833333333,13.296666666667",{'1'},Q657879
2109,19892109,Sophie-Charlotte-Strasse,bus,"52.44597915575293, 13.267817468250367","{'3', '10'}, {'18'}","nan, nan"
2110,19892110,Sophie-Charlotten-Strasse,bus,"52.51887464614109, 13.286651633593438","{'54', '74'}",nan
2111,19892111,Sowjetisches Ehrenmal,bus,"52.485358959701166, 13.46705340935477",{'64'},nan
2112,19892112,Spandau Hakenfelde,bus,"52.58761803115145, 13.202711479788642",{'56'},nan
2113,19892113,Spandau Johannesstift,bus,"52.5676212367215, 13.191821084054606",{'54'},nan
2114,19892114,Spandau Waldkrankenhaus,bus,"52.56214542863615, 13.158340085815741",{'63'},nan
2115,19892115,"Spandau, Freudstrasse",bus,"52.55416379341862, 13.149373359836295",{'92'},nan
2116,19892116,"Spandau, Nervenklinik",bus,"52.56217026461621, 13.158338427085043",{'5'},nan
2117,19892117,"Spandau, Wasserwerk",bus,"52.55592684238338, 13.16783600781684",{'34'},nan
2118,19892118,Spandauer Damm,bus,"52.51844641083345, 13.28025693409403",{'10'},nan
2119,19892119,Spandauer Strasse,bus,"52.518382611917914, 13.407227879668751",{'9'},nan
2120,19892120,Spandauer Strasse,bus,"52.535940922541684, 13.156793426342295",{'31'},nan
2121,19892121,Spandauer-Damm-Brücke,bus,"52.51856995876081, 13.283165952022499",{'54'},nan
2122,19892122,Spanische Allee,bus,"52.42962440562551, 13.2239509421476","{'3', '18'}",nan
2123,19892123,Spekteweg,bus,"52.54158887646953, 13.18330851248049",{'5'},nan
2124,19892124,Sperberstrasse,bus,"52.58734669318774, 13.226065231064382",{'27'},nan
2125,19892125,Sperenberger Strasse,bus,"52.401077585711825, 13.38245128618306","{'7', '30'}",nan
2126,19892126,Spichernstrasse,u-bahn,"52.496388888889,13.330555555556","{'9', '2'}",Q667046
2127,19892127,Spindlersfeld,s-bahn,"52.4472,13.5613","{'143', '142'}",Q4892371
2128,19892128,Spittelmarkt,u-bahn,"52.511111111111,13.403611111111",{'A'},Q569489
2129,19892129,Sponholzstrasse,bus,"52.47552678083194, 13.34016689721868","{'48', '85'}",nan
2130,19892130,Sportzentrum Schöneberg,bus,"52.47743195582781, 13.356204732513977","{'73', '87', '74'}",nan
2131,19892131,Spreewaldstrasse,bus,"52.497846701182816, 13.430768331754603",{'29'},nan
2132,19892132,Springbornstrasse,bus,"52.438521804678935, 13.492933457124149","{'66', '62'}",nan
2133,19892133,Springerzeile,bus,"52.527956520708145, 13.160007272204188","{'31', '97'}",nan
2134,19892134,Springpfuhl,s-bahn,"52.5272,13.5364","{'102', '101'}",Q320263
2135,19892135,Späthstrasse,bus,"52.45256737755606, 13.452203179309226","{'81', '73'}",nan
2136,19892136,Staaken Brunsbütteler Damm/Nennhauser Damm,bus,"52.532495727093455, 13.141589158109593",{'80'},nan
2137,19892137,Staaken Heidebergplan,bus,"52.541074133887626, 13.147338727333166",{'63'},nan
2138,19892138,"Staaken, Heidebergplan",bus,"52.541074133887626, 13.147338727333166",{'31'},nan
2139,19892139,Staakener Strasse,bus,"52.536487084911975, 13.190823566060091","{'63', '5'}",nan
2140,19892140,Stadion Buschallee,strassenbahn,"52.5566718,13.4869834","{'28', '10', '113', '70'}",Q65504715
2141,19892141,Stadion Lichterfelde,bus,"52.43867922703144, 13.325050443019501","{'17', '86'}",nan
2142,19892142,Stadion der Weltjugend,bus,"52.534334157679154, 13.37834584846041",{'59'},nan
2143,19892143,Stadion der Weltjugend,strassenbahn,"52.534334157679154, 13.37834584846041","{'63', '108', '18', '11'}, {'24'}","nan, nan"
2144,19892144,Stadtbad Lankwitz,bus,"52.441881093868176, 13.341774166872531","{'2', '32', '30', '81', '87'}",nan
2145,19892145,Stadtbad Wedding,bus,"52.54405185045673, 13.372667170398907",{'12'},nan
2146,19892146,Stadtbezirksgericht,bus,"52.56642481951921, 13.415233988154364",{'52'},nan
2147,19892147,Stadtheidestrasse,bus,"52.55191986526399, 13.199726331227591",{'54'},nan
2148,19892148,Stadtilmer Weg,bus,"52.41508639891724, 13.345953114013508","{'87', '11'}",nan
2149,19892149,Stadtmitte,u-bahn,"52.5122,13.3894",{'A'},Q660066
2150,19892150,Stadtpark/Cautiusstrasse,bus,"52.56203611213877, 13.197024428132439",{'54'},nan
2151,19892151,Stadtrandsiedlung,bus,"52.573369662221204, 13.56744978653018",{'41'},nan
2152,19892152,Stadtrandsiedlung,bus,"52.62230045046412, 13.491454504367697","{'42', '31'}",nan
2153,19892153,Stadtrandstrasse,bus,"52.553416093214864, 13.153527043325335","{'5', '92'}",nan
2154,19892154,Stahlheimer Strasse,strassenbahn,"52.5525647,13.425432",{'3'},Q65921488
2155,19892155,Stahnsdorfer Strasse,bus,"52.391780332036056, 13.131823463624997",{'18'},nan
2156,19892156,Stedinger Weg,bus,"52.5392149673764, 13.452546416856888",{'57'},nan
2157,19892157,Stegerwaldstrasse,bus,"52.42073935358918, 13.369265336797783",{'79'},nan
2158,19892158,Steglitz,s-bahn,"52.4562,13.3216",{'1'},Q111264179
2159,19892159,Steglitzer Damm,bus,"52.45000600691744, 13.34673640271111","{'87', '2', '33'}",nan
2160,19892160,Steglitzer Damm,bus,"52.45108131587574, 13.337995174571262",{'81'},nan
2161,19892161,Steinplatz,bus,"52.50922881774401, 13.325931792420363","{'90', '54'}",nan
2162,19892162,Steinstrasse,bus,"52.396084981018134, 13.397716246480913",{'79'},nan
2163,19892163,Steinstücken,bus,"52.38903904735438, 13.129868489828286",{'18'},nan
2164,19892164,Stephanstrasse,bus,"52.534514182000265, 13.354525819336803","{'70', '72', '16'}",nan
2165,19892165,Sterkrader Strasse,bus,"52.575627363102626, 13.285108799380346",{'13'},nan
2166,19892166,Sterndamm,bus,"52.44658674940087, 13.506534865142585","{'66', '47'}",nan
2167,19892167,Sterndamm,strassenbahn,"52.4539861,13.5095828","{'25', '88', '16', '26'}",Q65950192
2168,19892168,Stiefring,bus,"52.54512788726543, 13.312704335070705",{'23'},nan
2169,19892169,Stiftsweg,strassenbahn,"52.5724332,13.4151516",{'49'},Q66198477
2170,19892170,Stindestrasse,bus,"52.4481390275755, 13.3401193662823","{'17', '32', '30'}",nan
2171,19892171,Stolpe (DDR),bus,"52.65745939002762, 13.255847583591926",{'98'},nan
2172,19892172,Storchenweg,bus,"52.436064010385685, 13.46598423105586",{'41'},nan
2173,19892173,Storkower Strasse,bus,"52.53719525158826, 13.449494779730072","{'57', '56'}",nan
2174,19892174,Storkower Strasse,s-bahn,"52.5238,13.4644","{'141', '140', '143', '142'}",Q800512
2175,19892175,Strandbad Grünau,strassenbahn,"52.4086224,13.604455",{'86'},Q66489598
2176,19892176,Strandbad Stölpchensee,bus,"52.409467363868536, 13.143768342058758",{'18'},nan
2177,19892177,Strandbad/Heiligensee,bus,"52.59967933321787, 13.213282142042168",{'27'},nan
2178,19892178,Strausberg,s-bahn,"52.531933,13.836933",{'100'},Q7622326
2179,19892179,Strausberg Nord,s-bahn,"52.5902,13.9084",{'100'},Q7622324
2180,19892180,Strausberg Stadt,s-bahn,"52.5766,13.8878",{'100'},Q7622325
2181,19892181,Strausberger Platz,u-bahn,"52.518055555556,13.430833333333",{'E'},Q570999
2182,19892182,Straße 26,bus,"52.59703583586274, 13.467277026410347","{'42', '31'}",nan
2183,19892183,Straße 393,bus,"52.54346134229288, 13.156333109553433",{'63'},nan
2184,19892184,Straße 603,bus,"52.54459614675333, 13.151162505344436",{'63'},nan
2185,19892185,Straße der Befreiung,bus,"52.50971424641386, 13.51893463931542","{'54', '53', '43'}",nan
2186,19892186,Straße der Befreiung,strassenbahn,"52.50964170303468, 13.519058367932821","{'17', '16', '19'}",nan
2187,19892187,Straße nach Wartenberg,bus,"52.56868257933861, 13.520646670971487",{'41'},nan
2188,19892188,Streitstrasse/Mertensstrasse,bus,"52.565327304814296, 13.209284716826753","{'31', '56'}",nan
2189,19892189,Streitstrasse/Rauchstrasse,bus,"52.56159613967306, 13.20842834517939",{'56'},nan
2190,19892190,Stresowplatz,bus,"52.53362877636616, 13.206781830760963",{'5'},nan
2191,19892191,Stromstrasse,bus,"52.526309122701825, 13.343147245702198",{'72'},nan
2192,19892192,Stubenrauchstrasse,bus,"52.424122070837804, 13.485548674918824",{'41'},nan
2193,19892193,Stubenrauchstrasse,bus,"52.42413109104233, 13.48548111318564","{'57', '52'}",nan
2194,19892194,Stubenrauchstrasse,bus,"52.46891626185909, 13.328357297053628","{'81', '2'}",nan
2195,19892195,Stubenrauchstrasse,bus,"52.47520635626789, 13.32393934582284",{'16'},nan
2196,19892196,Städtische Frauenklinik,bus,"52.46572102121318, 13.434274322769866",{'77'},nan
2197,19892197,Stößenseebrücke,bus,"52.5089006270181, 13.217490577232331",{'94'},nan
2198,19892198,Sulzaer Strasse,bus,"52.47599989746586, 13.286015044006419",{'86'},nan
2199,19892199,Sulzfelder Strasse,strassenbahn,"52.5533884,13.4753656","{'28', '10', '70'}",Q65545132
2200,19892200,Summter Strasse,bus,"52.47786081005491, 13.613221000132798",{'8'},nan
2201,19892201,Sundgauer Strasse,bus,"52.43833826146365, 13.2714155339267","{'1', '48'}",nan
2202,19892202,Sundgauer Strasse,bus,"52.44564170302078, 13.267627629125098",{'50'},nan
2203,19892203,Sundgauer Strasse,s-bahn,"52.436291,13.273772",{'1'},Q800513
2204,19892204,Sven-Hedin-Strasse,bus,"52.44044491814346, 13.244750958691851",{'53'},nan
2205,19892205,Sächsische Strasse,bus,"52.49969205201753, 13.319017677981881",{'69'},nan
2206,19892206,Säntisstrasse,bus,"52.41320161792562, 13.378457433742751","{'7', '78', '76', '79'}",nan
2207,19892207,Südendstrasse,bus,"52.45590326647349, 13.332602045391685","{'68', '33'}",nan
2208,19892208,Südstern,bus,"52.48911192041882, 13.407868588860385",{'28'},nan
2209,19892209,Südstern,u-bahn,"52.489444444444,13.407777777778",{'7'},Q656081
2210,19892210,Taborstrasse,bus,"52.498219089416075, 13.447247590963224",{'28'},nan
2211,19892211,Taubertstrasse,bus,"52.48432989623755, 13.26744455145472",{'19'},nan
2212,19892212,Taunusstrasse,bus,"52.394675334910254, 13.41735705234414","{'82', '78', '30'}",nan
2213,19892213,Taunusstrasse,bus,"52.473552094783784, 13.321966287660034",{'16'},nan
2214,19892214,Techowpromenade,bus,"52.59308461747016, 13.33345274394837","{'21', '62', '15'}",nan
2215,19892215,Tegel,u-bahn,"52.58944,13.28389",{'6'},Q656090
2216,19892216,Tegel-Center,bus,"52.58952681480193, 13.287809194176218","{'14', '20', '15'}",nan
2217,19892217,Tegeler Brücke,bus,"52.55173649833807, 13.24904981131818",{'13'},nan
2218,19892218,Tegeler Strasse,bus,"52.5379544365529, 13.3616632803541","{'71', '72', '70', '83', '16'}",nan
2219,19892219,Tegeler Strasse,bus,"52.5441168399132, 13.355017644692927",{'64'},nan
2220,19892220,Tegeler Weg,bus,"52.53041083613643, 13.29585809871001","{'71', '72'}",nan
2221,19892221,Tegelgrund,bus,"52.60773184141668, 13.260951876342439",{'14'},nan
2222,19892222,Teichstrasse,bus,"52.57435884050963, 13.34777330742025",{'8'},nan
2223,19892223,Teilestrasse,bus,"52.459532250973275, 13.416011945127432","{'25', '73'}",nan
2224,19892224,Teilestrasse/Komturstrasse,bus,"52.45912740157721, 13.400146335140123",{'73'},nan
2225,19892225,Teltower Damm,bus,"52.40896572168786, 13.26738833047948",{'84'},nan
2226,19892226,Teltower Damm,bus,"52.435068628547505, 13.260407408553752","{'1', '10'}",nan
2227,19892227,Teltower Strasse,bus,"52.52691807826059, 13.215807069988056","{'5', '54', '35'}",nan
2228,19892228,Teltowkanalstrasse,bus,"52.44355777196687, 13.33147929900813",{'86'},nan
2229,19892229,Tempelhof,u-bahn,"52.47075,13.385361111111",{'6'},Q3983109
2230,19892230,Tempelhofer Damm,bus,"52.45582255883095, 13.384026668821578",{'25'},nan
2231,19892231,Tempelhofer Damm,bus,"52.48437284989446, 13.38586449497582","{'84', '96'}",nan
2232,19892232,Tempelhofer Weg,bus,"52.44891180716118, 13.436231947176047",{'91'},nan
2233,19892233,Tempelhofer Weg,bus,"52.45250097887037, 13.433034543339438",{'81'},nan
2234,19892234,Tempelhofer Weg,bus,"52.460527279700464, 13.417992490563368",{'77'},nan
2235,19892235,Teplitzer Strasse,bus,"52.476869209379586, 13.280863095711684",{'29'},nan
2236,19892236,Teschendorfer Weg,bus,"52.59444896124995, 13.360847818280096",{'21'},nan
2237,19892237,Teschener Weg,bus,"52.446074738774854, 13.243913156768539",{'3'},nan
2238,19892238,Tessenowstrasse,bus,"52.58148294824393, 13.333883584797086","{'64', '62'}",nan
2239,19892239,Tessenowstrasse,bus,"52.58318886049578, 13.343667189813821","{'22', '12'}",nan
2240,19892240,Thaliaweg,bus,"52.43464086117052, 13.346095925935717","{'2', '87'}",nan
2241,19892241,Thaters Privatweg,bus,"52.539475921806755, 13.310119444839364",{'23'},nan
2242,19892242,Theodor-Heuss-Platz,bus,"52.50893613002658, 13.272110725067582",{'4'},nan
2243,19892243,Theodor-Heuss-Platz,u-bahn,"52.509722222222,13.273055555556",{'1'},Q657857
2244,19892244,Theodor-Loos-Weg,bus,"52.421136436493505, 13.481520057335674",{'57'},nan
2245,19892245,Thielalle,bus,"52.45827670593714, 13.287048494269685",{'10'},nan
2246,19892246,Thielallee,bus,"52.4581264462586, 13.28699040224014",{'1'},nan
2247,19892247,Thielallee/Pacelliallee,bus,"52.458161495962216, 13.28707254649315",{'17'},nan
2248,19892248,Thielplatz,u-bahn,"52.451111111111,13.282222222222",{'2'},Q571331
2249,19892249,Thuner Platz,bus,"52.42375896990032, 13.296184869051308","{'53', '68'}",nan
2250,19892250,Thälmannplatz,strassenbahn,"52.4506321,13.7524501",{'S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse'},Q66977540
2251,19892251,Thälmannstrasse,bus,"52.534521264143414, 13.631328653858786",{'44'},nan
2252,19892252,Thürstrasse,bus,"52.42714855326753, 13.2485704596271",{'50'},nan
2253,19892253,Tiefenseer Strasse,bus,"52.59705272202571, 13.363163471122245",{'62'},nan
2254,19892254,Tiefwerderweg,bus,"52.52622579438607, 13.207404522142175","{'5', '54', '35'}",nan
2255,19892255,Tiergarten,s-bahn,"52.5144,13.3365",{'3'},Q572112
2256,19892256,Tiergartenstrasse,bus,"52.50960312444174, 13.351320889801638","{'24', '16', '69'}",nan
2257,19892257,Tiergartenstrasse Philharmonie,bus,"52.51102178046428, 13.370519630861303",{'48'},nan
2258,19892258,Tierpark,u-bahn,"52.4964,13.5233",{'E'},Q570954
2259,19892259,Tietjenstrasse,bus,"52.39025194939193, 13.420202875683419",{'82'},nan
2260,19892260,Tietzenweg,bus,"52.444947593930436, 13.302484884269175",{'68'},nan
2261,19892261,Tietzenweg,bus,"52.447767825517595, 13.29942054823234",{'48'},nan
2262,19892262,Tillmannsweg,bus,"52.423810709465, 13.183665549351439",{'18'},nan
2263,19892263,Timmendorfer Weg,bus,"52.40459621719143, 13.510484677067414",{'41'},nan
2264,19892264,Tirschenreuther Ring,bus,"52.413371643904156, 13.354726782925246","{'79', '2', '11', '87'}",nan
2265,19892265,Tischlerzeile,bus,"52.42704758935338, 13.446963197501217",{'52'},nan
2266,19892266,Titiseestrasse,bus,"52.60739810411902, 13.329318689956713",{'20'},nan
2267,19892267,Titlisweg,bus,"52.426161091698916, 13.394604025902328","{'7', '78', '76', '79'}",nan
2268,19892268,Toeplerstrasse,bus,"52.53822939298983, 13.286714503126595",{'23'},nan
2269,19892269,Togostrasse,bus,"52.548727226874426, 13.348697623450558",{'89'},nan
2270,19892270,Torgauer Strasse,bus,"52.4795227196386, 13.360986924063544",{'87'},nan
2271,19892271,Tornower Weg,bus,"52.59211500789715, 13.349488330248798",{'21'},nan
2272,19892272,Torweg,bus,"52.539619854576955, 13.150238200449321",{'31'},nan
2273,19892273,Torweg/Hackbuschstrasse,bus,"52.5396004328074, 13.150224925206064","{'31', '63'}",nan
2274,19892274,Trabener Strasse,bus,"52.49749577102751, 13.282707393483077","{'69', '4'}",nan
2275,19892275,Tramper Weg,bus,"52.59256803674071, 13.357933247584747",{'21'},nan
2276,19892276,Transvaalstrasse,bus,"52.55037720062858, 13.339088323376581",{'64'},nan
2277,19892277,"Treptow, Eichenstrasse",bus,"52.49476666624515, 13.45313221364275",{'47'},nan
2278,19892278,"Treptow, Karl-Kunger-Strasse",bus,"52.491648564897346, 13.44665797007497",{'64'},nan
2279,19892279,"Treptow, Rathaus",bus,"52.48358899866382, 13.480324760498638","{'64'}, {'47'}","nan, nan"
2280,19892280,Treptower Park,s-bahn,"52.4938,13.4618","{'143', '115', '141', '140', '142', '110'}",Q559274
2281,19892281,Treptower Strasse,bus,"52.48254111204027, 13.453915719348592",{'4'},nan
2282,19892282,Trettachzeile,bus,"52.587247449674116, 13.294779250444547",{'15'},nan
2283,19892283,Treuenbrietzener Strasse,bus,"52.59697943891828, 13.360514604920896","{'21', '62'}",nan
2284,19892284,Triftstrasse,bus,"52.545286786567914, 13.208067563624326","{'97', '56', '31'}",nan
2285,19892285,Triftstrasse,bus,"52.58683724808291, 13.316250411037629","{'26', '64'}",nan
2286,19892286,Trippsteinstrasse,bus,"52.418978135364235, 13.346160774868661",{'87'},nan
2287,19892287,Tropfsteinweg,bus,"52.42346930388722, 13.414737141823593",{'79'},nan
2288,19892288,Turmstrasse,bus,"52.526414551699204, 13.351669848733563","{'16', '70'}",nan
2289,19892289,Turmstrasse,bus,"52.52740787975719, 13.328650163895807",{'23'},nan
2290,19892290,Turmstrasse,u-bahn,"52.52585,13.341352777778",{'9'},Q571400
2291,19892291,Turmstrasse/Beusselstrasse,bus,"52.527426116537804, 13.328661096707627",{'89'},nan
2292,19892292,Töpchiner Weg,bus,"52.399168263086516, 13.40989608834032",{'79'},nan
2293,19892293,Türkenstrasse,bus,"52.55322444448566, 13.347154036268662",{'12'},nan
2294,19892294,U-Bhf. Adenauerplatz,bus,"52.500003587932994, 13.307029882440569","{'9', '19', '69', '29'}",nan
2295,19892295,U-Bhf. Afrikanische Strasse,bus,"52.56057579527375, 13.334211042952221",{'64'},nan
2296,19892296,U-Bhf. Alt-Mariendorf,bus,"52.440202628447636, 13.387296995844753","{'76', '7', '79', '93', '78', '81', '77'}",nan
2297,19892297,U-Bhf. Alt-Tempelhof,bus,"52.46605569958676, 13.385580223225174","{'73', '68'}",nan
2298,19892298,U-Bhf. Altstadt Spandau,bus,"52.53919294434185, 13.206533668136784","{'13', '92'}",nan
2299,19892299,U-Bhf. Amrumer Strasse,bus,"52.542160623402594, 13.349499736078657","{'16', '64'}",nan
2300,19892300,U-Bhf. Berliner Strasse,bus,"52.48735794384736, 13.331009160858803","{'4', '74'}",nan
2301,19892301,U-Bhf. Blaschkoallee,bus,"52.45244498158435, 13.449032952686656","{'81', '73'}",nan
2302,19892302,U-Bhf. Blisse Strasse,bus,"52.486416682006514, 13.320424476676541",{'74'},nan
2303,19892303,U-Bhf. Blissestrasse,bus,"52.486416682006514, 13.320424476676541","{'1', '60', '4'}",nan
2304,19892304,U-Bhf. Boddinstrasse,bus,"52.48032026675395, 13.425268421451845","{'91', '4'}",nan
2305,19892305,U-Bhf. Borsigwerke,bus,"52.58274564980193, 13.289777166884834",{'13'},nan
2306,19892306,U-Bhf. Breitenbachplatz,bus,"52.46728214655765, 13.309329229574995","{'1', '16', '33'}",nan
2307,19892307,U-Bhf. Britz-Süd,bus,"52.436959618384414, 13.44802597561341","{'25', '93'}",nan
2308,19892308,U-Bhf. Bundesplatz,bus,"52.477862484073285, 13.328532721522553",{'16'},nan
2309,19892309,U-Bhf. Cottbusser Platz,bus,"52.53429423478285, 13.596049211262352",{'116'},nan
2310,19892310,U-Bhf. Dahlem-Dorf,bus,"52.45807069736877, 13.289706947871178","{'1', '17'}",nan
2311,19892311,U-Bhf. Dimitroffstrasse,strassenbahn,"52.5401928,13.4113979","{'102', '121', '4', '46', '49', '21', '13', '22'}",Q65088313
