,stop_id,stop_name,type,location,in_lines,identifier
1445,19801445,Teplitzerstrasse,bus,"52.47742172086305, 13.280614366373369","['19', '29', '17']",nan
1446,19801446,Tessenowstrasse,bus,"52.581468218804446, 13.333934323213498",['14'],nan
1447,19801447,Tessenowstrasse,bus,"52.58312467969267, 13.34369397778962","['64', '22']",nan
1448,19801448,Theodor-Heuss-Platz,u-bahn,"52.509722222222,13.273055555556",['1'],Q657857
1449,19801449,Thielplatz,u-bahn,"52.451111111111,13.282222222222",['2'],Q571331
1450,19801450,Thuner Platz,bus,"52.42375896990032, 13.296184869051308","['85', '53']",nan
1451,19801451,Thälmannpark,strassenbahn,"52.47892424481545, 13.700128620727503",['S-Bhf. Friedrichshagen <> Alt-Rüdersdorf'],nan
1452,19801452,Thälmannplatz,strassenbahn,"52.4506321,13.7524501",['S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse'],Q66977540
1453,19801453,Thälmannplatz,u-bahn,"52.51167,13.38472",['A'],Q658391
1454,19801454,Thälmannstrasse,bus,"52.534521264143414, 13.631328653858786",['44'],nan
1455,19801455,Tiefwerderweg,bus,"52.52622579438607, 13.207404522142175","['80', '31', '5']",nan
1456,19801456,Tiergarten,s-bahn,"52.5144,13.3365",['KBS 156'],Q572112
1457,19801457,Tiergartenstrasse,bus,"52.50960312444174, 13.351320889801638","['24', '69']",nan
1458,19801458,Tiergartenstrasse Philharmonie,bus,"52.51102178046428, 13.370519630861303",['48'],nan
1459,19801459,Tierpark,u-bahn,"52.4964,13.5233",['E'],Q570954
1460,19801460,Titlisweg,bus,"52.426161091698916, 13.394604025902328","['79', '76E', '7']",nan
1461,19801461,Togostrasse,bus,"52.548727226874426, 13.348697623450558",['89'],nan
1462,19801462,Torellplatz,strassenbahn,"52.4740761,13.7714228",['S-Bhf. Friedrichshagen <> Alt-Rüdersdorf'],Q66542827
1463,19801463,Torgauerstrasse,bus,"52.4795227196386, 13.360986924063544",['84'],nan
1464,19801464,Transvaalstrasse,bus,"52.55037720062858, 13.339088323376581",['64'],nan
1465,19801465,"Treptow, Eichenstrasse",bus,"52.49476666624515, 13.45313221364275",['47'],nan
1466,19801466,"Treptow, Rathaus",bus,"52.48358899866382, 13.480324760498638","['47', '64']",nan
1467,19801467,Treptower Park,s-bahn,"52.4938,13.4618","['KBS 141', 'KBS 115', 'KBS 142', 'KBS 110', 'KBS 140']",Q559274
1468,19801468,Treskowstrasse,bus,"52.511046206606444, 13.609443046363756",['44'],nan
1469,19801469,Treuenbrietzenerstrasse,bus,"52.59697943891828, 13.360514604920896",['62'],nan
1470,19801470,Triftstrasse,bus,"52.545286786567914, 13.208067563624326","['55', '97', '56']",nan
1471,19801471,Triftstrasse,bus,"52.5868287104656, 13.31626060378331",['22E'],nan
1472,19801472,Turmstrasse,bus,"52.52639995421508, 13.35171729538701","['1', '16', '70']",nan
1473,19801473,Turmstrasse,u-bahn,"52.52585,13.341352777778",['9'],Q571400
1474,19801474,Töpchiner Weg,bus,"52.399168263086516, 13.40989608834032",['79'],nan
1475,19801475,Türkenstrasse,bus,"52.55323092639771, 13.347123821003894",['12E'],nan
1476,19801476,U-Bhf. / S-Bhf Frankfurter Allee,strassenbahn,"52.5138037,13.4773772",['12'],Q65948557
1477,19801477,U-Bhf. Adenauerplatz,bus,"52.500003587932994, 13.307029882440569","['9', '19', '29', '69']",nan
1478,19801478,U-Bhf. Afrikanischestrasse,bus,"52.56057579527375, 13.334211042952221",['64'],nan
1479,19801479,U-Bhf. Alt-Mariendorf,bus,"52.440202628447636, 13.387296995844753","['79', '11', '81', '7', '76E']",nan
1480,19801480,U-Bhf. Alt-Tempelhof,bus,"52.46605569958676, 13.385580223225174",['65'],nan
1481,19801481,U-Bhf. Amrumerstrasse,bus,"52.542160623402594, 13.349499736078657","['16', '64']",nan
1482,19801482,U-Bhf. Berlinerstrasse,bus,"52.48735794384736, 13.331009160858803",['4'],nan
1483,19801483,U-Bhf. Blissestrasse,bus,"52.486416682006514, 13.320424476676541","['1', '60', '86', '4']",nan
1484,19801484,U-Bhf. Borsigwerke,bus,"52.58274564980193, 13.289777166884834",['13'],nan
1485,19801485,U-Bhf. Breitenbachplatz,bus,"52.46728214655765, 13.309329229574995","['1', '33']",nan
1486,19801486,U-Bhf. Bundesplatz,bus,"52.477862484073285, 13.328532721522553","['16', '86']",nan
1487,19801487,U-Bhf. Dahlem-Dorf,bus,"52.45807069736877, 13.289706947871178",['1'],nan
1488,19801488,U-Bhf. Dimitroffstrasse,strassenbahn,"52.5401928,13.4113979","['13', '22', '4', '21', '49', '70', '46']",Q65088313
1489,19801489,U-Bhf. Ernst-Reuter-Platz,bus,"52.51164603099566, 13.322290858670174","['62', '54']",nan
1490,19801490,U-Bhf. Ernst-Reuther-Platz,bus,"52.51150267804278, 13.322633697709716",['23'],nan
1491,19801491,U-Bhf. Fehrbelliner Platz,bus,"52.490390927187676, 13.31417745809863","['1', '50', '4']",nan
1492,19801492,U-Bhf. Friedrich-Wilhelm-Platz,bus,"52.47130766098046, 13.328385018588687","['2', '81', '86', '17', '25']",nan
1493,19801493,U-Bhf. Friedrichsfelde,bus,"52.50624112361932, 13.512853060220209","['35', '112', '54', '53', '43']",nan
1494,19801494,U-Bhf. Gesundbrunnen,bus,"52.54861944950301, 13.387947488953557","['61', '99']",nan
1495,19801495,U-Bhf. Gneisenaustrasse,bus,"52.491226587637556, 13.396327911797728",['24'],nan
1496,19801496,U-Bhf. Gneisenaustrasse/Zossenerstrasse,bus,"52.491588352868234, 13.394450821620072",['28'],nan
1497,19801497,U-Bhf. Grenzallee,bus,"52.46369510254238, 13.444231731166557",['41'],nan
1498,19801498,U-Bhf. Görlitzer Bhf.,bus,"52.499261603467374, 13.427938041332432",['75'],nan
1499,19801499,U-Bhf. Güntzelstrasse,bus,"52.49083931327762, 13.33088532083388",['50'],nan
1500,19801500,U-Bhf. Hallesches Tor,bus,"52.497910015148264, 13.391307667735301","['24', '41', '95']",nan
1501,19801501,U-Bhf. Hansaplatz,bus,"52.51815899892448, 13.341596502400384","['23', '16']",nan
1502,19801502,U-Bhf. Heidelberger Platz,bus,"52.48006162214815, 13.312159920359697",['60'],nan
1503,19801503,U-Bhf. Hohenzollernplatz,bus,"52.49379659973151, 13.323970282884028",['60'],nan
1504,19801504,U-Bhf. Holzhauserstrasse,bus,"52.57629487461772, 13.29476274492589","['22E', '13']",nan
1505,19801505,U-Bhf. Innsbrucker Platz,bus,"52.47854726935916, 13.343828571364293","['85', '16', '75', '48']",nan
1506,19801506,U-Bhf. Jakob-Kaiser-Platz,bus,"52.5366288023428, 13.293515323121461","['9', '23', '62', '21']",nan
1507,19801507,U-Bhf. Johannisthaler Ch.,bus,"52.4294376574813, 13.453342288959018",['52'],nan
1508,19801508,U-Bhf. Kaiserdamm,bus,"52.50999451351762, 13.28180313022396",['10'],nan
1509,19801509,U-Bhf. Karl-Marx-Strasse,bus,"52.476103832656094, 13.439462912520211",['4'],nan
1510,19801510,U-Bhf. Kleistpark,bus,"52.490870570920535, 13.360584287813918","['84', '75', '48']",nan
1511,19801511,U-Bhf. Kochstrasse/Friedrichstrasse,bus,"52.506473260691784, 13.390526623502058",['75'],nan
1512,19801512,U-Bhf. Konstanzerstrasse,bus,"52.49433736599178, 13.309351310646537",['1'],nan
1513,19801513,U-Bhf. Kottbusser Damm,bus,"52.49276489731471, 13.422245830499508",['41'],nan
1514,19801514,U-Bhf. Kottbusser Tor,bus,"52.499122758255055, 13.4182411702772","['41', '28']",nan
1515,19801515,U-Bhf. Krumme Lanke,bus,"52.44308074990891, 13.24046555211665","['53', '3']",nan
1516,19801516,U-Bhf. Kurfürstendamm,bus,"52.503774788766066, 13.33108911416442","['9', '19', '29', '69']",nan
1517,19801517,U-Bhf. Kurfürstenstrasse,bus,"52.49972761554077, 13.362749156897042","['84', '75', '48']",nan
1518,19801518,U-Bhf. Kurt-Schumacher-Platz,bus,"52.56338157214657, 13.32719915637487","['8', '62', '21']",nan
1519,19801519,U-Bhf. Leopoldplatz,bus,"52.54638728410018, 13.359182634014466","['12', '12E', '64']",nan
1520,19801520,U-Bhf. Magdalenenstrasse,bus,"52.512459802712385, 13.48733613628432","['30', '112']",nan
1521,19801521,U-Bhf. Marchlewskistrasse,bus,"52.51694156475367, 13.44263127423712","['34', '112']",nan
1522,19801522,U-Bhf. Mehringdamm,bus,"52.49515666726518, 13.389395498893041","['28', '19']",nan
1523,19801523,"U-Bhf. Mierendorffplatz""",bus,"52.525772786049906, 13.30604190365007",['89'],nan
1524,19801524,U-Bhf. Moritz-Platz,bus,"52.50364551269473, 13.410714750030955",['29'],nan
1525,19801525,U-Bhf. Moritzplatz,bus,"52.50366899509004, 13.41055755394872","['41', '75']",nan
1526,19801526,U-Bhf. Märkisches Museum,bus,"52.51269614729782, 13.411230303832852","['78'], ['79']","nan, nan"
1527,19801527,U-Bhf. Neu-Westend,bus,"52.51625397204876, 13.260832878941526",['4'],nan
1528,19801528,U-Bhf. Neukölln,bus,"52.46951739972892, 13.44165342826323",['65'],nan
1529,19801529,U-Bhf. Nollendorfplatz,bus,"52.49948296769738, 13.354123408432695","['16', '19']",nan
1530,19801530,U-Bhf. Onkel Toms Hütte,bus,"52.4507378741821, 13.253556704842808",['3'],nan
1531,19801531,U-Bhf. Oskar-Helene-Heim,bus,"52.450931264455825, 13.27065104602788","['11', '1', '60', '18']",nan
1532,19801532,U-Bhf. Osloerstrasse,bus,"52.55674549347816, 13.373720730785353","['89', '61', '16', '22', '14', '8']",nan
1533,19801533,U-Bhf. Pankow,bus,"52.56721533989539, 13.412199219637507","['55', '52', '50', '7', '33']",nan
1534,19801534,U-Bhf. Pankow,strassenbahn,"52.5596168,13.413232","['49', '46', '22']",Q65075426
1535,19801535,U-Bhf. Pankstrasse,bus,"52.55235444346452, 13.381505547044023","['61', '70', '99']",nan
1536,19801536,U-Bhf. Parchimer Allee,bus,"52.44566869961195, 13.44991915431808",['25'],nan
1537,19801537,U-Bhf. Platz der Luftbrücke,bus,"52.485530310741844, 13.386064080140601",['19'],nan
1538,19801538,U-Bhf. Prinzenstrasse/Gitschinerstrasse,bus,"52.49839229998216, 13.406007368523973",['28'],nan
1539,19801539,U-Bhf. Rathaus Steglitz,bus,"52.45573329628039, 13.321273988935921","['32', '88', '86', '85', '17', '48', '30']",nan
1540,19801540,U-Bhf. Richard-Wagner-Platz,bus,"52.51745457872731, 13.306577542724405","['87', '62', '54']",nan
1541,19801541,U-Bhf. Rohrdamm,bus,"52.53703278361051, 13.261339673843889","['23', '55', '10', '99']",nan
1542,19801542,U-Bhf. Rosa-Luxemburg-Platz,bus,"52.52863959971529, 13.410137756293498","['30', '40', '112']",nan
1543,19801543,U-Bhf. Rosa-Luxemburg-Platz,strassenbahn,"52.5286105,13.4104123","['11', '24', '15', '71', '20', '63', '28', '18', '72']",Q65690179
1544,19801544,U-Bhf. Rudow,bus,"52.416213329739314, 13.49532377011464","['41', '57']",nan
1545,19801545,U-Bhf. Ruhleben,bus,"52.52596833151868, 13.241478578696297","['80', '35', '54', '5', '31', '56']",nan
1546,19801546,U-Bhf. Rüdesheimer Platz,bus,"52.4720831087791, 13.314909778144818",['17'],nan
1547,19801547,U-Bhf. Scharnweberstrasse,bus,"52.56723085204371, 13.311435188438125","['61', '21']",nan
1548,19801548,U-Bhf. Schlesisches Tor,bus,"52.50108419874335, 13.441971259873345",['28'],nan
1549,19801549,U-Bhf. Schloßstrasse,bus,"52.46150696581942, 13.325033972730989","['86', '17', '48', '85', '33']",nan
1550,19801550,U-Bhf. Seestrasse,bus,"52.55034070697526, 13.35226808382855","['16', '12', '12E']",nan
1551,19801551,U-Bhf. Seestrasse/Müllerstrasse,bus,"52.5505075999816, 13.351976880647314",['89'],nan
1552,19801552,U-Bhf. Siemensdamm,bus,"52.53611103819574, 13.273983136736893",['55'],nan
1553,19801553,U-Bhf. Südstern,bus,"52.48911192041882, 13.407868588860385",['28'],nan
1554,19801554,U-Bhf. Tegel,bus,"52.589503132547385, 13.283630715732999","['13', '14']",nan
1555,19801555,U-Bhf. Tempelhof,bus,"52.4698750992553, 13.38558705982547",['28'],nan
1556,19801556,U-Bhf. Theodor-Heuss-Platz,bus,"52.50993781856294, 13.272721616652856","['94', '4']",nan
1557,19801557,U-Bhf. Thielplatz,bus,"52.45104520805668, 13.281736418792137",['10'],nan
1558,19801558,U-Bhf. Tierpark,bus,"52.497052283755544, 13.523844554479213","['53', '94', '96']",nan
1559,19801559,U-Bhf. Tierpark,strassenbahn,"52.4967571,13.5240205","['19', '17']",Q65952907
1560,19801560,U-Bhf. Turmstrasse,bus,"52.52632424312701, 13.341455452869354","['24', '70']",nan
1561,19801561,U-Bhf. Uhlandstr,bus,"52.50266739474818, 13.32600692857198",['29'],nan
1562,19801562,U-Bhf. Uhlandstrasse,bus,"52.50265361682102, 13.325826367165941","['9', '19']",nan
1563,19801563,U-Bhf. Ullsteinstrasse,bus,"52.45276305061907, 13.384476319893118",['25'],nan
1564,19801564,U-Bhf. Walther-Schreiber-Platz,bus,"52.46514662302568, 13.328471151123626","['2', '81', '86', '17', '48', '85']",nan
1565,19801565,U-Bhf. Westphalweg,bus,"52.4456019528536, 13.38577421076825",['33'],nan
1566,19801566,U-Bhf. Wilmersdorferstrasse,bus,"52.506721827024215, 13.306656576816529",['94'],nan
1567,19801567,U-Bhf. Wittenbergplatz,bus,"52.5021124880022, 13.343008123993497","['19', '29']",nan
1568,19801568,U-Bhf. Yorckstrasse,bus,"52.49242124762778, 13.372193355800784",['19'],nan
1569,19801569,U-Bhf. Zoologischer Garten,bus,"52.50655562209984, 13.331571936951352",['9'],nan
1570,19801570,U-Bhf. Zwickauer Damm,bus,"52.42316772174534, 13.484176739454373",['57'],nan
1571,19801571,U-Bhf. und S-Bhf. Frankfurter Allee,strassenbahn,"52.5138037,13.4773772",['29'],Q65948557
1572,19801572,Uckermarkstrasse,bus,"52.52145144349922, 13.596724604247981",['60'],nan
1573,19801573,Uhlandstrasse,bus,"52.491571072753835, 13.323282796881372",['50'],nan
1574,19801574,Uhlandstrasse,bus,"52.502546499590494, 13.325243276211499",[ '69'],nan
1575,19801575,Uhlandstrasse,bus,"52.50564070721389, 13.325771612497123","['60', '94']",nan
1576,19801576,Uhlandstrasse,u-bahn,"52.5025,13.325555555556",['3'],Q568224
1577,19801577,Ullsteinstrasse,u-bahn,"52.453775,13.384302777778",['6'],Q637870
1578,19801578,Uranusweg,bus,"52.56672979418403, 13.317113460331663",['61'],nan
1579,19801579,Urbanstrasse,bus,"52.49197792621568, 13.41266622804356",['28'],nan
1580,19801580,VEB Berlin-Chemie,bus,"52.43374828113537, 13.556312033894333",['23'],nan
1581,19801581,VEB Berlin-Chemie,strassenbahn,"52.42497560376408, 13.574846834399601",['86'],nan
1582,19801582,VEB Chemiehandel,strassenbahn,"52.49294832547379, 13.490882014435401","['13', '21']",nan
1583,19801583,VEB Kombinat Auto Trans,bus,"52.442947642563354, 13.519478957220752","['62', '67']",nan
1584,19801584,VEB Kühlbetrieb,strassenbahn,"52.43234955047839, 13.5713259913008",['86'],nan
1585,19801585,VEB Yachtwerft,strassenbahn,"52.434329403493905, 13.571443963074454","['85', '83']",nan
1586,19801586,Veltheimstrasse,bus,"52.62759786573184, 13.311367189403114",['12E'],nan
1587,19801587,Verwaltungsgebäude/Luftfracht,bus,"52.549474329146136, 13.2958149065511","['8', '9']",nan
1588,19801588,Veteranenstrasse,strassenbahn,"52.5324542,13.3974236","['11', '18']",Q65691740
1589,19801589,Viersenerstrasse,bus,"52.54020417705652, 13.17462661157195",['63'],nan
1590,19801590,Viktoria-Luise-Platz,u-bahn,"52.496161111111,13.342702777778",['4'],Q178685
1591,19801591,Voltastrasse,bus,"52.54009360944326, 13.384910258603504",['12'],nan
1592,19801592,Voltastrasse,u-bahn,"52.542093,13.393022",['8'],Q663308
1593,19801593,Von-Luck-Strasse/Waldfriedhof,bus,"52.4262240706232, 13.209821442748183",['18'],nan
1594,19801594,Waidmannslust,s-bahn,"52.6064,13.321",['KBS 152'],Q800492
1595,19801595,Waidmannslust Titiseestrasse,bus,"52.607542589578465, 13.332434343087694",['22'],nan
1596,19801596,Waldemarplatz,bus,"52.43775537029681, 13.220189780766606",['53'],nan
1597,19801597,"Waldesruh, Mahlsdorfer Allee",bus,"52.48493120102871, 13.629069441163518",['8'],nan
1598,19801598,Waldkrankenhaus,bus,"52.56214542863615, 13.158340085815741",['5'],nan
1599,19801599,Waldsassenerstrasse,bus,"52.4143173471343, 13.350270451685088",['2'],nan
1600,19801600,Waldschulallee,bus,"52.497158989372906, 13.270676981637067",['69'],nan
1601,19801601,Waldschänke,bus,"52.443318139967566, 13.68593963431219",['61'],nan
1602,19801602,Waldstrasse,strassenbahn,"52.4676099,13.6816293",['S-Bhf. Friedrichshagen <> Alt-Rüdersdorf'],Q66564213
1603,19801603,Waldstrasse/Beusselstrasse,bus,"52.527338860167596, 13.329619664250114","['24', '70']",nan
1604,19801604,Waltersdorf,bus,"52.36492901110609, 13.555712408051676",['38'],nan
1605,19801605,Waltersdorferstrasse,bus,"52.39008715591465, 13.57105538440934",['38'],nan
1606,19801606,Walther-Schreiber-Platz,u-bahn,"52.465,13.328333333333",['9'],Q638584
1607,19801607,Wannsee,s-bahn,"52.4214,13.1792",['KBS 156'],Q111325896
1608,19801608,Wannsee Kronprinzessinenweg,bus,"52.42152492609861, 13.178387058453414",['E'],nan
1609,19801609,"Wannsee, Heckeshorn",bus,"52.42864825809188, 13.160148959421024",['3'],nan
1610,19801610,"Wannsee, Kronprinzessinnenweg",bus,"52.4411639332932, 13.200183380526358",['6'],nan
1611,19801611,Wannseebadweg,bus,"52.43351551299246, 13.188784240790504",['3'],nan
1612,19801612,Warschauerstrasse,bus,"52.51249332448314, 13.452519593078852",['30'],nan
1613,19801613,Warschauerstrasse,s-bahn,"52.506416666667,13.450955555556","['KBS 105', 'KBS 100', 'KBS 101']",Q664036
1614,19801614,Warschauerstrasse (< Ostkreuz),s-bahn,"52.506416666667,13.450955555556","['KBS 115', 'KBS 110']",Q664036
1615,19801615,Warschauerstrasse (> Ostkreuz),s-bahn,"52.506416666667,13.450955555556",['KBS 143'],Q664036
1616,19801616,Wartenberg,bus,"52.58393195902164, 13.53076033685478",['39'],nan
1617,19801617,Wartenbergerstrasse,strassenbahn,"52.54997792803947, 13.508638273578374",['63'],nan
1618,19801618,Wasserwerk,strassenbahn,"52.4560563,13.6419956",['84'],Q66362601
1619,19801619,Wasserwerkstrasse,bus,"52.551200141985255, 13.165357254138527",['99'],nan
1620,19801620,Wedding,u-bahn,"52.5425,13.366111",['6'],Q4018733
1621,19801621,Wedding Seestrasse Ecke Müllerstrasse,bus,"52.55042543340308, 13.352060584573605",['65'],nan
1622,19801622,"Wedding, Bernauerstrasse",bus,"52.533431938489365, 13.387538792702415",['12'],nan
1623,19801623,"Wedding, Gartenplatz",bus,"52.538426352037945, 13.38427004139461",['99'],nan
1624,19801624,Weimarischestrasse,bus,"52.48174499330689, 13.324245601196424",['86'],nan
1625,19801625,Weinmeisterhornweg,bus,"52.51105433396469, 13.171566023241633","['34', '35']",nan
1626,19801626,Weitlingstrasse,bus,"52.500986592433065, 13.492951866603294","['30', '43', '96']",nan
1627,19801627,Weißenburgerstrasse,bus,"52.52295613288177, 13.197695661299617","['97', '34']",nan
1628,19801628,"Weißensee, Kniprodeallee",strassenbahn,"52.553706457055796, 13.480205618933208",['29'],nan
1629,19801629,Wenckebachstrasse,bus,"52.45642065391037, 13.38687461346832",['25'],nan
1630,19801630,Wendenschloß,strassenbahn,"52.4169658,13.5885926","['85', '83']",Q66363928
1631,19801631,Wendenschloßstrasse,bus,"52.442655291594335, 13.582139410088702",['68'],nan
1632,19801632,Wendenschloßstrasse,strassenbahn,"52.4429928,13.5812285","['85', '26', '19']",Q66095671
1633,19801633,Wendeschloßstrasse,strassenbahn,"52.4429928,13.5812285",['21'],Q66095671
1634,19801634,Werderstrasse,bus,"52.5674943907109, 13.210668052842317",['55'],nan
1635,19801635,Werderstrasse,bus,"52.56749721320509, 13.21066051385252",['97'],nan
1636,19801636,Werner-Voß-Damm,bus,"52.474803817354264, 13.373351427024476",['28'],nan
1637,19801637,Wernerbad,bus,"52.51776756999088, 13.607950781560175",['60'],nan
1638,19801638,Wesendorferstrasse,bus,"52.60240669023612, 13.360601977170118",['22'],nan
1639,19801639,Westerwaldstrasse Ecke Friedhof,bus,"52.54879742789418, 13.178111847328505",['5'],nan
1640,19801640,Westfälischestrasse,bus,"52.4914143974269, 13.312764727230915",['21'],nan
1641,19801641,Westkreuz,s-bahn,"52.5011,13.2839",['KBS 156'],Q678125
1642,19801642,Westpfahlweg,u-bahn,"52.446,13.386",['6'],Q554481
1643,19801643,Wiebestrasse,bus,"52.52836192631238, 13.319427597032998",['89'],nan
1644,19801644,Wiebestrasse,bus,"52.53119965708394, 13.319036797969872",['99'],nan
1645,19801645,Wiesbadenerstrasse,bus,"52.47166634857041, 13.319555192801733",['16'],nan
1646,19801646,Wiesenstrasse,bus,"52.54763571080132, 13.373871074090278",['70'],nan
1647,19801647,Wigandstalerstrasse,bus,"52.557841348022755, 13.444316939868218",['56'],nan
1648,19801648,Wildau,s-bahn,"52.32,13.634",['KBS 110'],Q8000974
1649,19801649,Wildenbruchstrasse,bus,"52.48168061196596, 13.440207216297969","['95', '41']",nan
1650,19801650,Wilhelm-Pieck-Strasse,strassenbahn,"52.52707063581861, 13.415631215243033","['71', '20', '72']",nan
1651,19801651,Wilhelm-von-Siemens-Strasse,bus,"52.429792720125704, 13.37594470957137",['11'],nan
1652,19801652,Wilhelminenhofstrasse,strassenbahn,"52.4619496,13.5139049","['26', '21', '17', '85', '25', '82']",Q65951882
1653,19801653,"Wilhelmplatz, Stölpchensee",bus,"52.41236829356413, 13.14172328787501",['18'],nan
1654,19801654,Wilhelmshagen,s-bahn,"52.4386,13.7222",['KBS 105'],Q800494
1655,19801655,Wilhelmshavenerstrasse,bus,"52.53419885556468, 13.341348025133906",['99'],nan
1656,19801656,Wilhelmsruh,s-bahn,"52.5814,13.3631",['KBS 152'],Q800495
1657,19801657,"Wilhelmsruh, Fontanestrasse",bus,"52.58985938767378, 13.361193570257216",['55'],nan
1658,19801658,"Wilhelmsruh, Schillerstrasse",bus,"52.58796525493634, 13.368781651322008",['45'],nan
1659,19801659,Wilhelmsruher Damm,bus,"52.59551552660595, 13.332999015865068","['15', '21']",nan
1660,19801660,Wilhelmsruher Damm,bus,"52.596205801718874, 13.34762199133628","['64', '22']",nan
1661,19801661,Wilhelmsruher Damm Märkisches Viertel,bus,"52.59729260630689, 13.366979940127635",['62'],nan
1662,19801662,Wilhelmsruher Damm/Dannenwalder Weg,bus,"52.59583314681562, 13.339335420597973",['21'],nan
1663,19801663,Wilhelmstrasse,bus,"52.51664808739734, 13.179091220360934","['97', '94']",nan
1664,19801664,Wilhelmstrasse,bus,"52.52023948410688, 13.187229515073357",['35'],nan
1665,19801665,Wilmersdorferstrasse,bus,"52.518132000433354, 13.304456282901954","['87', '62', '54']",nan
1666,19801666,Wilmersdorferstrasse,u-bahn,"52.506666666667,13.306666666667",['7'],Q570961
1667,19801667,Wilmsstrasse,bus,"52.4952693941617, 13.404256096296391",['28'],nan
1668,19801668,Wilsnackerstrasse,bus,"52.5264137617067, 13.35112240014536","['24', '70']",nan
1669,19801669,Winfriedstrasse,bus,"52.437562011852606, 13.269450173477841","['1', '3']",nan
1670,19801670,Winterfeldtplatz,bus,"52.4971288467199, 13.354505584700892",['50'],nan
1671,19801671,Wisbyerstrasse,strassenbahn,"52.55123112277014, 13.430148661628472","['70', '71', '20', '72']",nan
1672,19801672,Wismarerstrasse,bus,"52.41787922670112, 13.305204731626855",['96'],nan
1673,19801673,Wismarerstrasse,bus,"52.421950393867085, 13.29851729732983",['1'],nan
1674,19801674,Wittenau (Kremmener Bahn),s-bahn,"52.597013,13.334329",['KBS 153'],Q111264319
1675,19801675,Wittenau (Nordbahn),s-bahn,"52.597013,13.334329",['KBS 152'],Q111264319
1676,19801676,"Wittenau, Kirche",bus,"52.591905899244395, 13.326448092780083",['22E'],nan
1677,19801677,Wittenauerstrasse Märkisches Viertel,bus,"52.60819120392723, 13.347678200120097",['15'],nan
1678,19801678,Wittenbergplatz,bus,"52.50188939146253, 13.342697883756577","['85', '60']",nan
1679,19801679,Wittenbergplatz,u-bahn,"52.501944444444,13.343055555556","['1', '2', '3']",Q692727
1680,19801680,Wittestrasse,bus,"52.57907921385382, 13.299700250397306",['22E'],nan
1681,19801681,Wittstockerstrasse,bus,"52.531115594519704, 13.32853820383408","['23', '89']",nan
1682,19801682,Wolfmarsteig,bus,"52.41268952057738, 13.536602630335091",['23'],nan
1683,19801683,Wollankstrasse,s-bahn,"52.5651525,13.3923627","['KBS 153', 'KBS 152']",Q800515
1684,19801684,Wollankstrasse Ecke Kattegatstrasse,bus,"52.56387621569074, 13.392068310651014",['70'],nan
1685,19801685,Woltersdorfer Schleuse,strassenbahn,"52.4433344,13.7640061",['S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse'],Q66977223
1686,19801686,Wongrowitzer Steig,strassenbahn,"52.4669377,13.5853227","['83', '82']",Q66370743
1687,19801687,Wrangelstrasse,bus,"52.45479114434816, 13.318948641992378",['48'],nan
1688,19801688,Wröhmännerpark,bus,"52.54211748904623, 13.205924363736663","['55', '54', '97', '34', '56']",nan
1689,19801689,Wuhlheide,s-bahn,"52.4689,13.5533",['KBS 105'],Q800514
1690,19801690,Wutzkyallee,u-bahn,"52.423333333333,13.475",['7'],Q571841
1691,19801691,Yorckstrasse,s-bahn,"52.491777777778,13.372141666667","['KBS 153', 'KBS 152']",Q21776729
1692,19801692,Yorckstrasse,u-bahn,"52.493056,13.370833",['7'],Q12011022
1693,19801693,Yorckstrasse/Rathaus Kreuzberg,bus,"52.49337476342669, 13.385163988079599",['28'],nan
1694,19801694,Zabel-Krüger-Damm,bus,"52.60786185548941, 13.323797129027561","['22', '12', '12E', '20']",nan
1695,19801695,Zechlinerstrasse,strassenbahn,"52.5339085,13.4869072","['11', '12']",Q65640302
1696,19801696,Zehlendorf Fischerhüttenstrasse Ecke Potsdamerstrasse,bus,"52.43576863248419, 13.256081644088367",['48'],nan
1697,19801697,"Zehlendorf-Süd, Sachtlebenstrasse Ecke Lupsteiner Weg",bus,"52.409524977970385, 13.251589761003336",['10'],nan
1698,19801698,Zeltinger Platz,bus,"52.63352687203223, 13.290367140035308","['15', '12', '12E']",nan
1699,19801699,Zentrale Baustelleneinrichtung,bus,"52.54079974556296, 13.569813432190266",['95'],nan
1700,19801700,Zentralfriedhof,bus,"52.5114796297305, 13.49681086445652",['93'],nan
1701,19801701,Zentralschule,bus,"52.43465069286089, 13.703692212644038",['61'],nan
1702,19801702,Zepernick (b Bernau),s-bahn,"52.6598,13.5342",['KBS 141'],Q801657
1703,19801703,"Zepernick, Kirche",bus,"52.65490229314837, 13.542260763377884",['51'],nan
1704,19801704,Zepernickerstrasse,bus,"52.6443665848066, 13.523488908135207",['51'],nan
1705,19801705,Zeppelinstrasse,bus,"52.538451336742675, 13.182353276958082","['63', '99', '5']",nan
1706,19801706,Zeppelinstrasse,bus,"52.54751662504669, 13.184596008811816",['34'],nan
1707,19801707,Zeuthen,s-bahn,"52.3486,13.6274","['KBS 141', 'KBS 110']",Q8069824
1708,19801708,Ziegrastrasse,bus,"52.472749919337474, 13.45812135865549",['95'],nan
1709,19801709,Ziekowstrasse,bus,"52.59058818991588, 13.292099427845228","['20', '14']",nan
1710,19801710,Zimmermannstrasse,bus,"52.486610959320956, 13.5603667983302",['35'],nan
