,stop_name,line_count,type,in_lines
2591,Bütower Strasse,1,strassenbahn,{'83'}
2592,Erich-Baron-Weg,1,strassenbahn,{'83'}
2593,Roseggerstrasse,1,strassenbahn,{'83'}
2594,Mahlsdorf-Süd,2,strassenbahn,"{'82', '83'}"
2595,Wongrowitzer Steig,2,strassenbahn,"{'82', '83'}"
2596,S-Bhf. Köpenick,4,bus,"{'27', '68'}"
2597,S-Bhf. Köpenick,4,strassenbahn,"{'82', '83'}"
2598,Lindenstrasse,6,bus,"{'27', '68', '41', '29'}"
2599,Lindenstrasse,6,strassenbahn,"{'84', '83'}"
2600,Grünstrasse,2,strassenbahn,"{'83', '26'}"
2601,Strassenbahn-Betriebshof,1,strassenbahn,{'83'}
2602,RFT-Werk,1,strassenbahn,{'83'}
2603,Pritstabelstrasse,1,strassenbahn,{'83'}
2604,VEB Yachtwerft,1,strassenbahn,{'83'}
2605,Lienhardweg,1,strassenbahn,{'83'}
2606,Wendenschloß,1,strassenbahn,{'83'}
2607,Lichterfelde Ringstrasse Ecke Weißwasserweg,1,bus,{'84'}
2608,Finckensteinallee,2,bus,"{'85', '84'}"
2609,Berner Strasse,1,bus,{'84'}
2610,Kadettenweg,1,bus,{'84'}
2611,Karwendelstrasse,1,bus,{'84'}
2612,Hindenburgdamm,2,bus,"{'88', '84'}"
2613,Bäkestrasse,1,bus,{'84'}
2614,Krahmerstrasse,1,bus,{'84'}
2615,Moltkestrasse (Klinikum),1,bus,{'84'}
2616,Klingsorstrasse,7,bus,"{'84', '32', '17', '30', '88', '86', '33'}"
2617,Haydnstrasse,1,bus,{'84'}
2618,Händelplatz,2,bus,"{'85', '84'}"
2619,Fronhoferstrasse,1,bus,{'84'}
2620,Albrechtstrasse,8,bus,"{'96', '84', '68', '2', '17', '81', '30', '83'}"
2621,Düppelstrasse,1,bus,{'84'}
2622,Friedenauer Brücke,2,bus,"{'84', '25'}"
2623,Sachsendamm,1,bus,{'84'}
2624,Torgauer Strasse,1,bus,{'84'}
2625,Gustav-Müller-Platz,1,bus,{'84'}
2626,Kolonnenstrasse,1,bus,{'84'}
2627,Kaiser-Wilhelm-Platz,4,bus,"{'4', '84', '83', '48'}"
2628,U-Bhf. Kleistpark,3,bus,"{'84', '83', '48'}"
2629,Goebenstrasse,4,bus,"{'84', '83', '48', '19'}"
2630,Bülowstrasse,3,bus,"{'84', '83', '48'}"
2631,U-Bhf. Kurfürstenstrasse,3,bus,"{'84', '83', '48'}"
2632,Wasserwerk,1,strassenbahn,{'84'}
2633,Josef-Nawrocki-Strasse,1,strassenbahn,{'84'}
2634,Bölschestrasse,2,strassenbahn,"{'84', '25'}"
2635,S-Bhf. Friedrichshagen,3,strassenbahn,"{'S-Bhf. Friedrichshagen <> Rüdersdorf', '84', '25'}"
2636,Hirschgarten,3,strassenbahn,"{'84', '25'}"
2637,Hirschgarten,3,s-bahn,{'105'}
2638,Brandenburgplatz,2,strassenbahn,"{'84', '25'}"
2639,Lindenstrasse,6,bus,"{'27', '68', '41', '29'}"
2640,Lindenstrasse,6,strassenbahn,"{'84', '83'}"
2641,Schloßplatz,3,strassenbahn,"{'21', '84'}"
2642,Schloßplatz,3,bus,{'68'}
2643,S-Bhf. Spindlersfeld,1,strassenbahn,{'84'}
2644,Ottomar-Geschke-Strasse,1,strassenbahn,{'84'}
2645,S-Bhf. Adlershof,2,bus,{'23'}
2646,S-Bhf. Adlershof,2,strassenbahn,{'84'}
2647,Kanalbrücke,1,strassenbahn,{'84'}
2648,"Altglienicke, Kirche",2,bus,{'23'}
2649,"Altglienicke, Kirche",2,strassenbahn,{'84'}
2650,Am Falkenberg,1,strassenbahn,{'84'}
2651,Lichterfelde-Süd Holtheimer Weg,1,bus,{'85'}
2652,Ostpreußendamm,4,bus,"{'96', '85', '53', '11'}"
2653,Goerzallee,2,bus,"{'85', '53'}"
2654,Thuner Platz,2,bus,"{'85', '53'}"
2655,Osteweg,2,bus,"{'85', '53'}"
2656,Rittberg-Krankenhaus,1,bus,{'85'}
2657,Finckensteinallee,2,bus,"{'85', '84'}"
2658,Drakestrasse,4,bus,"{'85', '53', '48', '11'}"
2659,Gardeschützenweg,2,bus,"{'85', '11'}"
2660,Moltkestrasse,2,bus,"{'85', '88'}"
2661,Händelplatz,2,bus,"{'85', '84'}"
2662,Birkbuschstrasse,3,bus,"{'17', '85', '88'}"
2663,Schloßstrasse/Wrangelstrasse,1,bus,{'85'}
2664,U-Bhf. Rathaus Steglitz,8,bus,"{'32', '68', '17', '30', '85', '86', '88', '48'}"
2665,U-Bhf. Schloßstrasse,5,bus,"{'17', '85', '86', '33', '48'}"
2666,U-Bhf. Walther-Schreiber-Platz,7,bus,"{'76', '2', '17', '81', '85', '86', '48'}"
2667,Kaisereiche,2,bus,"{'85', '25'}"
2668,Rathaus Friedenau,1,bus,{'85'}
2669,U-Bhf. Innsbrucker Platz,4,bus,"{'85', '83', '48', '16'}"
2670,Rathaus Schöneberg,2,bus,{'85'}
2671,Rathaus Schöneberg,2,u-bahn,{'4'}
2672,Grunewaldstrasse,2,bus,"{'73', '85'}"
2673,Barbarossastrasse,2,bus,"{'73', '85'}"
2674,Hohenstaufenstrasse,2,bus,"{'73', '85'}"
2675,Motzstrasse,2,bus,"{'73', '85'}"
2676,Wittenbergplatz,5,bus,"{'85', '60'}"
2677,Wittenbergplatz,5,u-bahn,"{'3', '1', '2'}"
2678,Fehrbelliner Platz,3,bus,{'86'}
2679,Fehrbelliner Platz,3,u-bahn,"{'7', '2'}"
2680,U-Bhf. Blissestrasse,4,bus,"{'4', '1', '60', '86'}"
2681,Am Volkspark,1,bus,{'86'}
2682,Weimarische Strasse,1,bus,{'86'}
2683,U-Bhf. Bundesplatz,2,bus,"{'86', '16'}"
2684,U-Bhf. Friedrich-Wilhelm-Platz,5,bus,"{'2', '25', '17', '81', '86'}"
2685,U-Bhf. Walther-Schreiber-Platz,7,bus,"{'76', '2', '17', '81', '85', '86', '48'}"
2686,U-Bhf. Schloßstrasse,5,bus,"{'17', '85', '86', '33', '48'}"
2687,U-Bhf. Rathaus Steglitz,8,bus,"{'32', '68', '17', '30', '85', '86', '88', '48'}"
2688,Fronhofer-/Wrangelstrasse,1,bus,{'86'}
2689,Klingsorstrasse,7,bus,"{'84', '32', '17', '30', '88', '86', '33'}"
2690,Sedanstrasse,1,bus,{'86'}
2691,Siemensstrasse,3,bus,"{'30', '86', '32'}"
2692,Stadion Lichterfelde,1,bus,{'86'}
2693,Königsberger Strasse,2,bus,"{'17', '86'}"
2694,Morgensternstrasse,4,bus,"{'96', '86', '53', '11'}"
2695,Giesensdorfer Strasse,1,bus,{'86'}
2696,Osdorfer Strasse,2,bus,"{'96', '86'}"
2697,Fahrenheitstrasse,1,bus,{'86'}
2698,"Lichterfelde, Celsiusstrasse",1,bus,{'86'}
2699,U-Bhf. Richard-Wagner-Platz,3,bus,"{'54', '62', '87'}"
2700,Wilmersdorfer Strasse,4,bus,"{'54', '62', '87'}"
2701,Wilmersdorfer Strasse,4,u-bahn,{'7'}
2702,Luisenplatz,5,bus,"{'54', '21', '62', '9', '87'}"
2703,Klausenerplatz,2,bus,"{'54', '87'}"
2704,Sophie-Charlotten-Strasse,3,bus,"{'54', '74', '87'}"
2705,Mollwitzstrasse,1,bus,{'87'}
2706,Heubnerweg,1,bus,{'87'}
2707,Pulsstrasse,1,bus,{'87'}
2708,U-Bhf. Rathaus Steglitz,8,bus,"{'32', '68', '17', '30', '85', '86', '88', '48'}"
2709,Fronhoferstrasse/Wrangelstrasse,1,bus,{'88'}
2710,Birkbuschstrasse,3,bus,"{'17', '85', '88'}"
2711,Breite Strasse/Haydnstrasse,1,bus,{'88'}
2712,Klingsorstrasse,7,bus,"{'84', '32', '17', '30', '88', '86', '33'}"
2713,Amfortasweg,1,bus,{'88'}
2714,Klinikum Steglitz,1,bus,{'88'}
2715,Hindenburgdamm,2,bus,"{'88', '84'}"
2716,Moltkestrasse,2,bus,"{'85', '88'}"
2717,"Lichterfelde, Augustaplatz",1,bus,{'88'}
2718,Bornholmer Strasse,5,strassenbahn,"{'49', '22', '3', '46'}"
2719,Bornholmer Strasse,5,bus,{'89'}
2720,Prinzenallee,2,bus,"{'89', '61'}"
2721,Koloniestrasse,2,bus,"{'89', '61'}"
2722,U-Bhf. Osloer Strasse,6,bus,"{'14', '16', '22', '89', '8', '61'}"
2723,Louise-Schroeder-Platz,2,bus,"{'89', '72'}"
2724,Indische Strasse,1,bus,{'89'}
2725,U-Bhf. Seestrasse/Müllerstrasse,1,bus,{'89'}
2726,Togostrasse,1,bus,{'89'}
2727,Afrikanische Strasse,3,bus,"{'89', '65'}"
2728,Afrikanische Strasse,3,u-bahn,{'6'}
2729,Seestrasse/Friedhöfe,1,bus,{'89'}
2730,Plötzensee/Dohnagestell,1,bus,{'89'}
2731,Beusselstrasse,3,bus,"{'99', '89', '65'}"
2732,Sickingenstrasse,1,bus,{'89'}
2733,Wittstocker Strasse,2,bus,"{'89', '23'}"
2734,Huttenstrasse/Turmstrasse,1,bus,{'89'}
2735,Berlichingenstrasse,2,bus,"{'89', '70'}"
2736,Wiebestrasse,3,bus,"{'99', '89', '72'}"
2737,Kaiserin-Augusta-Allee,2,bus,"{'89', '72'}"
2738,Ilsenburger Strasse,1,bus,{'89'}
2739,U-Bhf. Mierendorffplatz,2,bus,"{'89', '72'}"
2740,John-Schehr-Strasse,1,bus,{'9'}
2741,Am Friedrichshain,4,bus,"{'57', '9', '40', '32'}"
2742,Mollstrasse,7,strassenbahn,"{'11', '18', '24', '63', '15'}"
2743,Mollstrasse,7,bus,"{'57', '9'}"
2744,Alexanderplatz,10,bus,"{'78', '9', '78E'}"
2745,Alexanderplatz,10,s-bahn,"{'143', '100', '115', '105', '110'}"
2746,Alexanderplatz,10,u-bahn,"{'A', 'E'}"
2747,Spandauer Strasse,2,bus,"{'9', '31'}"
2748,Breite Strasse,3,bus,"{'68', '9', '32'}"
2749,Friedrichstrasse,9,bus,"{'9', '32'}"
2750,Friedrichstrasse,9,u-bahn,{'6'}
2751,Friedrichstrasse,9,s-bahn,"{'156', '153', '100', '115', '105', '110'}"
2752,Otto-Grotewohl-Strasse,4,bus,"{'79', '59', '9', '32'}"
2753,Flughafen Berlin-Tegel,2,bus,"{'8', '9'}"
2754,Flugsteig 16,2,bus,"{'8', '9'}"
2755,Haupthalle,2,bus,"{'8', '9'}"
2756,Verwaltungsgeb./Luftfracht,1,bus,{'9'}
2757,U-Bhf. Jakob-Kaiser-Platz,3,bus,"{'9', '21', '62'}"
2758,Jakob-Kaiser-Platz,8,bus,"{'99', '21', '62', '9', '55', '65', '72'}"
2759,Jakob-Kaiser-Platz,8,u-bahn,{'7'}
2760,Luisenplatz,5,bus,"{'54', '21', '62', '9', '87'}"
2761,Kantstrasse,5,bus,"{'21', '1', '9', '60', '69'}"
2762,U-Bhf. Adenauerplatz,4,bus,"{'69', '29', '9', '19'}"
2763,Olivaer Platz/Leibnizstrasse,3,bus,"{'29', '9', '19'}"
2764,Bleibtreustrasse,3,bus,"{'29', '9', '19'}"
2765,U-Bhf. Uhlandstrasse,2,bus,"{'9', '19'}"
2766,U-Bhf. Kurfürstendamm,4,bus,"{'69', '29', '9', '19'}"
2767,U-Bhf. Zoologischer Garten,1,bus,{'9'}
2768,Breitscheidplatz,4,bus,"{'69', '9', '60', '19'}"
2769,Bayreuther Strasse,2,bus,"{'69', '9'}"
2770,Landgrafenstrasse,1,bus,{'9'}
2771,Lützowplatz,5,bus,"{'29', '16', '9', '24', '69'}"
2772,Budapester Strasse,1,bus,{'9'}
2773,"Zoo, Hardenbergplatz",6,bus,"{'54', '23', '62', '90', '66', '92'}"
2774,Hardenbergstrasse,1,bus,{'90'}
2775,Steinplatz,3,bus,"{'23', '62', '90'}"
2776,U-Bhf. Ernst-Reuter-Platz,3,bus,"{'54', '62', '90'}"
2777,Marchstrasse,1,bus,{'90'}
2778,Dovebrücke,1,bus,{'90'}
2779,Franklinstrasse,2,bus,"{'1', '90'}"
2780,Alt-Moabit,4,bus,"{'24', '1', '90', '16'}"
2781,U-Bhf. Turmstrasse,4,bus,"{'24', '72', '90', '70'}"
2782,Kirchstrasse,2,bus,"{'60', '90'}"
2783,Rathenower Strasse,5,bus,"{'99', '24', '90', '70', '72'}"
2784,Lehrter Strasse,3,bus,"{'72', '90', '70'}"
2785,Seydlitzstrasse,2,bus,"{'96', '90'}"
2786,Poststadion,1,bus,{'90'}
2787,Perleberger Strasse,1,bus,{'90'}
2788,Am Nordhafen,3,bus,"{'90', '83', '70'}"
2789,U-Bhf. Reinickendorfer Strasse,1,bus,{'90'}
2790,Schulzendorfer Strasse,1,bus,{'90'}
2791,Neue Hochstrasse,1,bus,{'90'}
2792,Gartenstrasse,1,bus,{'90'}
2793,Hussitenstrasse,1,bus,{'90'}
2794,Feldstrasse,1,bus,{'90'}
2795,U-Bhf. Voltastrasse,1,bus,{'90'}
2796,Bernauer Strasse,1,bus,{'90'}
2797,Bernauer Strasse Ecke Wolliner Strasse,1,bus,{'90'}
2798,Buckow-Süd,1,bus,{'91'}
2799,Am Eichenquast,1,bus,{'91'}
2800,Ringslebenstrasse,1,bus,{'91'}
2801,Buckower Damm,3,bus,"{'52', '91', '93'}"
2802,Mollnerweg,1,bus,{'91'}
2803,An den Achterhöfen,2,bus,"{'78', '91'}"
2804,Alt-Buckow,1,bus,{'91'}
2805,Parkfriedhof Neukölln,1,bus,{'91'}
2806,Dachdeckerweg,1,bus,{'91'}
2807,Zimmererweg,1,bus,{'91'}
2808,Schlosserweg,1,bus,{'91'}
2809,Gutschmidtstrasse,2,bus,"{'91', '93'}"
2810,Mohriner Allee,1,bus,{'91'}
2811,Fulhamer Allee,1,bus,{'91'}
2812,Blaschkoallee,3,bus,"{'41', '91'}"
2813,Blaschkoallee,3,u-bahn,{'7'}
2814,Franz-Körner-Strasse,1,bus,{'91'}
2815,Germaniapromenade,1,bus,{'91'}
2816,Mariendorfer Weg,1,bus,{'91'}
2817,Siegfriedstrasse,6,strassenbahn,"{'18', '17', '19'}"
2818,Siegfriedstrasse,6,bus,"{'91', '30', '93'}"
2819,U-Bhf. Leinestrasse,1,bus,{'91'}
2820,Kienitzer Strasse,2,bus,"{'4', '91'}"
2821,U-Bhf. Boddinstrasse,1,bus,{'91'}
2822,Biebricher Strasse,1,bus,{'91'}
2823,Hermannplatz,5,bus,"{'41', '91', '95'}"
2824,Hermannplatz,5,u-bahn,"{'8', '7'}"
2825,S-Bhf. Marzahn,4,strassenbahn,"{'12', '11'}"
2826,S-Bhf. Marzahn,4,bus,"{'43', '92'}"
2827,Bruno-Baum-Strasse,4,bus,"{'54', '43', '95', '92'}"
2828,Alt-Marzahn,2,bus,"{'54', '92'}"
2829,Elisabethstrasse,2,bus,"{'54', '92'}"
2830,Cecilienstrasse,1,bus,{'92'}
2831,S-Bhf. Biesdorf,3,bus,"{'92E', '54', '92'}"
2832,Staaken Brunsbütteler Damm,1,bus,{'92'}
2833,Louise-Schroeder-Siedlung,1,bus,{'92'}
2834,Magistratsweg,2,bus,"{'97', '92'}"
2835,Maulbeerallee,1,bus,{'92'}
2836,Seeburger Weg,1,bus,{'92'}
2837,Schmidt-Knobelsdorf-Strasse,1,bus,{'92'}
2838,Adamstrasse/Wilhelmstrasse,1,bus,{'92'}
2839,Földerichstrasse,1,bus,{'92'}
2840,Pichelsdorfer Strasse,3,bus,"{'97', '92', '35'}"
2841,Heerstrasse,3,bus,"{'13', '92', '34'}"
2842,Freybrücke,1,bus,{'92'}
2843,Pichelswerder,1,bus,{'92'}
2844,Stößenseebrücke,1,bus,{'92'}
2845,Scholzplatz,1,bus,{'92'}
2846,Reichssportfeldstrasse,1,bus,{'92'}
2847,Mohrunger Allee,1,bus,{'92'}
2848,U-Bhf. Theodor-Heuss-Platz,2,bus,"{'4', '92'}"
2849,Ausstellungshallen,2,bus,"{'4', '92'}"
2850,ICC/Omnibusbahnhof,4,bus,"{'10', '4', '65', '92'}"
2851,Suarezstrasse/Amtsgericht,2,bus,"{'66', '92'}"
2852,Kaiser-Friedrich-Strasse,3,bus,"{'74', '66', '92'}"
2853,U-Bhf. Wilhelmsdorfer Strasse,1,bus,{'92'}
2854,Leibnizstrasse,4,bus,"{'54', '62', '66', '92'}"
2855,Savignyplatz,3,bus,"{'66', '92'}"
2856,Savignyplatz,3,s-bahn,{'156'}
2857,"Zoo, Hardenbergplatz",6,bus,"{'54', '23', '62', '90', '66', '92'}"
2858,S-Bhf. Biesdorf,3,bus,"{'92E', '54', '92'}"
2859,Wilhem-Griesinger-Krankenhaus,1,bus,{'92E'}
2860,Lindenhof,2,bus,"{'93', '74'}"
2861,Siegfriedstrasse,6,strassenbahn,"{'18', '17', '19'}"
2862,Siegfriedstrasse,6,bus,"{'91', '30', '93'}"
2863,Fanninger Strasse,1,bus,{'93'}
2864,U-Bhf. Lichtenberg,1,bus,{'93'}
2865,U-Bhf. Alt-Mariendorf,9,bus,"{'76', '11', '77', '93', '79', '78', '81', '76E', '7'}"
2866,Alt-Mariendorf,5,bus,"{'93', '77', '81', '11'}"
2867,Alt-Mariendorf,5,u-bahn,{'6'}
2868,Britzer Strasse,2,bus,"{'81', '93'}"
2869,Goldenes Horn,1,bus,{'93'}
2870,Rotkopfweg,1,bus,{'93'}
2871,Windröschenweg,1,bus,{'93'}
2872,Im Rosengrund,1,bus,{'93'}
2873,Straße 247,1,bus,{'93'}
2874,Massiner Weg,1,bus,{'93'}
2875,Buckower Damm,3,bus,"{'52', '91', '93'}"
2876,Gutschmidtstrasse,2,bus,"{'91', '93'}"
2877,Wesenberger Ring,1,bus,{'93'}
2878,Britz-Süd Gutschmidtstrasse,1,bus,{'93'}
2879,U-Bhf. Tierpark,6,strassenbahn,"{'17', '19'}"
2880,U-Bhf. Tierpark,6,bus,"{'94', '96', '53'}"
2881,Zwieseler Strasse,1,bus,{'94'}
2882,Robert-Siewert-Strasse,1,bus,{'94'}
2883,Frankestrasse,1,bus,{'94'}
2884,U-Bhf. Tierpark,6,strassenbahn,"{'17', '19'}"
2885,U-Bhf. Tierpark,6,bus,"{'94', '96', '53'}"
2886,Greifswalder Strasse,11,strassenbahn,"{'13', '21', '4'}"
2887,Greifswalder Strasse,11,bus,"{'44', '56', '95'}"
2888,Greifswalder Strasse,11,s-bahn,"{'141', '140', '143', '142'}"
2889,Hönower Strasse,1,bus,{'95'}
2890,Am Rosenhag,2,bus,"{'44', '95'}"
2891,S-Bhf. Mahlsdorf,3,bus,"{'44', '95'}"
2892,S-Bhf. Mahlsdorf,3,strassenbahn,{'83'}
2893,Landréstrasse,1,bus,{'95'}
2894,S-Bhf. Kaulsdorf,2,bus,"{'27', '95'}"
2895,Hellersdorf,1,bus,{'95'}
2896,LPG Edwin-Hoernle,1,bus,{'95'}
2897,"Marzahn, Kirche",1,bus,{'95'}
2898,Pekrunstrasse,1,bus,{'95'}
2899,Murtzaner Ring,3,bus,"{'54', '43', '95'}"
2900,Bruno-Baum-Strasse,4,bus,"{'54', '43', '95', '92'}"
2901,"S-Bhf. Marzahn""",1,bus,{'95'}
2902,Sonnenallee Ecke Peter-Anders-Strasse,1,bus,{'95'}
2903,Schulenburg-Park,1,bus,{'95'}
2904,Planetenstrasse,1,bus,{'95'}
2905,Dammweg,1,bus,{'95'}
2906,Ziegrastrasse,1,bus,{'95'}
2907,Saalestrasse,2,bus,"{'41', '95'}"
2908,Mareschstrasse,1,bus,{'95'}
2909,Hertzbergplatz,1,bus,{'95'}
2910,Geygerstrasse,1,bus,{'95'}
2911,Wildenbruchstrasse,2,bus,"{'41', '95'}"
2912,Fuldastrasse,1,bus,{'95'}
2913,Pannierstrasse,2,bus,"{'41', '95'}"
2914,Sonnenallee,5,bus,"{'95', '41', '4', '65', '47'}"
2915,Hermannplatz,5,bus,"{'41', '91', '95'}"
2916,Hermannplatz,5,u-bahn,"{'8', '7'}"
2917,Schönleinstrasse,1,bus,{'95'}
2918,Grimmstrasse,4,bus,"{'76E', '76', '95', '82'}"
2919,Geibelstrasse/Urban-Krankenhaus,1,bus,{'95'}
2920,Baerwaldstrasse,1,bus,{'95'}
2921,Blücherstrasse,1,bus,{'95'}
2922,Johanniterstrasse,1,bus,{'95'}
2923,Neuenburger Strasse,2,bus,"{'41', '95'}"
2924,Alte Jakobstrasse,3,bus,"{'41', '95', '29'}"
2925,Glitschiner Strasse,1,bus,{'95'}
2926,U-Bhf. Hallesches Tor,3,bus,"{'24', '41', '95'}"
2927,S-Bhf. Nöldnerplatz,4,bus,"{'96', '43', '35'}"
2928,Schlichtallee,1,bus,{'96'}
2929,Kraftwerk,4,strassenbahn,"{'82', '13', '21'}"
2930,Kraftwerk,4,bus,{'96'}
2931,IFA-Vertrieb,1,bus,{'96'}
2932,Bhf. Karlshorst,3,strassenbahn,"{'17', '19'}"
2933,Bhf. Karlshorst,3,bus,{'96'}
2934,Waldowallee,1,bus,{'96'}
2935,U-Bhf. Tierpark,6,strassenbahn,"{'17', '19'}"
2936,U-Bhf. Tierpark,6,bus,"{'94', '96', '53'}"
2937,Mellenseestrasse,2,bus,"{'96', '53'}"
2938,Volkradstrasse,1,bus,{'96'}
2939,Weitlingstrasse,4,bus,"{'96', '43', '30', '35'}"
2940,S-Bhf. Nöldnerplatz,4,bus,"{'96', '43', '35'}"
2941,Platz der Luftbrücke,4,bus,"{'96', '4', '19'}"
2942,Platz der Luftbrücke,4,u-bahn,{'6'}
2943,Manfred-v.-Richthofen-Strasse,1,bus,{'96'}
2944,Bayernring,1,bus,{'96'}
2945,Schreiberring,1,bus,{'96'}
2946,Adolf-Scheidt-Platz/Krankenhaus,1,bus,{'96'}
2947,Hoeppnerstrasse,1,bus,{'96'}
2948,Berlinickeplatz,3,bus,"{'73', '96', '65'}"
2949,Albrechtstrasse,8,bus,"{'96', '84', '68', '2', '17', '81', '30', '83'}"
2950,Friedrich-Wilhelm-Strasse,1,bus,{'96'}
2951,Attilaplatz,3,bus,"{'68', '96', '25'}"
2952,Paul-Schmidt-Strasse,1,bus,{'96'}
2953,Röblingstrasse,2,bus,"{'76', '96'}"
2954,Steglitzer Damm,4,bus,"{'96', '2', '81', '83'}"
2955,Crailsheimer Strasse,1,bus,{'96'}
2956,Alt-Lankwitz/Krankenhaus,1,bus,{'96'}
2957,Bruchwitzstrasse,2,bus,"{'96', '81'}"
2958,Lankwitz/Kirche,1,bus,{'96'}
2959,Seydlitzstrasse,2,bus,"{'96', '90'}"
2960,Amalienstrasse,1,bus,{'96'}
2961,Kranoldplatz,4,bus,"{'96', '17', '53', '11'}"
2962,Morgensternstrasse,4,bus,"{'96', '86', '53', '11'}"
2963,Ostpreußendamm,4,bus,"{'96', '85', '53', '11'}"
2964,Osdorfer Strasse,2,bus,"{'96', '86'}"
2965,Wismarer Strasse,2,bus,"{'96', '1'}"
2966,Lichterfelde Lindenstrasse,1,bus,{'96'}
2967,Heerstrasse/Stadtgrenze,1,bus,{'97'}
2968,Reimerweg,1,bus,{'97'}
2969,Magistratsweg,2,bus,"{'97', '92'}"
2970,Sandstrasse,1,bus,{'97'}
2971,Wilhelmstrasse,2,bus,"{'97', '35'}"
2972,Gatower Strasse,2,bus,"{'97', '34'}"
2973,Jaczostrasse,2,bus,"{'97', '34'}"
2974,Pichelsdorfer Strasse,3,bus,"{'97', '92', '35'}"
2975,Genfenbergstrasse,1,bus,{'97'}
2976,Adamstrasse,4,bus,"{'97', '13', '35', '34'}"
2977,Weißenburger Strasse,2,bus,"{'97', '34'}"
2978,Metzer Strasse,1,bus,{'97'}
2979,Ruhlebener Strasse,2,bus,"{'97', '54'}"
2980,Rathaus Spandau,8,bus,"{'99', '97', '54', '13', '34', '5', '63', '31'}"
2981,Wröhmännerpark,5,bus,"{'97', '56', '54', '34', '55'}"
2982,Triftstrasse,3,bus,"{'97', '56', '55'}"
2983,Parkstrasse/Lynarstrasse,1,bus,{'97'}
2984,Schäferstrasse,3,bus,"{'97', '56', '55'}"
2985,Hohenzollernring,4,bus,"{'55', '97', '56', '54'}"
2986,Rauchstrasse,3,bus,"{'97', '56', '55'}"
2987,Mertensstrasse,3,bus,"{'97', '56', '55'}"
2988,Werderstrasse,1,bus,{'97'}
2989,Hakenfelde Aalemannufer,1,bus,{'97'}
2990,"Wedding, Gartenplatz",1,bus,{'99'}
2991,Brunnenstrasse,6,strassenbahn,"{'22', '46', '70'}"
2992,Brunnenstrasse,6,bus,"{'99', '78', '78E'}"
2993,U-Bhf. Gesundbrunnen,3,bus,"{'99', '64', '61'}"
2994,U-Bhf. Pankstrasse,4,bus,"{'99', '64', '61', '70'}"
2995,Nettelbeckplatz,5,bus,"{'99', '12', '83', '70', '72'}"
2996,Müllerstrasse,4,bus,"{'72', '99', '83', '70'}"
2997,Rathenower Strasse,5,bus,"{'99', '24', '90', '70', '72'}"
2998,Wilhelmshavener Strasse,1,bus,{'99'}
2999,Beusselstrasse,3,bus,"{'99', '89', '65'}"
3000,Wiebestrasse,3,bus,"{'99', '89', '72'}"
3001,Lise-Meitner-Strasse,1,bus,{'99'}
3002,Tegeler Weg/DRK-Krankenhaus,1,bus,{'99'}
3003,Jakob-Kaiser-Platz,8,bus,"{'99', '21', '62', '9', '55', '65', '72'}"
3004,Jakob-Kaiser-Platz,8,u-bahn,{'7'}
3005,U-Bhf. Rohrdamm,5,bus,"{'99', '10', '23', '55', '72'}"
3006,Paulsternstrasse,5,bus,"{'99', '10', '13', '55', '72'}"
3007,Gartenfelder Strasse,4,bus,"{'99', '10', '55', '72'}"
3008,Zur Zitadelle,3,bus,"{'99', '13', '55'}"
3009,Rathaus Spandau,8,bus,"{'99', '97', '54', '13', '34', '5', '63', '31'}"
3010,Zeppelinstrasse,4,bus,"{'99', '5', '63', '34'}"
3011,Falkenseer Chaussee,3,bus,"{'99', '5', '63'}"
3012,Wasserwerkstrasse,1,bus,{'99'}
3013,Stadtrandstrasse,1,bus,{'99'}
3014,Spandau Freudstrasse,1,bus,{'99'}
3015,Wannsee Kronprinzessinenweg,1,bus,{'E'}
3016,Nibelungenstrasse,2,bus,"{'18', 'E'}"
3017,Isoldestrasse,2,bus,"{'18', 'E'}"
3018,Drewitz,1,bus,{'E'}
3019,S-Bhf. Friedrichshagen,3,strassenbahn,"{'S-Bhf. Friedrichshagen <> Rüdersdorf', '84', '25'}"
3020,Brösener Strasse,1,strassenbahn,{'S-Bhf. Friedrichshagen <> Rüdersdorf'}
3021,Waldstrasse,1,strassenbahn,{'S-Bhf. Friedrichshagen <> Rüdersdorf'}
3022,Goethepark,1,strassenbahn,{'S-Bhf. Friedrichshagen <> Rüdersdorf'}
3023,Rahnsdorfer Strasse,2,strassenbahn,"{'S-Bhf. Friedrichshagen <> Rüdersdorf', '83'}"
3024,Dorfstrasse,1,strassenbahn,{'S-Bhf. Friedrichshagen <> Rüdersdorf'}
3025,Thälmannpark,1,strassenbahn,{'S-Bhf. Friedrichshagen <> Rüdersdorf'}
3026,Schillerstrasse,1,strassenbahn,{'S-Bhf. Friedrichshagen <> Rüdersdorf'}
3027,Grätzwalde,1,strassenbahn,{'S-Bhf. Friedrichshagen <> Rüdersdorf'}
3028,Jägerstrasse,3,bus,"{'27', '8'}"
3029,Jägerstrasse,3,strassenbahn,{'S-Bhf. Friedrichshagen <> Rüdersdorf'}
3030,Kalkberger Strasse,1,strassenbahn,{'S-Bhf. Friedrichshagen <> Rüdersdorf'}
3031,Berghof-Weiche,1,strassenbahn,{'S-Bhf. Friedrichshagen <> Rüdersdorf'}
3032,Berghof,1,strassenbahn,{'S-Bhf. Friedrichshagen <> Rüdersdorf'}
3033,Torellplatz,1,strassenbahn,{'S-Bhf. Friedrichshagen <> Rüdersdorf'}
