,stop_id,stop_name,type,location,in_lines,identifier
775,1967775,Nettelbeckplatz,bus,"52.54464511696315, 13.370154535054418","['A99', 'A83']",nan
776,1967776,Neu-Lindenberg,bus,"52.600885625411856, 13.554794085696633",['AL'],nan
777,1967777,Neu-Westend,u-bahn,"52.515555555556,13.261111111111",['1'],Q656431
778,1967778,Neuenhagen (b Bln),s-bahn,"52.5208,13.7003",['KBS 101'],Q7001614
779,1967779,Neukölln,s-bahn,"52.469166666667,13.441666666667","['KBS 100k', 'KBS 100']",Q111325412
780,1967780,Neukölln,u-bahn,"52.469444,13.442222",['7'],Q21272767
781,1967781,"Niederschönhausen, Rolandstrasse",bus,"52.58358272730836, 13.421109439678144",['A50'],nan
782,1967782,Nikolassee,s-bahn,"52.4317,13.1933","['KBS 100h', 'KBS 100e']",Q637052
783,1967783,"Nikolassee, Alemannenstrasse",bus,"52.42669870533291, 13.191370810886667",['A53'],nan
784,1967784,Nikolskoer Weg,bus,"52.41405938531216, 13.109270752484141",['A6'],nan
785,1967785,Nollendorfplatz,bus,"52.49968843634292, 13.353086438468269","['A16', 'A19']",nan
786,1967786,Nollendorfplatz,u-bahn,"52.499166666667,13.353888888889","['1', '4', '2']",Q571039
787,1967787,Nordend,bus,"52.59006569360479, 13.401740566033476","['A7', 'A7E']",nan
788,1967788,Nordend,strassenbahn,"52.5902104,13.4027524",['46'],Q65032696
789,1967789,Nordendstrasse,strassenbahn,"52.588534,13.3882952",['22'],Q65428345
790,1967790,Nöldnerplatz,s-bahn,"52.5038,13.4853",['KBS 101'],Q4892447
791,1967791,Nürnberger Strasse Ecke Kurfürstenstrasse,bus,"52.50513952189661, 13.34119156469812",['A69'],nan
792,1967792,Oberhofer Platz,bus,"52.42410259117963, 13.328170432694991","['A53', 'A17']",nan
793,1967793,Oberlandstrasse Ecke Germaniastrasse,bus,"52.4634624867915, 13.402082629697773",['A65'],nan
794,1967794,Oberspree,s-bahn,"52.4525,13.5382",['KBS 106'],Q15192700
795,1967795,"Oberspree, Bruno-Bürgel-Weg",strassenbahn,"52.452777014581045, 13.537124836409932",['92'],nan
796,1967796,Obus-Bf. Siegfriedstrasse,bus,"52.520558278471135, 13.49943441740371",['O30'],nan
797,1967797,Oderberger Strasse Ecke Eberswalderstrasse,strassenbahn,"52.54061076763243, 13.404559930731686",['13'],nan
798,1967798,Olbersstrasse Ecke Tegeler Weg,bus,"52.529310281714686, 13.296319631796775",['A62'],nan
799,1967799,Olivaer Platz,bus,"52.50060275704949, 13.313110622018645","['A29', 'A69', 'A19']",nan
800,1967800,Olympia-Stadion,u-bahn,"52.517222222222,13.25",['1'],Q656441
801,1967801,Olympiastadion,s-bahn,"52.511,13.2416",['KBS 100g'],Q800506
802,1967802,"Omnibusbahnhof, Neue Kantstrasse",bus,"52.5063904873412, 13.281046332189074",['S4'],nan
803,1967803,Onkel Toms Hütte,u-bahn,"52.450277777778,13.253333333333",['2'],Q389214
804,1967804,Oranienburg,s-bahn,"52.7536,13.2496",['KBS 104'],Q2341669
805,1967805,Oranienburger Strasse Ecke Wilhelmsruher Damm,bus,"52.595500195951075, 13.332986520018668",['A21'],nan
806,1967806,Oranienburger Tor,bus,"52.52716314203455, 13.38710905184874","['A57', 'O40']",nan
807,1967807,Oranienburger Tor,strassenbahn,"52.5256031,13.3872745","['71', '69', '46', '70']",Q65095375
808,1967808,Oranienburgerstrasse Ecke Wilhelmsruher Damm,bus,"52.59547688533438, 13.33301680827866",['A21E'],nan
809,1967809,Oraniendamm Ecke Zabel-Krüger-Damm,bus,"52.60786095340787, 13.323810166873162",['A20'],nan
810,1967810,Oranienplatz,bus,"52.50232370505019, 13.415510129463975","['A29', 'A67']",nan
811,1967811,Oranienstrasse Ecke Adalbertstrasse,bus,"52.50129319342642, 13.419255151851743",['A28'],nan
812,1967812,Oranienstrasse Ecke Lindenstrasse,bus,"52.5070918668965, 13.398272727549445",['A67'],nan
813,1967813,Oskar-Helene-Heim,u-bahn,"52.450277777778,13.269722222222",['2'],Q681336
814,1967814,Osloer Strasse Ecke Drontheimerstrasse,bus,"52.55646343300562, 13.377196086691646",['A16'],nan
815,1967815,Osloer Strasse Ecke Prinzenallee,bus,"52.555934421287596, 13.384340190401195","['A70', 'A71']",nan
816,1967816,Osloer Strasse Ecke Schwedenstrasse,bus,"52.55669669760979, 13.373827693395064","['A89', 'A61']","nan, nan"
817,1967817,Osloerstrasse Ecke Schwedenstrasse,bus,"52.556656015402865, 13.373862995391455",['A79'],nan
818,1967818,Osnabrückerstrasse Ecke Tauroggenerstrasse,bus,"52.52583431510053, 13.301951162931593",['A55'],nan
819,1967819,Ossietzkyplatz,bus,"52.58150700684141, 13.404249587640239",['A50'],nan
820,1967820,Ossietzkyplatz,strassenbahn,"52.58100580136794, 13.404014807678767",['46'],nan
821,1967821,Ostbahnhof,bus,"52.50976670730252, 13.43372198235041","['O30', 'O40']",nan
822,1967822,Ostbahnhof,s-bahn,"52.51,13.4347","['KBS 104', 'KBS 103', 'KBS 102', 'KBS 103a', 'KBS 101']",Q111325075
823,1967823,Ostbahnhof,strassenbahn,"52.509107635417394, 13.43550619008533","['82', '4']",nan
824,1967824,Ostkreuz,s-bahn,"52.5031,13.4689","['KBS 105', 'KBS 102', 'KBS 106a', 'KBS 106', 'KBS 101']",Q111251530
825,1967825,Ostpreußendamm Ecke Dorstenerstrasse,bus,"52.41274953927068, 13.300517753048418",['A85'],nan
826,1967826,Ostpreußendamm Ecke Königsbergerstrasse,bus,"52.430811463953006, 13.317486998378902",['A53'],nan
827,1967827,Ostpreußendamm Ecke Wilhelmstrasse,bus,"52.43080142626057, 13.317503639070004","['A11', 'A17']","nan, nan, nan"
828,1967828,Ostseestrasse,bus,"52.54785805575692, 13.438529960954577",['A42'],nan
829,1967829,Ostseestrasse vor Prenzlauer Promenade,bus,"52.550707841256525, 13.431200231240016",['A54'],nan
830,1967830,Otto-Grotewohl-Strasse,bus,"52.51648503643047, 13.380749190010452",['A9'],nan
831,1967831,Otto-Suhr-Allee Ecke Cauer Strasse,bus,"52.51463990616225, 13.315222709882928",['A1'],nan
832,1967832,Pacelli/Theilallee,bus,"52.45824694622199, 13.287066614446184",['A1'],nan
833,1967833,Pankow,s-bahn,"52.5667,13.4111","['KBS 104', 'KBS 105', 'KBS 106']",Q111273850
834,1967834,Pankow (Vinetastr.),u-bahn,"52.559166666667,13.413333333333",['A'],Q570906
835,1967835,"Pankow, Kirche",bus,"52.57124680898358, 13.410670715665145","['A58', 'A45']",nan
836,1967836,"Pankow, Kirche",strassenbahn,"52.5706452,13.4103115","['49', '22', '46']",Q65055066
837,1967837,"Pankow, Rathaus",bus,"52.56953908840178, 13.404186437171612","['A7', 'A50', 'A7E']",nan
838,1967838,"Pankow, Rathaus",strassenbahn,"52.5694816,13.4038045",['22'],Q65055060
839,1967839,Pankow-Heinersdorf,s-bahn,"52.5780653,13.4295093","['KBS 104', 'KBS 105', 'KBS 106']",Q4892366
840,1967840,Pankower Allee Ecke Markstrasse,bus,"52.56383532579568, 13.364279461310751",['A79'],nan
841,1967841,Pankower Allee Ecke Provinzstrasse,bus,"52.56468752332841, 13.37804357118055",['A14'],nan
842,1967842,Pankower Allee Ecke Residenzstrasse,bus,"52.56383591570264, 13.364287664704229","['A72', 'A61']",nan
843,1967843,Pankstrasse Ecke Badstrasse,bus,"52.55227404292705, 13.381387201509149","['A64', 'A14', 'A71', 'A61']",nan
844,1967844,Papestr.,s-bahn,"52.4756,13.3644","['KBS 100k', 'KBS 100c', 'KBS 100', 'KBS 100d']",Q111323139
845,1967845,Paplitzerstrasse Ecke Horstwalderstrasse,bus,"52.382083312174, 13.407766258765188",['A82'],nan
846,1967846,Parachimer Allee Ecke Buschkrug Allee,bus,"52.44546599625642, 13.455091249565658",['A41'],nan
847,1967847,Paradestr.,u-bahn,"52.478055555556,13.386111111111",['6'],Q557543
848,1967848,Parchimer Allee,u-bahn,"52.444722222222,13.449444444444",['7'],Q571855
849,1967849,Parchimer Allee Ecke Buschkrugallee,bus,"52.44548592417653, 13.45503659969242",['A67'],nan
850,1967850,Paulsternstrasse,bus,"52.54415774195884, 13.247126131065503","['A10', 'A13']",nan
851,1967851,Paulsternstrasse Ecke Gartenfelderstrasse,bus,"52.544121961729175, 13.247010457215051","['A72', 'A55']",nan
852,1967852,Paulsternstrasse Ecke Nonnendamm Allee,bus,"52.53814656080913, 13.24775541718677",['A99'],nan
853,1967853,Petershagen Nord,s-bahn,"52.5291,13.791",['KBS 101'],Q7178217
854,1967854,Pfaueninsel-Chaussee,bus,"52.41883762088876, 13.153039190703318",['A18'],nan
855,1967855,Pfaueninsel-Chaussee Ecke Königstrasse,bus,"52.41888024334639, 13.152988428835997",['A3'],nan
856,1967856,Pfaueninselchaussee Ecke Königstrasse,bus,"52.41883989599949, 13.153008281938446",['A6'],nan
857,1967857,"Philharmonie, Tiergartenstrasse",bus,"52.510896228371735, 13.369565371330399",['A48'],nan
858,1967858,Pichelsberg,s-bahn,"52.5103,13.2271",['KBS 100g'],Q800488
859,1967859,Pichelsdorferstrasse Ecke Heerstrasse,bus,"52.5131147119314, 13.196918559430642","['A97', 'A94']",nan
860,1967860,Pionierpark,strassenbahn,"52.46662288590602, 13.521257686609333","['82', '95', '87', '85']",nan
861,1967861,Pirnaer Strasse Ecke Groß-Ziethen Chaussee,bus,"52.41183492781805, 13.483450512255171",['A93'],nan
862,1967862,Platz der Luftbrücke,u-bahn,"52.485555555556,13.385833333333",['6'],Q553146
863,1967863,Platz vor dem Neuen Tor,bus,"52.52921245715711, 13.378513556812177",['A57'],nan
864,1967864,Plänterwald,s-bahn,"52.4786,13.4733","['KBS 105', 'KBS 103', 'KBS 106a', 'KBS 103a', 'KBS 106']",Q7205917
865,1967865,Podbielskiallee,u-bahn,"52.464444444444,13.296388888889",['2'],Q571324
866,1967866,Potsdamer Strasse Ecke Clayallee,bus,"52.43504800046437, 13.260425575475969",['A1'],nan
867,1967867,Potsdamer Strasse Ecke Fischerhüttenstrasse,bus,"52.4357751453625, 13.256027995378796",['A48'],nan
868,1967868,Potsdamer Strasse Ecke Pallasstrasse,bus,"52.494342373527935, 13.361045454880108",['A89'],nan
869,1967869,Potsdamer Strasse Ecke Schöneberger Ufer,bus,"52.50581655910509, 13.368252341285233",['A24'],nan
870,1967870,Potsdamer Strasse Ecke Verbindungsstrasse,bus,"52.509180028992205, 13.371735755066918",['A83'],nan
871,1967871,Potsdamerstrasse Ecke Goethestrasse,bus,"52.404367914625105, 13.4061741145561",['A82'],nan
872,1967872,Potsdamerstrasse Ecke Pallasstrasse,bus,"52.494318753656415, 13.361006426904911",['A50'],nan
873,1967873,Pottensteiner Weg Ecke Selbitzer Strasse,bus,"52.450510372810776, 13.121657800272581",['A35E'],nan
874,1967874,Prenzlauer Allee,s-bahn,"52.544775,13.426116","['KBS 104', 'KBS 105', 'KBS 106a', 'KBS 106']",Q32661483
875,1967875,Prenzlauer Allee,strassenbahn,"52.5396522,13.4244789","['13', '4', '71', '72']",Q65222180
876,1967876,Prenzlauer Promenade,strassenbahn,"52.55155536618067, 13.43032253030515","['71', '70', '72', '3']",nan
877,1967877,Prenzlauer Promenade Ecke Kissingenstrasse,bus,"52.56795804833996, 13.427734373319213",['A45'],nan
878,1967878,Prenzlauer Promenade Ecke Ostseestrasse,bus,"52.55135441277958, 13.430202672100975",['A42'],nan
879,1967879,Prenzlauer Tor,strassenbahn,"52.52709114016772, 13.415809370320808","['71', '72', '73']",nan
880,1967880,Preußenallee,bus,"52.508660519056406, 13.259314884478115",['A94'],nan
881,1967881,Priesterweg,s-bahn,"52.4601,13.3563","['KBS 100c', 'KBS 100d']",Q800508
882,1967882,Priesterweg Ecke Prellerweg,bus,"52.45875038601073, 13.354725754713439",['A76'],nan
883,1967883,Prinzenallee Ecke Osloerstrasse,bus,"52.555955307807594, 13.384350687345004",['A89'],nan
884,1967884,Prinzenstr.,u-bahn,"52.498333333333,13.406111111111",['1'],Q689797
885,1967885,Prinzessinenstrasse Ecke Wünzdorferstrasse,bus,"52.38668996655043, 13.39538325486679",['A82'],nan
886,1967886,Proskauer Ecke Dolziger Strasse,bus,"52.519874079766325, 13.463289228834057",['O30'],nan
887,1967887,Provinzstrasse/Pankower Allee,bus,"52.56468777207285, 13.378063096396454",['A71'],nan
888,1967888,Prühßstrasse Ecke Ringstrasse,bus,"52.44249986565702, 13.377821015179013",['A76'],nan
889,1967889,Putlitzstr.,s-bahn,"52.536,13.344","['KBS 100a', 'KBS 100']",Q465972
890,1967890,Putlitzstr. (Westhafen),u-bahn,"52.536,13.344",['9'],Q465972
891,1967891,Päwesiner Weg,bus,"52.52633953639178, 13.181877502746046",['A13'],nan
892,1967892,Pücklerstrasse Ecke Clayallee,bus,"52.46857085169584, 13.278397098793207",['S3'],nan
893,1967893,Quarzweg Ecke Tauernallee,bus,"52.42783434323616, 13.40499356838889",['A78'],nan
894,1967894,Quellweg Ecke Nonnendamm Allee,bus,"52.536668576718114, 13.26843642898379","['A72', 'A55', 'A99']",nan
895,1967895,RFT-Werk,strassenbahn,"52.436333488813574, 13.582428612664765","['83', '83E', '85']",nan
896,1967896,Radelandstrasse Ecke Niederheideweg,bus,"52.56622418682435, 13.157116704792886",['A63'],nan
897,1967897,Rahnsdorf,s-bahn,"52.4516372,13.6899776",['KBS 102'],Q800489
898,1967898,Rahnsdorf,strassenbahn,"52.443531694444445,13.685038",['87'],Q66361311
899,1967899,Rahnsdorfer Strasse,strassenbahn,"52.4985173,13.613101",['83'],Q66364532
900,1967900,Rankeplatz,bus,"52.50042978340582, 13.330867334397949",['S3'],nan
901,1967901,Raschdorffstrasse Ecke Reginhardstrasse,bus,"52.57027526432082, 13.369912583442087",['A79'],nan
902,1967902,Rathaus Neukölln,u-bahn,"52.481666666667,13.434166666667",['7'],Q628770
903,1967903,Rathaus Reinickendorf,bus,"52.591657836908254, 13.32633527572607","['A14', 'A12']",nan
904,1967904,Rathaus Schöneberg,bus,"52.48515473887597, 13.345086596743203","['A73', 'A4', 'A16', 'A74']",nan
905,1967905,Rathaus Schöneberg,u-bahn,"52.483116666667,13.341930555556",['4'],Q570926
906,1967906,Rathaus Spandau,bus,"52.53480744415333, 13.199505517192808","['A80', 'A5', 'A97', 'A99', 'A13', 'A63', 'S1', 'A34', 'A54', 'A31']",nan
907,1967907,Rathaus Steglitz,bus,"52.45683244954579, 13.320757398114617","['A48', 'A68', 'A86', 'A17', 'A85', 'A32', 'A84']",nan
908,1967908,Rathaus Tiergarten,bus,"52.52649085974541, 13.338358982634196",['A70'],nan
909,1967909,Rathaus Wannsee,bus,"52.418440129670444, 13.148872492834737","['A3', 'A6', 'A18', 'S4']",nan
910,1967910,Rathaus Zehlendorf,bus,"52.433207520111885, 13.259531923613192","['A3', 'A1', 'S3', 'A53']",nan
911,1967911,Rathenauplatz,bus,"52.49476692065044, 13.28558322563665",['A19'],nan
912,1967912,Rathenauplatz,bus,"52.49561134930413, 13.286573746568635",['A65'],nan
913,1967913,Rathenaustrasse,strassenbahn,"52.46177005387409, 13.532428906382645","['82', '95', '87']",nan
914,1967914,Rathenower Strasse Ecke Perleberger Strasse,bus,"52.53252487206442, 13.350617083748922",['A72'],nan
915,1967915,Rathenower Strasse Ecke Perlebergerstrasse,bus,"52.53249887039934, 13.350566762831942",['A70'],nan
916,1967916,Rathenower Strasse Ecke Quitzowstrasse,bus,"52.53510769040632, 13.349660807366753",['A99'],nan
917,1967917,Rathenower Strasse Ecke Turmstrasse,bus,"52.52674219932397, 13.3553876111091",['A24'],nan
918,1967918,Rathenowerstrasse Ecke Alt-Moabit,bus,"52.52363004752155, 13.356848710196214",['A90'],nan
919,1967919,Rauchstrasse Ecke Neundorferstrasse,bus,"52.56162934911933, 13.208609801713525",['A97'],nan
920,1967920,Rehberge,u-bahn,"52.5567,13.3412",['6'],Q253850
921,1967921,Reichartstrasse Ecke Sachsendamm,bus,"52.47272489735422, 13.366480956946022","['A73', 'A74']",nan
922,1967922,Reichssportfeldstrasse Ecke Heerstrasse,bus,"52.5075494871539, 13.242139455913255",['A94'],nan
923,1967923,Reimerweg Ecke Heerstrasse,bus,"52.521842035510815, 13.154307020090478","['A97', 'A94']",nan
924,1967924,Reinickendorf,s-bahn,"52.5779,13.3506",['KBS 100c'],Q800496
925,1967925,Reinickendorfer Str.,u-bahn,"52.539911111111,13.370377777778",['6'],Q559249
926,1967926,Reinickendorfer Strasse Ecke Schulstrasse,bus,"52.55154134842798, 13.367385622374945",['A79'],nan
927,1967927,Reinickendorferstrasse Ecke Osloer Strasse,bus,"52.55693290395323, 13.365584524321124",['A89'],nan
928,1967928,Reinickendorferstrasse Ecke Schulstrasse,bus,"52.551569176235766, 13.367349862776726",['A64'],nan
929,1967929,Rennbahn,bus,"52.431519887104706, 13.391508229384012","['A76', 'A78']",nan
930,1967930,Rennbahnstrasse Ecke Gustav-Adolf-Strasse,bus,"52.56218648050474, 13.454267038723398",['A56'],nan
931,1967931,Revalerstrasse,strassenbahn,"52.50855229639016, 13.450993553724967","['4', '3']",nan
932,1967932,Rhodeländerweg Ecke Geflügelsteig,bus,"52.40712038226217, 13.484825827501469",['A93'],nan
933,1967933,Richard-Wagner-Platz,bus,"52.517490990443804, 13.306397097578404","['A87', 'A86', 'A55', 'A62', 'A54']",nan
934,1967934,Richard-Wagner-Platz,u-bahn,"52.5175,13.306388888889",['5'],Q662201
935,1967935,Richtershorn,strassenbahn,"52.40105,13.6248473",['86'],Q66481215
936,1967936,Ridbacher Strasse,bus,"52.527457204488485, 13.606447755554132",['A49'],nan
937,1967937,Ringstrasse,bus,"52.439772810020266, 13.300175076283422",['A11'],nan
938,1967938,Ringstrasse Ecke Pestalozziplatz,bus,"52.434112245947, 13.287347868170125",['A84'],nan
939,1967939,Rittberg-Krankenhaus,bus,"52.42987951650218, 13.288961460110901",['A85'],nan
940,1967940,Robert-Koch-Platz,bus,"52.527570508835595, 13.37877230286134","['A18', 'O30', 'O40']",nan
941,1967941,Roederplatz,bus,"52.52671388514014, 13.479662353432392",['O30'],nan
942,1967942,Roederplatz,strassenbahn,"52.5266001,13.479068","['69', '69E', '3']",Q65685373
943,1967943,Rohdestrasse Ecke Germaniastrasse,bus,"52.4620458336563, 13.404444184357315",['A73'],nan
944,1967944,Romain-Rolland-Strasse,strassenbahn,"52.5725511,13.4371063",['71'],Q65096052
945,1967945,Roseneck,bus,"52.47580089902253, 13.282411270445099","['A19', 'A50', 'A17', 'A29', 'S3']",nan
946,1967946,"Roseneck, Hundekehl",bus,"52.47640250997692, 13.281611267179592",['A60'],nan
947,1967947,"Rosenthal, Hauptstrasse",strassenbahn,"52.5970063,13.3763916",['22'],Q65364985
948,1967948,Rosenthaler Platz,bus,"52.5296729549826, 13.401428926082492","['O30', 'A16', 'O40']",nan
949,1967949,Rosenthaler Platz,strassenbahn,"52.5301769,13.4016121","['82', '49']",Q65093945
950,1967950,Rudolfstadtstrasse Ecke Hohenzollern Damm,bus,"52.48838865828398, 13.30218743030998",['A50'],nan
951,1967951,"Rudow Stadtgrenze, Waltersdorfer Chaussee",bus,"52.40149832209663, 13.51359769728213",['A41'],nan
952,1967952,Rudower Strasse Ecke Johannisthaler Chaussee,bus,"52.43432389104007, 13.469034346222157",['A52'],nan
953,1967953,Ruhleben,u-bahn,"52.525555555556,13.241388888889",['1'],Q656401
954,1967954,Rummelsburg,s-bahn,"52.501244,13.478545",['KBS 102'],Q15107132
955,1967955,Ruppiner Chaussee & Schulzendorferstrasse,bus,"52.614439200663185, 13.244906142382904",['A14'],nan
956,1967956,Ruppiner Chaussee Ecke Hennigsdorfer Strasse,bus,"52.62647541728233, 13.227541592099726",['A14'],nan
957,1967957,Röntgental,s-bahn,"52.6487,13.5136",['KBS 106'],Q801386
958,1967958,"Rüdersdorf, Berghof",strassenbahn,"52.47364542473097, 13.761100477139374","['S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)']",nan
959,1967959,"Rüdersdorf, Heinitzstrasse",strassenbahn,"52.47300367314545, 13.776547132457198","['S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)']",nan
960,1967960,"Rüdersdorf, Karl-Marx-Platz",strassenbahn,"52.466474025436895, 13.805127733329565","['S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)']",nan
961,1967961,"Rüdersdorf, Post",strassenbahn,"52.47029587176764, 13.786537970773646","['S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)']",nan
962,1967962,"Rüdersdorf, Schulstrasse",strassenbahn,"52.469978487336554, 13.787024282488423","['S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)']",nan
963,1967963,"Rüdersdorf, Torellplatz",strassenbahn,"52.4740761,13.7714228","['S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)']",Q66542827
964,1967964,Rüdesheimer Platz,u-bahn,"52.473333333333,13.314444444444",['2'],Q167147
965,1967965,Rügener Strasse,bus,"52.544791277773946, 13.391067616355128",['A14'],nan
966,1967966,S-Bhf. Adlershof,strassenbahn,"52.435251,13.5408489",['84'],Q66363728
967,1967967,S-Bhf. Altglienicke,bus,"52.40840519773821, 13.558816171743953",['A23'],nan
968,1967968,S-Bhf. Baumschulenweg,bus,"52.4674967534767, 13.489379882069517",['A47'],nan
969,1967969,S-Bhf. Baumschulenweg,strassenbahn,"52.467425320387854, 13.489303343986984",['92'],nan
970,1967970,S-Bhf. Biesdorf,bus,"52.513432593832405, 13.555387279249894",['O37'],nan
971,1967971,S-Bhf. Buch,bus,"52.636831376314575, 13.49252085642661",['51B'],nan
972,1967972,S-Bhf. Friedrichsfelde-Ost,bus,"52.51324537165634, 13.524030584354616",['A43'],nan
973,1967973,S-Bhf. Friedrichshagen,strassenbahn,"52.4564126,13.6253656","['84', '87']",Q66360784
974,1967974,S-Bhf. Friedrichshagen (Grenze),strassenbahn,"52.4576956,13.6266712","['S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)']",Q66499230
975,1967975,S-Bhf. Greifswalder Strasse,strassenbahn,"52.5407234,13.4382904",['74'],Q65548932
976,1967976,S-Bhf. Greifswalderstrasse,strassenbahn,"52.5407234,13.4382904",['73'],Q65548932
977,1967977,S-Bhf. Grünau,bus,"52.41361515857581, 13.573796290663196","['A36', 'AD/38']",nan
978,1967978,S-Bhf. Grünau,strassenbahn,"52.413493,13.5746802",['86'],Q62470512
979,1967979,S-Bhf. Grünbergallee,bus,"52.39982232817773, 13.540170966673278","['A23', 'A36']",nan
980,1967980,S-Bhf. Jannowitzbrücke,bus,"52.514865856141625, 13.41796028027267",['A18'],nan
981,1967981,S-Bhf. Jannowitzbrücke,strassenbahn,"52.51478599600389, 13.418056238742702","['74', '64']",nan
982,1967982,S-Bhf. Karlshorst,strassenbahn,"52.481331,13.5254433","['69', '69E']",Q65952829
983,1967983,"S-Bhf. Kaulsdorf, Planitzstrasse",bus,"52.51113864301491, 13.58755467300039",['A27'],nan
984,1967984,S-Bhf. Köpenick,bus,"52.45882190200453, 13.579564677172508",['A27'],nan
985,1967985,S-Bhf. Köpenick,strassenbahn,"52.4582153,13.5790435","['82', '86', '83', '83E']",Q66370784
986,1967986,S-Bhf. Leninallee,bus,"52.528513273942636, 13.455602547861579",['O37'],nan
987,1967987,S-Bhf. Leninallee,strassenbahn,"52.52851097343215, 13.455862308166953","['63', '64']","nan, nan"
988,1967988,S-Bhf. Lenninallee,bus,"52.52851723757576, 13.455728086373169",['A54'],nan
989,1967989,S-Bhf. Mahlsdorf,bus,"52.51234908870327, 13.61221793610957","['A44', 'A44E']",nan
990,1967990,S-Bhf. Mahlsdorf,strassenbahn,"52.51221826761895, 13.612190748726157",['83'],nan
991,1967991,S-Bhf. Nöldnerplatz,bus,"52.50326619516546, 13.484293730152238","['A43/R', 'A43']",nan
992,1967992,S-Bhf. Ostkreuz,strassenbahn,"52.50243021718411, 13.469020052690205",['82'],nan
993,1967993,S-Bhf. Pankow,bus,"52.56742037379333, 13.412250129587665",['A58'],nan
994,1967994,S-Bhf. Pankow-Heinersdorf,strassenbahn,"52.577507820515834, 13.427853061920917",['49'],nan
995,1967995,S-Bhf. Plänterwald,strassenbahn,"52.479645467025435, 13.47567729609248","['95', '87']",nan
996,1967996,S-Bhf. Prenzlauer Allee,strassenbahn,"52.5448075,13.427408","['71', '72']",Q65219791
997,1967997,S-Bhf. Rahnsdorf,bus,"52.451628368326396, 13.691579101298974",['A22'],nan
998,1967998,S-Bhf. Rahnsdorf,strassenbahn,"52.4514224698383, 13.693045597650851",['S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse (VEB Woltersdorf)'],nan
999,1967999,S-Bhf. Rummelsburg,bus,"52.50179539105723, 13.478028581044718",['O30'],nan
1000,19671000,S-Bhf. Rummelsburg,strassenbahn,"52.5010558,13.4762392",['13'],Q66069079
1001,19671001,S-Bhf. Schönhauser Allee,strassenbahn,"52.5493619,13.4135734","['49', '22', '46']",Q65088013
1002,19671002,S-Bhf. Spindlersfeld,strassenbahn,"52.4457311,13.5624298",['84'],Q66363397
1003,19671003,S-Bhf. Treptower Park,bus,"52.49403640886682, 13.460762565516704",['A47'],nan
1004,19671004,S-Bhf. Vinetastrasse,strassenbahn,"52.5596168,13.413232",['49'],Q65075426
1005,19671005,S-Bhf. Wilhelmshagen,bus,"52.43886122089184, 13.721060252199655",['A22'],nan
1006,19671006,Saaleckplatz,bus,"52.41629158246214, 13.323941962356194",['A17'],nan
1007,19671007,Saalestrasse Ecke Sonnenallee,bus,"52.47386409957645, 13.455877929531225","['A95', 'A67']",nan
1008,19671008,Saargemünder Strasse Ecke Clayallee,bus,"52.45098632805078, 13.270679779958403",['A11'],nan
1009,19671009,Saatwinkler Damm,bus,"52.54802938567344, 13.300569461587116",['A62'],nan
1010,19671010,Saatwinkler Damm Ecke Seestrasse,bus,"52.53818364322516, 13.326107534172687",['A99'],nan
1011,19671011,Sachsendamm Ecke Ebersstrasse,bus,"52.480139391217655, 13.352202571431462",['A65'],nan
1012,19671012,Sadowastrasse,bus,"52.482675472271694, 13.584833068425244",['A8E'],nan
1013,19671013,Sadowastrasse Ecke Ulmenstrasse,bus,"52.48270617117792, 13.584899089359748",['A8'],nan
1014,19671014,Samariterstr.,u-bahn,"52.514722222222,13.464444444444",['E'],Q552891
1015,19671015,Sandstrasse Ecke Heerstrasse,bus,"52.518565908814026, 13.169926588507737",['A97'],nan
1016,19671016,Savignyplatz,bus,"52.505852905503716, 13.32187246900547","['S4', 'A94']",nan
1017,19671017,Savignyplatz,s-bahn,"52.5051746,13.3190659","['KBS 100g', 'KBS 100k', 'KBS 100h']",Q554382
1018,19671018,Scharnhorststrasse Ecke Kielerstrasse,bus,"52.534352208349404, 13.370307403927896",['A57'],nan
1019,19671019,Scharnweberstr. (Eichborndamm),u-bahn,"52.566944444444,13.312777777778",['6'],Q557586
1020,19671020,"Schildow, Kirche",bus,"52.63581867397586, 13.377719168374458","['A7', 'A7E']",nan
1021,19671021,Schillingstr.,u-bahn,"52.520278,13.421667",['E'],Q552899
1022,19671022,Schlachtensee,s-bahn,"52.4401,13.2153",['KBS 100e'],Q800509
1023,19671023,Schlesisches Tor,u-bahn,"52.500833333333,13.441666666667",['1'],Q602282
1024,19671024,Schlossstrasse Ecke Seelingstrasse,bus,"52.51569806814604, 13.296301299533223",['A74'],nan
