stop_order,stop_id,line_id,distance_meters
0,1967481_west,196740_west,261.3831351572567
1,1967482_west,196740_west,1515.6372540558332
2,1967483_west,196740_west,283.47728554021336
3,1967484_west,196740_west,685.162945785601
4,1967485_west,196740_west,874.0093828422033
5,1967486_west,196740_west,1166.5684234113887
6,1967487_west,196740_west,1222.7776800531306
7,1967488_west,196740_west,
0,1967489_west,196741_west,596.3828803878437
1,1967490_west,196741_west,613.775294161815
2,1967491_west,196741_west,1180.3864690068872
3,1967492_west,196741_west,683.6174022918915
4,1967493_west,196741_west,340.4346524580082
5,1967494_west,196741_west,802.1009559041202
6,1967495_west,196741_west,902.0503127655165
7,1967496_west,196741_west,340.23793090472464
8,1967497_west,196741_west,524.956699234161
9,1967498_west,196741_west,554.1260576805399
10,1967499_west,196741_west,
0,1967500_west,196742_west,1146.2393326237254
1,1967501_west,196742_west,2023.1633166090467
2,1967502_west,196742_west,1384.854865436373
3,1967503_west,196742_west,1020.984395697326
4,1967504_west,196742_west,708.0136355640475
5,1967505_west,196742_west,581.546689080027
6,1967506_west,196742_west,938.9556414535374
7,1967507_west,196742_west,347.885546152199
8,1967508_west,196742_west,811.9642053057095
9,1967509_west,196742_west,
0,1967510_west,196743_west,714.991389038938
1,1967511_west,196743_west,1143.7132803013178
2,1967512_west,196743_west,1151.221182275215
3,1967513_west,196743_west,675.0930042428181
4,1967514_west,196743_west,2476.629931035016
5,1967515_west,196743_west,1006.551030767319
6,1967516_west,196743_west,1152.141530279151
7,1967517_west,196743_west,1049.8327568421503
8,1967518_west,196743_west,545.0889821987827
9,1967519_west,196743_west,669.8304598365576
10,1967520_west,196743_west,586.8988474923616
11,1967521_west,196743_west,363.99296052353947
12,1967522_west,196743_west,544.8614014010365
13,1967523_west,196743_west,
0,1967524_west,196744_west,2387.129149326287
1,1967525_west,196744_west,1083.560585928933
2,1967526_west,196744_west,1509.948128833971
3,1967527_west,196744_west,1223.4959834212864
4,1967528_west,196744_west,3839.58975988723
5,1967529_west,196744_west,
0,1967530_west,196745_west,2307.4062590176186
1,1967531_west,196745_west,585.1390018252237
2,1967532_west,196745_west,805.7332807963452
3,1967533_west,196745_west,794.2305798129732
4,1967534_west,196745_west,948.4977563583466
5,1967535_west,196745_west,593.7425602081568
6,1967536_west,196745_west,1097.3862305475523
7,1967537_west,196745_west,
0,1967538_west,196746_west,1036.4777068848696
1,1967539_west,196746_west,336.32150767667184
2,1967540_west,196746_west,2136.1748711133546
3,1967541_west,196746_west,1586.1076510899607
4,1967542_west,196746_west,1154.7588208554662
5,1967543_west,196746_west,1265.6416364880868
6,1967544_west,196746_west,2155.4608885172615
7,1967545_west,196746_west,1045.007806164346
8,1967546_west,196746_west,578.2891664277852
9,1967547_west,196746_west,2743.6208405470547
10,1967548_west,196746_west,1156.1370627460267
11,1967549_west,196746_west,2047.0668350289227
12,1967550_west,196746_west,746.6881994049462
13,1967551_west,196746_west,1975.9885789402174
14,1967552_west,196746_west,
0,1967553_west,196747_west,987.3223871629576
1,1967554_west,196747_west,1281.574084593207
2,1967555_west,196747_west,630.1164058501026
3,1967556_west,196747_west,713.9812581509715
4,1967557_west,196747_west,1081.8037622664688
5,1967558_west,196747_west,
0,1967559_west,196748_west,1068.920289301915
1,1967560_west,196748_west,868.1236235733093
2,1967561_west,196748_west,411.154047782721
3,1967562_west,196748_west,400.37114520137675
4,1967563_west,196748_west,1347.7413001097327
5,1967564_west,196748_west,1204.3695756236225
6,1967565_west,196748_west,738.3276562762176
7,1967566_west,196748_west,635.5891134245296
8,1967567_west,196748_west,715.3575875706885
9,1967568_west,196748_west,1558.2742806676308
10,1967569_west,196748_west,1261.717653119147
11,1967570_west,196748_west,805.9941952984877
12,1967571_west,196748_west,628.7560615943602
13,1967572_west,196748_west,957.9872795161464
14,1967573_west,196748_west,1003.5893622048532
15,1967574_west,196748_west,
0,1967575_west,196749_west,861.596753744021
1,1967576_west,196749_west,178.46740700297482
2,1967577_west,196749_west,667.4103857300943
3,1967578_west,196749_west,272.93337634559555
4,1967579_west,196749_west,823.0578294451523
5,1967580_west,196749_west,413.4044835946876
6,1967581_west,196749_west,580.2616003311953
7,1967582_west,196749_west,882.6717110451318
8,1967583_west,196749_west,640.1478418298171
9,1967584_west,196749_west,1481.5780679846155
10,1967585_west,196749_west,446.0932195904338
11,1967586_west,196749_west,503.2069257860314
12,1967587_west,196749_west,394.1094773910084
13,1967588_west,196749_west,737.8109548453988
14,1967589_west,196749_west,541.9847558354801
15,1967590_west,196749_west,
0,1967591_west,196750_west,1268.8283682014894
1,1967592_west,196750_west,1471.6576256667847
2,1967593_west,196750_west,408.93738567481563
3,1967594_west,196750_west,773.6668507397674
4,1967595_west,196750_west,409.44548979646476
5,1967596_west,196750_west,849.7550381056659
6,1967597_west,196750_west,431.0342821975149
7,1967598_west,196750_west,684.6961482615618
8,1967599_west,196750_west,634.0014922000508
9,1967600_west,196750_west,243.30229679229592
10,1967601_west,196750_west,508.8565261868717
11,1967602_west,196750_west,554.2825339308977
12,1967603_west,196750_west,960.0575184365465
13,1967604_west,196750_west,603.0210338282114
14,1967605_west,196750_west,
0,1967606_west,196751_west,1134.7040214484848
1,1967607_west,196751_west,449.10680748608337
2,1967608_west,196751_west,1140.242416744205
3,1967609_west,196751_west,406.2986385003915
4,1967610_west,196751_west,1539.994992106385
5,1967611_west,196751_west,714.2285078626071
6,1967612_west,196751_west,824.4352558469888
7,1967613_west,196751_west,322.2805065724618
8,1967614_west,196751_west,535.1628409358129
9,1967615_west,196751_west,129.813962055442
10,1967616_west,196751_west,773.4407601393431
11,1967617_west,196751_west,
0,1967618_west,196752_west,1249.737670631955
1,1967619_west,196752_west,1089.9621590285499
2,1967620_west,196752_west,940.1465025946193
3,1967621_west,196752_west,1059.936896103989
4,1967622_west,196752_west,452.5484356343395
5,1967623_west,196752_west,581.546689080027
6,1967624_west,196752_west,938.9556414535374
7,1967625_west,196752_west,347.885546152199
8,1967626_west,196752_west,354.5860731578067
9,1967627_west,196752_west,
0,1967628_west,196753_west,807.6479596275593
1,1967629_west,196753_west,1112.5989262611954
2,1967630_west,196753_west,700.0621156318082
3,1967631_west,196753_west,680.1475587641115
4,1967632_west,196753_west,1158.7460745046017
5,1967633_west,196753_west,1539.994992106385
6,1967634_west,196753_west,851.9783728255239
7,1967635_west,196753_west,861.5888555858905
8,1967636_west,196753_west,861.3452878999852
9,1967637_west,196753_west,1089.1168966321927
10,1967638_west,196753_west,341.1521582522804
11,1967639_west,196753_west,1108.7132622058082
12,1967640_west,196753_west,1699.293707493913
13,1967641_west,196753_west,1666.3613520045333
14,1967642_west,196753_west,344.68855679221275
15,1967643_west,196753_west,
0,1967644_west,196754_west,848.6053062545884
1,1967645_west,196754_west,576.5841241812382
2,1967646_west,196754_west,899.2169734295995
3,1967647_west,196754_west,432.6426226183942
4,1967648_west,196754_west,436.72371661980225
5,1967649_west,196754_west,310.6456323666628
6,1967650_west,196754_west,1272.0440109603692
7,1967651_west,196754_west,1098.868433732
8,1967652_west,196754_west,473.05551392130315
9,1967653_west,196754_west,1354.3486630712157
10,1967654_west,196754_west,931.9288219116708
11,1967655_west,196754_west,1644.463437425747
12,1967656_west,196754_west,704.3580945772135
13,1967657_west,196754_west,213.9105753392157
14,1967658_west,196754_west,
0,1967659_west,196755_west,936.6613438574254
1,1967660_west,196755_west,807.5256833961923
2,1967661_west,196755_west,491.3014665918413
3,1967662_west,196755_west,527.4162849953008
4,1967663_west,196755_west,748.8142343256436
5,1967664_west,196755_west,269.9342258623124
6,1967665_west,196755_west,628.4493472120312
7,1967666_west,196755_west,1170.4228242873244
8,1967667_west,196755_west,1186.5862157828408
9,1967668_west,196755_west,964.5180360509971
10,1967669_west,196755_west,429.8027632262454
11,1967670_west,196755_west,423.16444144954414
12,1967671_west,196755_west,1595.851804506783
13,1967672_west,196755_west,1038.3404222086674
14,1967673_west,196755_west,494.971781947419
15,1967674_west,196755_west,
0,1967675_west,196756_west,1078.7649668878128
1,1967676_west,196756_west,371.6204864985442
2,1967677_west,196756_west,896.3549700867599
