,stop_name,line_count,type,in_lines
1416,Binger Strasse,1,bus,['60']
1417,Sodener Strasse,1,bus,['60']
1418,Kirchstrasse,3,bus,"['60', '90', '86']"
1419,Berkaer Strasse,2,bus,"['17', '60']"
1420,Rathaus Schmargendorf,1,bus,['60']
1421,Elsterplatz,2,bus,"['60', '10']"
1422,Roseneck,3,bus,"['17', '19', '60']"
1423,Königen-Luise-Strasse,1,bus,['60']
1424,U-Bhf. Oskar-Helene-Heim,4,bus,"['60', '1', '18', '11']"
1425,Krankenhaus Oskar-Helene-Heim,2,bus,"['60', '18']"
1426,Berliner Strasse,8,bus,"['10', '48', '21', '50', '60', '12', '1', '11']"
1427,Rathaus Zehlendorf,5,bus,"['3', '10', '53', '60', '1']"
1428,Gartenplatz,1,bus,['61']
1429,Voltastrasse,3,bus,"['12', '90', '61']"
1430,Bernauer Strasse,2,bus,"['61', '64']"
1431,Vrunnenstrasse,1,bus,['61']
1432,Usedomer Strasse,2,bus,"['61', '64']"
1433,Gustav-Meyer-Allee,3,bus,"['99', '61', '64']"
1434,Ramlerstraße,1,bus,['61']
1435,U-Bhf. Gesundbrunnen,4,bus,"['99', '71', '61', '64']"
1436,Pankstraße,1,bus,['61']
1437,Exerzierstraße,1,bus,['61']
1438,U-Bhf. Oslower Straße,1,bus,['61']
1439,Reginhardstrasse,2,bus,"['61', '16']"
1440,Pankower Allee/SchÃ¤fersee,2,bus,"['71', '61']"
1441,Emmentaler Strasse,3,bus,"['14', '71', '61']"
1442,Residenzstrasse,3,bus,"['14', '61', '16']"
1443,Aroser Allee,3,bus,"['14', '12', '61']"
1444,Roedernallee,3,bus,"['14', '62', '61']"
1445,Gemeindefriedhof,1,bus,['61']
1446,Sebastianfriedhof,1,bus,['61']
1447,Humboldtstrasse,1,bus,['61']
1448,Friedrich-Karl-Strasse,2,bus,"['68', '61']"
1449,Kurt-Schumacher-Platz,1,bus,['61']
1450,Scharnweberstrasse,1,bus,['61']
1451,U-Bhf. Scharnweberstrasse,1,bus,['61']
1452,Wilhelmsruher Damm MÃ¤rkisches Viertel,1,bus,['62']
1453,Treuenbrietzener Strasse,1,bus,['62']
1454,Gemeindezentrum,1,bus,['62']
1455,Oranienburger Strasse,4,bus,"['15', '12', '62', '21']"
1456,Roedernallee,3,bus,"['14', '62', '61']"
1457,Alt-Wittenau,5,bus,"['22E', '62', '21', '12', '14']"
1458,Karl-Bonhoeffer-Nerven-Klinik,2,bus,"['14', '62']"
1459,Lindauer Allee,4,bus,"['72', '12', '62', '64']"
1460,Auguste-Viktoria-Allee,1,bus,['62']
1461,U-Bhf. Kurt-Schumacher-Platz,3,bus,"['62', '8', '21']"
1462,Kaserne Napoleon,1,bus,['62']
1463,Kaserne Südtor,3,bus,"['62', '8', '21']"
1464,Staatwinkler Damm,1,bus,['62']
1465,Heckerdamm,2,bus,"['23', '62']"
1466,Jakob-Kaiser-Platz,8,bus,"['23', '99', '62', '21', '65', '9', '72', '55']"
1467,Olbersstrasse/KRK-Krankenhaus,1,bus,['62']
1468,Landgericht,2,bus,"['72', '62']"
1469,Schloßbrücke,1,bus,['62']
1470,Luisenplatz,9,bus,"['54E', '86', '89', '62', '21', '87', '54', '9', '55']"
1471,Wilmersdorfer Strasse,5,bus,"['94', '62', '87', '54', '66']"
1472,Richard-Wagner-Platz,4,bus,"['87', '54', '62', '55']"
1473,Leibnizstrasse,6,bus,"['94', '62', '54', '66', '92', '55']"
1474,U-Bhf. Ernst-Reuter-Platz,5,bus,"['23', '86', '62', '54', '90']"
1475,Steinplatz,3,bus,"['23', '62', '90']"
1476,"Zoo, Hardenbergplatz",9,bus,"['23', '94', '54E', '62', '54', '90', '66', '92', '55']"
1477,Spandau Radelandstrasse E. Niederheideweg,1,bus,['63']
1478,Niederheideweg,1,bus,['63']
1479,Pflegeheim,1,bus,['63']
1480,Kolonie Waldfrieden,1,bus,['63']
1481,Bötzow-Bahn,1,bus,['63']
1482,Glienweg,1,bus,['63']
1483,Schwanter Weg,1,bus,['63']
1484,Kisselnallee,1,bus,['63']
1485,Pionierstrasse,1,bus,['63']
1486,Falkenseer Chaussee,3,bus,"['63', '99', '5']"
1487,Zweibrücker Strasse,1,bus,['63']
1488,Askanierring,1,bus,['63']
1489,Flankenschanze,1,bus,['63']
1490,Falkenseer Damm,1,bus,['63']
1491,Falkenseer Platz,1,bus,['63']
1492,"Spandau, Markt",6,bus,"['80', '5', '56', '31', '97', '63']"
1493,Rathaus Spandau,9,bus,"['54E', '34', '80', '99', '5', '31', '54', '97', '63']"
1494,Galenstrasse,2,bus,"['63', '5']"
1495,Staakener Strasse,2,bus,"['63', '5']"
1496,Petzoldweg,1,bus,['63']
1497,Zeppelinstrasse,3,bus,"['63', '99', '34']"
1498,Schulzenstrasse,1,bus,['63']
1499,Dryotzer Strasse,1,bus,['63']
1500,Straße 392,1,bus,['63']
1501,Spandau Seegefelder Weg,1,bus,['63']
1502,Gartenstadt,1,strassenbahn,['63']
1503,Wartenberger Strasse,1,strassenbahn,['63']
1504,Suermondtstrasse,2,strassenbahn,"['63', '70']"
1505,Oberseestrasse,1,strassenbahn,['63']
1506,Ho-Chi-Minh-Strasse,7,strassenbahn,"['17', '15', '63', '14', '19', '74']"
1507,Ho-Chi-Minh-Strasse,7,bus,['54']
1508,S-Bhf. Leninallee,9,strassenbahn,"['17', '15', '63', '14', '19', '74']"
1509,S-Bhf. Leninallee,9,bus,"['54', '48', '56']"
1510,Dimitroffstrasse,11,strassenbahn,"['17', '73', '75', '72', '15', '63', '19', '71', '74']"
1511,Dimitroffstrasse,11,bus,['30']
1512,Dimitroffstrasse,11,u-bahn,['A']
1513,Leninplatz,4,strassenbahn,"['17', '63', '74']"
1514,Leninplatz,4,bus,['32']
1515,Hans-Beimler-Strasse,4,strassenbahn,"['15', '63', '17']"
1516,Hans-Beimler-Strasse,4,bus,['32']
1517,Prenzlauer Allee,8,strassenbahn,"['3', '13', '21', '4', '63']"
1518,Prenzlauer Allee,8,s-bahn,"['140', '141', '142']"
1519,U-Bhf. Luxemburgplatz,8,strassenbahn,"['17', '73', '75', '15', '63', '72', '71']"
1520,U-Bhf. Luxemburgplatz,8,bus,['30']
1521,Hackescher Markt,6,strassenbahn,"['73', '75', '49', '15', '63', '72']"
1522,Oranienburger Tor,8,strassenbahn,"['73', '46', '70', '63', '71', '22']"
1523,Oranienburger Tor,8,bus,"['30', '57']"
1524,Stadion der Weltjugend,3,strassenbahn,"['17', '63', '73']"
1525,Krüllsstrasse,3,bus,"['66', '65', '64']"
1526,S-Bhf. Treptower Park,6,bus,"['64', '67', '65', '47', '66']"
1527,"Treptow, Rathaus",3,bus,"['47', '67', '64']"
1528,S-Bhf. Treptower Park,6,bus,"['64', '67', '65', '47', '66']"
1529,Wiener Brücke,1,bus,['64']
1530,Senftenberger Ring MÃ¤rkisches Zentrum,1,bus,['64']
1531,Calauer Strasse,1,bus,['64']
1532,Eichhorster Weg,2,bus,"['15', '64']"
1533,Wilhelmsruher Damm,2,bus,"['21', '64']"
1534,Dannenwalder Weg,1,bus,['64']
1535,Roadernallee,1,bus,['64']
1536,Tessenowstrasse,2,bus,"['14', '64']"
1537,Lindauer Allee,4,bus,"['72', '12', '62', '64']"
1538,Humboldt-Krankenhaus,1,bus,['64']
1539,Gotthardstrasse,1,bus,['64']
1540,HollÃ¤nderstrasse/Friedhöfe,1,bus,['64']
1541,Müllerstrasse,3,bus,"['12', '83', '64']"
1542,Afrikanische Strasse,3,bus,"['89', '65', '64']"
1543,Seestrasse,2,bus,"['16', '64']"
1544,U-Bhf. Amrumer Strasse,2,bus,"['16', '64']"
1545,U-Bhf. Leopoldplatz,2,bus,"['12', '64']"
1546,U-Bhf. Nauener Platz Exeryierstrasse,1,bus,['64']
1547,Uferstrasse,1,bus,['64']
1548,Pankstrasse,2,bus,"['99', '64']"
1549,U-Bhf. Gesundbrunnen,4,bus,"['99', '71', '61', '64']"
1550,Gustav-Meyer-Allee,3,bus,"['99', '61', '64']"
1551,Usedomer Strasse,2,bus,"['61', '64']"
1552,Bernauer Strasse,2,bus,"['61', '64']"
1553,Vinetaplatz,2,bus,"['71', '64']"
1554,Krüllsstrasse,3,bus,"['66', '65', '64']"
1555,S-Bhf. Treptower Park,6,bus,"['64', '67', '65', '47', '66']"
1556,S-Bhf. PlÃ¤nterwald,3,bus,"['66', '67', '65']"
1557,S-Bhf. Baumschulenweg,3,bus,"['47', '66', '65']"
1558,Baumschulenstrasse,1,bus,['65']
1559,Bhf. Schöneweide,8,strassenbahn,"['17', '25', '85', '26']"
1560,Bhf. Schöneweide,8,bus,"['47', '66', '67', '65']"
1561,S-Bhf. Oberspree,1,bus,['65']
1562,Oberspree,2,bus,['65']
1563,Oberspree,2,s-bahn,['142']
1564,Wedding Seestrasse E. Müllerstrasse,1,bus,['65']
1565,Müllerstrasse/U-Bhf. Seestrasse,2,bus,"['65', '16']"
1566,Afrikanische Strasse,3,bus,"['89', '65', '64']"
1567,Beusselstrasse,3,bus,"['89', '99', '65']"
1568,Paul-Hertz-Siedlung,1,bus,['65']
1569,Jakob-Kaiser-Platz,8,bus,"['23', '99', '62', '21', '65', '9', '72', '55']"
1570,Spandauer Damm,3,bus,"['10', '65', '74']"
1571,Messedamm,3,bus,"['69', '66', '65']"
1572,Rathenauplatz,3,bus,"['69', '10', '65']"
1573,Hohenzollerndamm,2,bus,"['50', '65']"
1574,Mecklenburgische Strasse,1,bus,['65']
1575,Bundesallee,2,bus,"['50', '65']"
1576,Innsbrucker Strasse,1,bus,['65']
1577,Hauptstrasse,3,bus,"['73', '65', '74']"
1578,Sportzentrum Schöneberg,3,bus,"['73', '65', '74']"
1579,Goltenstrasse,1,bus,['65']
1580,Alboinstrasse,4,bus,"['73', '68', '65', '74']"
1581,Berlinickeplatz,3,bus,"['73', '96', '65']"
1582,U-Bhf. Alt-Tempelhof,3,bus,"['73', '68', '65']"
1583,Hermannstrasse,1,bus,['65']
1584,Bendastrasse,2,bus,"['77', '65']"
1585,U-Bhf. Neukölln,1,bus,['65']
1586,Sonnenallee,4,bus,"['95', '75', '65', '4']"
1587,Grenzallee,2,bus,"['95', '65']"
1588,Neukölln Schulenburgpark,1,bus,['65']
1589,Krüllsstrasse,3,bus,"['66', '65', '64']"
1590,S-Bhf. Treptower Park,6,bus,"['64', '67', '65', '47', '66']"
1591,S-Bhf. PlÃ¤nterwald,3,bus,"['66', '67', '65']"
1592,S-Bhf. Baumschulenweg,3,bus,"['47', '66', '65']"
1593,Bhf. Schöneweide,8,strassenbahn,"['17', '25', '85', '26']"
1594,Bhf. Schöneweide,8,bus,"['47', '66', '67', '65']"
1595,Sterndamm,3,strassenbahn,"['26', '25']"
1596,Sterndamm,3,bus,['66']
1597,Lindhorstweg,1,bus,['66']
1598,Springbornstrasse,1,bus,['66']
1599,"Zoo, Hardenbergplatz",9,bus,"['23', '94', '54E', '62', '54', '90', '66', '92', '55']"
1600,Joachimstaler Strasse,4,bus,"['60', '69', '66', '94']"
1601,Uhlandstrasse,6,bus,"['94', '50', '9', '69', '66', '92']"
1602,Savignyplatz,3,bus,"['94', '66', '92']"
1603,Schlüterstrasse,2,bus,"['94', '66']"
1604,Leibnizstrasse,6,bus,"['94', '62', '54', '66', '92', '55']"
1605,Wilmersdorfer Strasse,5,bus,"['94', '62', '87', '54', '66']"
1606,Kaiser-Friedrich-Strasse,4,bus,"['94', '66', '74', '92']"
1607,Suarezstrasse/Amtsgericht,2,bus,"['94', '66']"
1608,Kuno-Fischer-Strasse,2,bus,"['94', '66']"
1609,Dernburgstrasse,3,bus,"['94', '10', '66']"
1610,Messedamm,3,bus,"['69', '66', '65']"
1611,Avus-Einfahrt Nikolassee,1,bus,['66']
1612,Wannseebauweg,1,bus,['66']
1613,Am Beelitzhof,1,bus,['66']
1614,Am Sandwerder,1,bus,['66']
1615,Tillmannsweg,1,bus,['66']
1616,Wannsee,1,bus,['66']
1617,Königstrasse,2,bus,"['3', '66']"
1618,Am Großen Wannsee,3,bus,"['3', '66', '18']"
1619,Pfaueninselchaussee,2,bus,"['66', '18']"
1620,Rathaus Wannsee,2,bus,"['66', '18']"
1621,Charlottenstrasse,4,bus,"['66', '57', '18', '56']"
1622,Wilhelmstrasse,4,bus,"['35', '94', '66', '97']"
1623,Stölpchensee Glienicker Strasse,1,bus,['66']
1624,VEB Kombinat Auto Trans,1,bus,['67']
1625,Bhf. Schöneweide,8,strassenbahn,"['17', '25', '85', '26']"
1626,Bhf. Schöneweide,8,bus,"['47', '66', '67', '65']"
1627,Krematorium,1,bus,['67']
1628,HÃ¤nselstrasse,1,bus,['67']
1629,S-Bhf. PlÃ¤nterwald,3,bus,"['66', '67', '65']"
1630,"Treptow, Rathaus",3,bus,"['47', '67', '64']"
1631,S-Bhf. Treptower Park,6,bus,"['64', '67', '65', '47', '66']"
1632,S-Bhf Köpenick,1,bus,['68']
1633,Lindenstrasse,8,bus,"['27', '41', '75', '68', '29']"
1634,Lindenstrasse,8,strassenbahn,"['84', '86', '83']"
1635,Schloßplatz,2,bus,['68']
1636,Schloßplatz,2,strassenbahn,['86']
1637,Pablo-Neruda-Strasse,1,bus,['68']
1638,"Krankenaus, Köpenick",1,bus,['68']
1639,Salvador-Allende Strasse Ecke Wendenschloßstrasse,1,bus,['68']
1640,Dahlem Clayallee E. Königin-Luise-Strasse,1,bus,['68']
1641,Thielallee/Pacelliallee,1,bus,['68']
1642,U-Bhf. Dahlem-Dorf,2,bus,"['68', '1']"
1643,"Postamt, Museum Dahlem",1,bus,['68']
1644,Botanischer Garten,1,bus,['68']
1645,Lepsiusstrasse,2,bus,"['68', '33']"
1646,U-Bhf. Rathaus Steglitz,7,bus,"['17', '30', '86', '48', '88', '68', '32']"
1647,Breite Strasse,4,bus,"['9', '68', '78', '32']"
1648,Südendstrasse,2,bus,"['68', '33']"
1649,Bergstrasse/Filandastrasse,1,bus,['68']
1650,Bismarckstrasse,13,bus,"['17', '30', '68', '76', '86', '89', '21', '33', '75', '81', '2', '1', '32']"
1651,Munsterdamm,2,bus,"['2', '68']"
1652,Pristerweg,1,bus,['68']
1653,Röblingstrasse/Arnulfstrasse,2,bus,"['68', '25']"
1654,Alboinstrasse,4,bus,"['73', '68', '65', '74']"
1655,Attilaplatz,3,bus,"['68', '25', '96']"
1656,Friedrich-Karl-Strasse,2,bus,"['68', '61']"
1657,Albrechtstrasse,6,bus,"['17', '30', '81', '2', '68', '84']"
1658,U-Bhf. Kaiserin-Augusta-Strasse,1,bus,['68']
1659,Rathaus Tempelhof,1,bus,['68']
1660,U-Bhf. Alt-Tempelhof,3,bus,"['73', '68', '65']"
1661,Ringbahnstrasse/U-Bhf. Tempelhof,1,bus,['68']
1662,U-Bhf. Tempelhof Hoeppnerstrasse,1,bus,['68']
1663,Eichkamp Dauerwaldweg,1,bus,['69']
1664,Waldschulallee,1,bus,['69']
1665,Jaffestrasse/Deutschlandhalle,1,bus,['69']
1666,Messedamm,3,bus,"['69', '66', '65']"
1667,Rathenauplatz,3,bus,"['69', '10', '65']"
1668,Henriettenplatz,5,bus,"['69', '10', '4', '19', '29']"
1669,Joachim-Friedrich-Strasse,3,bus,"['69', '29', '4']"
1670,Lehniner Platz,3,bus,"['19', '69', '29']"
1671,Adenauerplatz,7,bus,"['69', '86', '89', '9', '19', '74', '29']"
1672,Olivaer Platz,2,bus,"['69', '1']"
1673,SÃ¤chsische Strasse,1,bus,['69']
1674,Uhlandstrasse,6,bus,"['94', '50', '9', '69', '66', '92']"
1675,Joachimstaler Strasse,4,bus,"['60', '69', '66', '94']"
1676,U-Bhf. Kurfürstendamm,3,bus,"['19', '69', '29']"
1677,Kantstrasse,4,bus,"['60', '9', '69', '1']"
1678,Breitscheidplatz,3,bus,"['60', '19', '69']"
1679,Bayreuther Strasse,1,bus,['69']
1680,Lützowplatz,4,bus,"['69', '24', '16', '29']"
1681,Tiergartenstrasse,2,bus,"['69', '24']"
1682,Großer Stern,2,bus,"['69', '16']"
1683,Schloß Bellevue,1,bus,['69']
1684,Kongreßhalle,1,bus,['69']
1685,Entlastungsstrasse,1,bus,['69']
1686,Kongreßhalle-Reichstag,1,bus,['69']
1687,"Glienicke, Kirche",1,bus,['7']
1688,Johannes-Diekmann-Straße (Taubenstraße),1,bus,['7']
1689,Schildow,1,bus,['7']
1690,Blankenfelde,1,bus,['7']
1691,Nordend-Arena -Nordend,1,bus,['7']
1692,Kurt-Fischer-Strasse,3,bus,"['50', '7', '33']"
1693,"Pankow, Rathaus",6,strassenbahn,"['22', '46']"
1694,"Pankow, Rathaus",6,bus,"['45', '7', '33', '55']"
1695,"Pankow, Kirche",6,strassenbahn,"['22', '49', '46']"
1696,"Pankow, Kirche",6,bus,"['45', '7', '33']"
1697,S-Bhf. Pankow,7,strassenbahn,"['22', '49', '46']"
1698,S-Bhf. Pankow,7,bus,"['45', '7', '33', '55']"
1699,U-Bhf. Pankow,8,strassenbahn,"['22', '49', '46']"
1700,U-Bhf. Pankow,8,bus,"['52', '50', '7', '33', '55']"
1701,U-Bhf. Alt-Mariendorf,7,bus,"['93', '77', '76E', '78', '81', '7', '11']"
1702,Körtingstrasse,5,bus,"['76', '77', '76E', '78', '7']"
1703,Rennbahn Mariendorf,4,bus,"['76E', '78', '7', '76']"
1704,Pilatusweg,4,bus,"['76E', '78', '7', '76']"
1705,Titlisweg/Siedlung Daheim,1,bus,['7']
1706,SÃ¤ntisstrasse,1,bus,['7']
1707,Daimlerstrasse,3,bus,"['77', '7', '11']"
1708,Brandaustrasse,1,bus,['7']
1709,Buckower Chaussee,2,bus,"['7', '52']"
1710,Motzener Strasse/Nachmitzer Damm,1,bus,['7']
1711,Nunsdorfer Ring/Nord,1,bus,['7']
1712,Nunsdorfer Ring/Süd,2,bus,"['30', '7']"
1713,Schichauweg,2,bus,"['30', '7']"
1714,"Lichtenrade, Motzener Strasse (Egestorffstrasse)",1,bus,['7']
1715,Wollankstrasse E. Kattegatstraße,1,bus,['70']
1716,Elisabeth-Friedhof,1,bus,['70']
1717,Saldiner Strasse,1,bus,['70']
1718,Osloer Strasse,2,bus,"['71', '70']"
1719,Badstrasse,2,bus,"['71', '70']"
1720,Brunnenplatz,1,bus,['70']
1721,Wisenstrasse,1,bus,['70']
1722,Nettelbeckplatz,5,bus,"['99', '12', '70', '72', '83']"
1723,Ravenestrasse,1,bus,['70']
1724,Müllerstrasse/Weddingplatz,2,bus,"['99', '70']"
1725,Am Nordhafen,2,bus,"['83', '70']"
1726,Lehrter Strasse,3,bus,"['72', '90', '70']"
1727,Stephanstrasse,1,bus,['70']
1728,Rathenower Strasse,5,bus,"['86', '24', '90', '70', '72']"
1729,Birkenstrasse,1,bus,['70']
1730,Turmstrasse,3,bus,"['1', '16', '70']"
1731,Wilsnacker Strasse,2,bus,"['24', '70']"
1732,Krankenhaus Moabit,2,bus,"['24', '70']"
1733,U-Bhf. Turmstraße,1,bus,['70']
1734,Rathaus Tiergarten,3,bus,"['72', '24', '70']"
1735,Ottostrasse,1,bus,['70']
1736,Gotzkowskystrasse,4,bus,"['23', '24', '72', '70']"
1737,Reuchlinstrasse,2,bus,"['24', '70']"
1738,Huttenstrasse,2,bus,"['24', '70']"
1739,Moabit Wiebestraße,1,bus,['70']
1740,Falkenberger Strasse,4,strassenbahn,"['14', '74', '70']"
1741,Falkenberger Strasse,4,bus,['39']
1742,Suermondtstrasse,2,strassenbahn,"['63', '70']"
1743,Stadion Buschallee,1,strassenbahn,['70']
1744,Kniprodeallee,1,strassenbahn,['70']
1745,Klement-Gottwald-Allee,3,bus,"['45', '55']"
1746,Klement-Gottwald-Allee,3,strassenbahn,['70']
1747,Antonplatz,5,strassenbahn,"['3', '73', '75', '70', '74']"
1748,Wisbyer Strasse,3,strassenbahn,"['72', '71', '70']"
1749,Humannplatz,1,strassenbahn,['70']
1750,U-Bhf. Dimitroffstrasse,7,strassenbahn,"['13', '70', '21', '4', '49', '46', '22']"
1751,Brunnenstrasse,5,strassenbahn,"['70', '22', '46']"
1752,Brunnenstrasse,5,bus,"['90', '78']"
1753,Oranienburger Tor,8,strassenbahn,"['73', '46', '70', '63', '71', '22']"
1754,Oranienburger Tor,8,bus,"['30', '57']"
1755,Bhf. Friedrichstrasse,5,strassenbahn,"['70', '22', '46']"
1756,Bhf. Friedrichstrasse,5,bus,"['78', '57']"
1757,Am Kupfergraben,4,strassenbahn,"['71', '70', '22', '46']"
1758,Vinetaplatz,2,bus,"['71', '64']"
1759,Ramlerstrasse,1,bus,['71']
1760,U-Bhf. Gesundbrunnen,4,bus,"['99', '71', '61', '64']"
1761,Badstrasse,2,bus,"['71', '70']"
1762,Osloer Strasse,2,bus,"['71', '70']"
1763,Prinzenallee,2,bus,"['89', '71']"
1764,Soldiner Strasse,1,bus,['71']
1765,Koloniestrasse,1,bus,['71']
1766,Provinzstrasse/Papierstrasse,1,bus,['71']
1767,Letteplatz/Reginhardstrasse,1,bus,['71']
1768,Pankower Allee/SchÃ¤fersee,2,bus,"['71', '61']"
1769,Stargardtstrasse,1,bus,['71']
1770,Emmentaler Strasse,3,bus,"['14', '71', '61']"
1771,Residenzstrasse/Lindauer Allee,1,bus,['71']
1772,Wilhelmsruh Kopenhagener Strasse,1,bus,['71']
1773,"Heinersdorf, Romain-Rolland-Strasse",1,strassenbahn,['71']
1774,"Heinersdorf, Kirche",3,bus,"['31', '55']"
1775,"Heinersdorf, Kirche",3,strassenbahn,['71']
1776,Am Steinberg,3,bus,"['31', '45']"
1777,Am Steinberg,3,strassenbahn,['71']
1778,Wisbyer Strasse,3,strassenbahn,"['72', '71', '70']"
1779,S-Bhf. Prenzlauer Allee,3,bus,['56']
1780,S-Bhf. Prenzlauer Allee,3,strassenbahn,"['72', '71']"
1781,Dimitroffstrasse,11,strassenbahn,"['17', '73', '75', '72', '15', '63', '19', '71', '74']"
1782,Dimitroffstrasse,11,bus,['30']
1783,Dimitroffstrasse,11,u-bahn,['A']
1784,Knaackstrasse,2,strassenbahn,"['72', '71']"
1785,Wilhelm-Pieck-Strasse,2,strassenbahn,"['72', '71']"
1786,U-Bhf. Luxemburgplatz,8,strassenbahn,"['17', '73', '75', '15', '63', '72', '71']"
1787,U-Bhf. Luxemburgplatz,8,bus,['30']
1788,Hackescher markt,1,strassenbahn,['71']
1789,Oranienburger Tor,8,strassenbahn,"['73', '46', '70', '63', '71', '22']"
1790,Oranienburger Tor,8,bus,"['30', '57']"
1791,Am Kupfergraben,4,strassenbahn,"['71', '70', '22', '46']"
1792,Alt-Reinickendorf,1,bus,['72']
1793,Lindauer Allee,4,bus,"['72', '12', '62', '64']"
1794,Pankower Allee,2,bus,"['14', '72']"
1795,Louise-Schroeder-Platz,2,bus,"['89', '72']"
1796,U-Bhf. Nauener Platz,1,bus,['72']
1797,Nettelbeckplatz,5,bus,"['99', '12', '70', '72', '83']"
1798,Weddingplatz/Müllerstrasse,1,bus,['72']
1799,Lehrter Strasse,3,bus,"['72', '90', '70']"
1800,Rathenower Strasse,5,bus,"['86', '24', '90', '70', '72']"
1801,Stromstrasse,1,bus,['72']
1802,U-Bhf. Turmstrasse,3,bus,"['72', '24', '90']"
1803,Rathaus Tiergarten,3,bus,"['72', '24', '70']"
1804,Gotzkowskystrasse,4,bus,"['23', '24', '72', '70']"
1805,Wiebestrasse,2,bus,"['89', '72']"
1806,Kaiserin-Augusta-Allee,2,bus,"['89', '72']"
1807,Tauroggener Strasse,3,bus,"['89', '72', '55']"
1808,Landgericht,2,bus,"['72', '62']"
1809,Olbersstrasse/DRK-Krankenhaus,4,bus,"['72', '99', '21', '55']"
1810,Jakob-Kaiser-Platz,8,bus,"['23', '99', '62', '21', '65', '9', '72', '55']"
1811,Letterhausweg,2,bus,"['72', '55']"
1812,Ohmstrasse,1,bus,['72']
1813,Quellweg,4,bus,"['23', '99', '72', '55']"
1814,Paulsternstrasse,4,bus,"['72', '10', '99', '55']"
1815,Gartenfelder Strasse,4,bus,"['72', '10', '99', '55']"
1816,Gartenfeld,1,bus,['72']
1817,Paseagplatz,2,strassenbahn,"['72', '73']"
1818,Buschallee,4,strassenbahn,"['72', '75', '74', '73']"
1819,Wisbyer Strasse,3,strassenbahn,"['72', '71', '70']"
1820,S-Bhf. Prenzlauer Allee,3,bus,['56']
1821,S-Bhf. Prenzlauer Allee,3,strassenbahn,"['72', '71']"
1822,Dimitroffstrasse,11,strassenbahn,"['17', '73', '75', '72', '15', '63', '19', '71', '74']"
1823,Dimitroffstrasse,11,bus,['30']
1824,Dimitroffstrasse,11,u-bahn,['A']
1825,Knaackstrasse,2,strassenbahn,"['72', '71']"
1826,Wilhelm-Pieck-Strasse,2,strassenbahn,"['72', '71']"
1827,U-Bhf. Luxemburgplatz,8,strassenbahn,"['17', '73', '75', '15', '63', '72', '71']"
1828,U-Bhf. Luxemburgplatz,8,bus,['30']
1829,Hackescher Markt,6,strassenbahn,"['73', '75', '49', '15', '63', '72']"
1830,Zoo Hardenbergplatz,1,bus,['73']
1831,Marburger Strasse/Breitscheidplatz,1,bus,['73']
1832,U-Bhf. Wittenbergplatz,3,bus,"['73', '19', '29']"
1833,Martin-Luther-Strasse/An der Urania,1,bus,['73']
1834,Motzstrasse,2,bus,"['73', '85']"
1835,Hohenstaufenstrasse,3,bus,"['73', '85', '16']"
1836,Barbarossastrasse,2,bus,"['73', '85']"
1837,Grunewaldstrasse,3,bus,"['73', '85', '16']"
1838,John-F.-Kennedy-Platz,4,bus,"['73', '74', '16', '4']"
1839,Hauptstrasse,3,bus,"['73', '65', '74']"
1840,Sportzentrum Schöneberg,3,bus,"['73', '65', '74']"
1841,Gotenstrasse,2,bus,"['73', '74']"
1842,Reichartstrasse,1,bus,['73']
1843,Alboinstrasse,4,bus,"['73', '68', '65', '74']"
1844,Berlinickeplatz,3,bus,"['73', '96', '65']"
1845,U-Bhf. Alt-Tempelhof,3,bus,"['73', '68', '65']"
1846,Oberlandstrasse,1,bus,['73']
1847,Linzer Strasse,1,bus,['73']
1848,Gottlieb-Dunkel-Strasse,3,bus,"['73', '25', '77']"
1849,Karl-Elsasser-Strasse,1,bus,['73']
1850,Gradestrasse,2,bus,"['73', '25']"
1851,Britzer Damm,2,bus,"['73', '25']"
1852,U-Bhf. Blaschkoallee,1,bus,['73']
1853,"Britz, Buschkrug",1,bus,['73']
1854,Paseagplatz,2,strassenbahn,"['72', '73']"
1855,Buschallee,4,strassenbahn,"['72', '75', '74', '73']"
1856,Lichtenberger Strasse,5,strassenbahn,"['3', '75', '74', '73']"
1857,Lichtenberger Strasse,5,bus,['45']
1858,Antonplatz,5,strassenbahn,"['3', '73', '75', '70', '74']"
1859,S-Bhf. Greifswald Strasse,3,strassenbahn,"['73', '75', '74']"
1860,Dimitroffstrasse,11,strassenbahn,"['17', '73', '75', '72', '15', '63', '19', '71', '74']"
1861,Dimitroffstrasse,11,bus,['30']
1862,Dimitroffstrasse,11,u-bahn,['A']
1863,Mollstrasse,4,strassenbahn,"['73', '75', '74']"
1864,Mollstrasse,4,bus,['9']
1865,U-Bhf. Luxemburgplatz,8,strassenbahn,"['17', '73', '75', '15', '63', '72', '71']"
1866,U-Bhf. Luxemburgplatz,8,bus,['30']
1867,Hackescher Markt,6,strassenbahn,"['73', '75', '49', '15', '63', '72']"
1868,Oranienburger Tor,8,strassenbahn,"['73', '46', '70', '63', '71', '22']"
1869,Oranienburger Tor,8,bus,"['30', '57']"
1870,Stadion der Weltjugend,3,strassenbahn,"['17', '63', '73']"
1871,Charlottenburg Königin-Elisabeth-Strasse,1,bus,['74']
1872,Spandauer Damm,3,bus,"['10', '65', '74']"
1873,Spandauer-Damm-Brücke,2,bus,"['54', '74']"
