,stop_name,line_count,type,in_lines
1286,Feldtmannstrasse,1,bus,{'41'}
1287,Rennbahnstrasse,2,bus,"{'41', '56'}"
1288,Falkenberger Strasse,1,bus,{'41'}
1289,Liebermannstrasse,1,bus,{'41'}
1290,Straße nach Wartenberg,1,bus,{'41'}
1291,"Falkenberg, Schule",1,bus,{'41'}
1292,Stadtrandsiedlung,3,bus,"{'42', '41', '31'}"
1293,S-Bhf. Ahrensfelde,2,bus,"{'41', '91'}"
1294,"Ahrensfelde, Lindenberger Strasse",1,bus,{'41'}
1295,Rudow Stadtgrenze,1,bus,{'41'}
1296,U-Bhf. Rudow,3,bus,"{'41', '57'}"
1297,Stubenrauchstrasse,3,bus,"{'2', '41', '81'}"
1298,Arnikaweg,2,bus,"{'52', '41'}"
1299,Lipschitzallee,3,bus,"{'52', '41'}"
1300,Lipschitzallee,3,u-bahn,{'7'}
1301,Grüner Weg,2,bus,"{'25', '41'}"
1302,Parchimer Allee,2,bus,{'41'}
1303,Parchimer Allee,2,u-bahn,{'7'}
1304,Blaschkoallee,2,bus,{'41'}
1305,Blaschkoallee,2,u-bahn,{'7'}
1306,U-Bhf. Grenzallee,2,bus,"{'41', '77'}"
1307,Naumburger Strasse,2,bus,"{'41', '77'}"
1308,Sonnenallee,5,bus,"{'47', '75', '4', '65', '41'}"
1309,Saalestrasse,1,bus,{'41'}
1310,Wildenbruchstrasse,1,bus,{'41'}
1311,Pannierstrasse,1,bus,{'41'}
1312,Hermannplatz,5,bus,"{'41', '91', '75'}"
1313,Hermannplatz,5,u-bahn,"{'7', '8'}"
1314,U-Bhf. Kottbusser Damm,1,bus,{'41'}
1315,U-Bhf. Kottbusser Tor,2,bus,"{'41', '28'}"
1316,Oranienplatz,1,bus,{'41'}
1317,U-Bhf. Moritzplatz,2,bus,"{'41', '75'}"
1318,Alexandrinenstrasse,1,bus,{'41'}
1319,Alte Jakobstrasse,1,bus,{'41'}
1320,Lindenstrasse,6,bus,"{'41', '68', '27', '75'}"
1321,Lindenstrasse,6,strassenbahn,"{'84', '86'}"
1322,Neuenburger Strasse,1,bus,{'41'}
1323,Gitschiner Strasse,1,bus,{'41'}
1324,U-Bhf. Hallesches Tor,2,bus,"{'41', '24'}"
1325,"Buch, Zepernicker Strasse",1,bus,{'42'}
1326,Karower Strasse,2,bus,"{'42', '31'}"
1327,Stadtrandsiedlung,3,bus,"{'42', '41', '31'}"
1328,Alt-Karow,2,bus,"{'42', '31'}"
1329,Straße 26,2,bus,"{'42', '31'}"
1330,Alt-Blankenburg,2,bus,"{'42', '31'}"
1331,"Heinersdorf, Kirche",3,bus,"{'42', '55'}"
1332,"Heinersdorf, Kirche",3,strassenbahn,{'71'}
1333,Am Steinberg,4,bus,"{'42', '45', '31'}"
1334,Am Steinberg,4,strassenbahn,{'71'}
1335,Ostseestrasse,2,bus,"{'42', '31'}"
1336,S-Bhf. Marzahn,8,bus,"{'92', '10 SEV', '54', '43', '95'}"
1337,S-Bhf. Marzahn,8,strassenbahn,"{'12', '11', '14'}"
1338,Murtzaner Ring,1,bus,{'43'}
1339,Boschpoler Strasse,1,bus,{'43'}
1340,S-Bhf. Springpfuhl,4,strassenbahn,"{'18', '18E'}"
1341,S-Bhf. Springpfuhl,4,bus,"{'99', '43'}"
1342,Kröver Strasse,3,bus,"{'99', '43', '53'}"
1343,S-Bhf. Friedrichsfelde Ost,7,strassenbahn,"{'17', '19'}"
1344,S-Bhf. Friedrichsfelde Ost,7,bus,"{'99', '48', '54', '43', '53'}"
1345,Straße der Befreiung,5,strassenbahn,"{'17', '19'}"
1346,Straße der Befreiung,5,bus,"{'54', '43', '53'}"
1347,U-Bhf. Friedrichsfelde,3,bus,"{'35', '43', '53'}"
1348,Weitlingstrasse,4,bus,"{'35', '43', '96', '30'}"
1349,S-Bhf. Nöldnerplatz,4,bus,"{'35', '43', '96'}"
1350,"Hönow, Dorf",1,bus,{'44'}
1351,Thälmannstrasse,1,bus,{'44'}
1352,Greifswalder Strasse,13,strassenbahn,"{'13', '21', '4'}"
1353,Greifswalder Strasse,13,bus,"{'99', '56E', '44', '56', '95'}"
1354,Greifswalder Strasse,13,s-bahn,"{'143', '141', '142', '140'}"
1355,Am Rosenhag,3,bus,"{'44', '99', '95'}"
1356,S-Bhf. Mahlsdorf,4,bus,"{'44', '99', '95'}"
1357,S-Bhf. Mahlsdorf,4,strassenbahn,{'83'}
1358,"Wilhelmsruh, Schillerstrasse",1,bus,{'45'}
1359,Edelweißstrasse,2,bus,"{'55', '45'}"
1360,Ehrenmal Schönholz,2,bus,"{'55', '45'}"
1361,Heinrich-Mann-Platz,1,bus,{'45'}
1362,"Pankow, Rathaus",3,strassenbahn,"{'22', '46'}"
1363,"Pankow, Rathaus",3,bus,{'45'}
1364,S-Bhf. Pankow,6,strassenbahn,"{'49', '22', '46'}"
1365,S-Bhf. Pankow,6,bus,"{'7', '45', '33'}"
1366,Prenzlauer Promenade,4,bus,"{'56', '55', '45', '56E'}"
1367,Am Steinberg,4,bus,"{'42', '45', '31'}"
1368,Am Steinberg,4,strassenbahn,{'71'}
1369,Hamburger Platz,3,bus,"{'56', '45', '56E'}"
1370,Klement-Gottwald-Allee,5,strassenbahn,"{'70', '29', '20'}"
1371,Klement-Gottwald-Allee,5,bus,"{'55', '45'}"
1372,Lichtenberger Strasse,6,strassenbahn,"{'28', '24', '72', '29', '3'}"
1373,Lichtenberger Strasse,6,bus,{'45'}
1374,Gehringstrasse,3,bus,"{'56', '45', '56E'}"
1375,Schwarzelfenweg,1,bus,{'45'}
1376,Nordend,2,strassenbahn,{'46'}
1377,Nordend,2,bus,{'7'}
1378,Kuckhoffstrasse,1,strassenbahn,{'46'}
1379,Kurt-Fischer-Strasse,3,strassenbahn,{'46'}
1380,Kurt-Fischer-Strasse,3,bus,"{'7', '50'}"
1381,Bürgerpark,6,strassenbahn,"{'22', '46'}"
1382,Bürgerpark,6,bus,"{'7', '55', '50', '33'}"
1383,"Pankow, Rathaus",3,strassenbahn,"{'22', '46'}"
1384,"Pankow, Rathaus",3,bus,{'45'}
1385,"Pankow, Kirche",5,strassenbahn,"{'49', '22', '46'}"
1386,"Pankow, Kirche",5,bus,"{'7', '33'}"
1387,S-Bhf. Pankow,6,strassenbahn,"{'49', '22', '46'}"
1388,S-Bhf. Pankow,6,bus,"{'7', '45', '33'}"
1389,U-Bhf. Pankow,8,strassenbahn,"{'49', '22', '46'}"
1390,U-Bhf. Pankow,8,bus,"{'52', '7', '55', '50', '33'}"
1391,Bornholmer Strasse,5,strassenbahn,"{'49', '22', '46', '3'}"
1392,Bornholmer Strasse,5,bus,{'89'}
1393,Bhf. Schönhauser Allee,3,strassenbahn,"{'49', '22', '46'}"
1394,U-Bhf. Dimitroffstrasse,7,strassenbahn,"{'70', '22', '21', '13', '4', '49', '46'}"
1395,Zionskirchstrasse,1,strassenbahn,{'46'}
1396,Brunnenstrasse,5,strassenbahn,"{'70', '22', '46'}"
1397,Brunnenstrasse,5,bus,"{'78E', '99'}"
1398,"Invalidenstrasse, Post",4,strassenbahn,"{'70', '11', '18', '46'}"
1399,Oranienburger Tor,10,strassenbahn,"{'70', '22', '71', '63', '72', '46'}"
1400,Oranienburger Tor,10,bus,"{'40', '59', '57/E', '30'}"
1401,Bhf. Friedrichstrasse,6,strassenbahn,"{'70', '22', '46'}"
1402,Bhf. Friedrichstrasse,6,bus,"{'59', '57/E', '78'}"
1403,Am Kupfergraben,4,strassenbahn,"{'70', '22', '46', '71'}"
1404,"Treptow, Eichenstrasse",1,bus,{'47'}
1405,S-Bhf. Treptower Park,6,bus,"{'66', '67', '64', '47', '65'}"
1406,"Treptow, Rathaus",2,bus,"{'64', '47'}"
1407,Eichbuschallee,1,bus,{'47'}
1408,S-Bhf. Baumschulenweg,1,bus,{'47'}
1409,Sonnenallee,5,bus,"{'47', '75', '4', '65', '41'}"
1410,Johannisthaler Chaussee,2,bus,{'47'}
1411,Johannisthaler Chaussee,2,u-bahn,{'7'}
1412,Sterndamm,4,strassenbahn,"{'25', '26'}"
1413,Sterndamm,4,bus,"{'47', '66'}"
1414,Bhf. Schöneweide,9,strassenbahn,"{'25', '85', '26', '17'}"
1415,Bhf. Schöneweide,9,bus,"{'66', '67', '62', '47', '65'}"
1416,Rudower Strasse,3,bus,"{'47', '65', '37'}"
1417,S-Bhf. Oberspree,2,bus,"{'47', '65'}"
1418,Marzahner Strasse,3,bus,"{'48', '53', '39'}"
1419,Plauener Strasse,1,bus,{'48'}
1420,Leninallee,15,strassenbahn,"{'12', '21', '20', '13', '4', '29', '3'}"
1421,Leninallee,15,bus,"{'48', '53', '30'}"
1422,Leninallee,15,s-bahn,"{'143', '141', '142', '140'}"
1423,Allee der Kosmonauten,4,strassenbahn,"{'17', '19'}"
1424,Allee der Kosmonauten,4,bus,"{'53', '48'}"
1425,S-Bhf. Friedrichsfelde Ost,7,strassenbahn,"{'17', '19'}"
1426,S-Bhf. Friedrichsfelde Ost,7,bus,"{'99', '48', '54', '43', '53'}"
1427,Zehlendorf Fischerhüttenstrasse Ecke Potsdamer Strasse,1,bus,{'48'}
1428,Potsdamer Strasse,6,bus,"{'79', '18', '48', '19', '24', '53'}"
1429,Teltower Damm,3,bus,"{'10', '53', '48'}"
1430,Berliner Strasse,9,bus,"{'50', '10', '1', '21', '11', '48'}"
1431,Berliner Strasse,9,strassenbahn,{'63'}
1432,Berliner Strasse,9,u-bahn,"{'7', '9'}"
1433,Seehofstrasse,1,bus,{'48'}
1434,Sundgauer Strasse,1,bus,{'48'}
1435,Dahlemer Weg,2,bus,"{'53', '48'}"
1436,Drakestrasse,3,bus,"{'85', '11', '48'}"
1437,Botanischer Garten,2,bus,"{'68', '48'}"
1438,U-Bhf. Rathaus Steglitz,7,bus,"{'68', '85', '86', '48', '17', '88', '32'}"
1439,U-Bhf. Schloßstrasse,5,bus,"{'85', '86', '48', '17', '33'}"
1440,U-Bhf. Walther-Schreiber-Platz,7,bus,"{'81', '76', '85', '86', '48', '17', '2'}"
1441,Kaisereiche,4,bus,"{'25', '85', '48', '75'}"
1442,Breslauer Platz/Rathaus Friedenau,1,bus,{'48'}
1443,U-Bhf. Innsbrucker Platz,5,bus,"{'85', '75', '48', '83', '16'}"
1444,Dominicusstrasse,4,bus,"{'75', '65', '83', '48'}"
1445,Albertstrasse,1,bus,{'48'}
1446,Kaiser-Wilhelm-Platz,4,bus,"{'84', '75', '83', '48'}"
1447,U-Bhf. Kleistpark,4,bus,"{'84', '75', '83', '48'}"
1448,Goebenstrasse,4,bus,"{'75', '84', '48', '19'}"
1449,Bülowstrasse,4,bus,"{'84', '75', '83', '48'}"
1450,U-Bhf. Kurfürstenstrasse,4,bus,"{'84', '75', '83', '48'}"
1451,Lützowstrasse,2,bus,"{'75', '48'}"
1452,Kulturforum,3,bus,"{'75', '83', '48'}"
1453,Tiergartenstrasse Philharmonie,1,bus,{'48'}
1454,"Bucholz, Hauptstrasse",1,strassenbahn,{'49'}
1455,Blankenfelder Strasse,1,strassenbahn,{'49'}
1456,Rosenthaler Strasse,2,strassenbahn,"{'49', '18'}"
1457,Marienstrasse,3,bus,"{'11', '53'}"
1458,Marienstrasse,3,strassenbahn,{'49'}
1459,Blankenburger Strasse,1,strassenbahn,{'49'}
1460,Pankower Strasse,1,strassenbahn,{'49'}
1461,Galenusstrasse,2,strassenbahn,{'49'}
1462,Galenusstrasse,2,bus,{'52'}
1463,S-Bhf. Pankow-Heinersdorf,1,strassenbahn,{'49'}
1464,Würtzstrasse,1,strassenbahn,{'49'}
1465,Amalienpark,1,strassenbahn,{'49'}
1466,"Pankow, Kirche",5,strassenbahn,"{'49', '22', '46'}"
1467,"Pankow, Kirche",5,bus,"{'7', '33'}"
1468,S-Bhf. Pankow,6,strassenbahn,"{'49', '22', '46'}"
1469,S-Bhf. Pankow,6,bus,"{'7', '45', '33'}"
1470,U-Bhf. Pankow,8,strassenbahn,"{'49', '22', '46'}"
1471,U-Bhf. Pankow,8,bus,"{'52', '7', '55', '50', '33'}"
1472,Bornholmer Strasse,5,strassenbahn,"{'49', '22', '46', '3'}"
1473,Bornholmer Strasse,5,bus,{'89'}
1474,Bhf. Schönhauser Allee,3,strassenbahn,"{'49', '22', '46'}"
1475,U-Bhf. Dimitroffstrasse,7,strassenbahn,"{'70', '22', '21', '13', '4', '49', '46'}"
1476,Zionskirchplatz,3,strassenbahn,"{'70', '49', '22'}"
1477,Rosenthaler Platz,6,strassenbahn,"{'49', '11'}"
1478,Rosenthaler Platz,6,bus,"{'40', '78E', '30', '78'}"
1479,Hackescher Markt,6,strassenbahn,"{'28', '71', '63', '72', '24', '49'}"
1480,U-Bhf. Ruhleben,5,bus,"{'80', '35', '56', '54', '5'}"
1481,Krematorium Ruhleben,5,bus,"{'80', '35', '56', '54', '5'}"
1482,Güterbahn Ruhleben,3,bus,"{'35', '80', '5'}"
1483,Teltower Strasse,4,bus,"{'35', '80', '54', '5'}"
1484,Tiefwerderweg,2,bus,"{'80', '5'}"
1485,Grenadierstrasse,2,bus,"{'80', '5'}"
1486,Stresowplatz,2,bus,"{'80', '5'}"
1487,"Spandau, Markt",3,bus,"{'56', '80', '5'}"
1488,Rathaus Spandau,8,bus,"{'97', '80', '99', '34', '63', '13', '54', '5'}"
1489,Galenstrasse,2,bus,"{'5', '63'}"
1490,Staakener Strasse,2,bus,"{'5', '63'}"
1491,Petzoldtweg,1,bus,{'5'}
1492,Zeppelinstrasse,4,bus,"{'99', '5', '34', '63'}"
1493,Spekteweg,1,bus,{'5'}
1494,Merziger Strasse,1,bus,{'5'}
1495,Falkenseer Chaussee,3,bus,"{'99', '5', '63'}"
1496,Westerwaldstrasse Ecke Friedhof,1,bus,{'5'}
1497,Frankenwaldstrasse,1,bus,{'5'}
1498,Am Kiesteich,1,bus,{'5'}
1499,Falkenseer Chaussee/Stadtrandstrasse,1,bus,{'5'}
1500,Waldkrankenhaus,1,bus,{'5'}
1501,"Spandau, Nervenklinik",1,bus,{'5'}
1502,Rolandstrasse,1,bus,{'50'}
1503,Grumbkowstrasse,2,bus,"{'50', '33'}"
1504,Lindenberger Strasse,3,bus,"{'91', '50', '39'}"
1505,Idastrasse,1,bus,{'50'}
1506,Ossietzkyplatz,1,bus,{'50'}
1507,Kurt-Fischer-Strasse,3,strassenbahn,{'46'}
1508,Kurt-Fischer-Strasse,3,bus,"{'7', '50'}"
1509,Bürgerpark,6,strassenbahn,"{'22', '46'}"
1510,Bürgerpark,6,bus,"{'7', '55', '50', '33'}"
1511,Görschstrasse,1,bus,{'50'}
1512,Dolomitenstrasse,1,bus,{'50'}
1513,U-Bhf. Pankow,8,strassenbahn,"{'49', '22', '46'}"
1514,U-Bhf. Pankow,8,bus,"{'52', '7', '55', '50', '33'}"
1515,Grunewald Roseneck,2,bus,"{'50', '19'}"
1516,Berkaer Strasse/ Elsterplatz,1,bus,{'50'}
1517,Forckenbeckstrasse,1,bus,{'50'}
1518,Landecker Strasse,1,bus,{'50'}
1519,Cunostrasse,2,bus,"{'60', '50'}"
1520,Rudolstädter Strasse,2,bus,"{'21', '50'}"
1521,Berliner Strasse,9,bus,"{'50', '10', '1', '21', '11', '48'}"
1522,Berliner Strasse,9,strassenbahn,{'63'}
1523,Berliner Strasse,9,u-bahn,"{'7', '9'}"
1524,U-Bhf. Fehrbelliner Platz,3,bus,"{'4', '50', '1'}"
1525,Emser Platz,1,bus,{'50'}
1526,Uhlandstrasse,6,strassenbahn,{'22'}
1527,Uhlandstrasse,6,bus,"{'50', '92', '94', '69', '60'}"
1528,Nassauische Strasse,1,bus,{'50'}
1529,U-Bhf. Günzelstrasse,1,bus,{'50'}
1530,Prager Platz,1,bus,{'50'}
1531,Landshuter Strasse,1,bus,{'50'}
1532,U-Bhf. Viktoria-Luise-Platz,1,bus,{'50'}
1533,Martin-Luther-Strasse,3,bus,"{'50', '16', '19'}"
1534,Eisenacher Strasse,4,bus,"{'77', '50', '33'}"
1535,Eisenacher Strasse,4,u-bahn,{'7'}
1536,Schöneberg Barbarossaplatz,1,bus,{'50'}
1537,"Buch, Am Sandhaus",2,bus,"{'51E', '51'}"
1538,S-Bhf. Buch,3,bus,"{'51E', '51', '31'}"
1539,Zepernicker Strasse,1,bus,{'51'}
1540,"Zepernick, Kirche",1,bus,{'51'}
1541,"Buch, Am Sandhaus",2,bus,"{'51E', '51'}"
1542,S-Bhf. Buch,3,bus,"{'51E', '51', '31'}"
1543,Lindenberger Weg,1,bus,{'51E'}
1544,Akademie der Wissenschaften,1,bus,{'51E'}
1545,Achtermannstrasse,1,bus,{'52'}
1546,Galenusstrasse,2,strassenbahn,{'49'}
1547,Galenusstrasse,2,bus,{'52'}
1548,Prenzlauer Chaussee,1,bus,{'52'}
1549,Granitzstrasse,1,bus,{'52'}
1550,Kissingenstrasse,1,bus,{'52'}
1551,Kissingenplatz,1,bus,{'52'}
1552,Stadtbezirksgericht,1,bus,{'52'}
1553,U-Bhf. Pankow,8,strassenbahn,"{'49', '22', '46'}"
1554,U-Bhf. Pankow,8,bus,"{'52', '7', '55', '50', '33'}"
1555,Rudow Stubenrauchstrasse,1,bus,{'52'}
1556,Flurweg,1,bus,{'52'}
1557,Fuchsienweg,1,bus,{'52'}
1558,Arnikaweg,2,bus,"{'52', '41'}"
1559,Lipschitzallee,3,bus,"{'52', '41'}"
1560,Lipschitzallee,3,u-bahn,{'7'}
1561,Hirtsieferzeile,1,bus,{'52'}
1562,Fritz-Erler-Allee,2,bus,"{'52', '25'}"
1563,U-Bhf. Johannisthaler Chaussee,1,bus,{'52'}
1564,Kölner Damm,1,bus,{'52'}
1565,Buckower Damm,3,bus,"{'52', '93', '91'}"
1566,Buckower Friedhof,1,bus,{'52'}
1567,Quarzweg,1,bus,{'52'}
1568,Mariendorfer Damm,3,bus,"{'52', '76', '79'}"
1569,Richard-Tauber-Damm,2,bus,"{'52', '7'}"
1570,S-Bhf. Buckower Chaussee,2,bus,"{'52', '7'}"
1571,Motzener Strasse,1,bus,{'52'}
1572,Gutshof Marienfeld,1,bus,{'52'}
1573,Marienfelder Allee,4,bus,"{'52', '32', '11', '79'}"
1574,Ahrensdorfer Strasse,1,bus,{'52'}
1575,Baußnernweg,1,bus,{'52'}
1576,Marienfelde Stadtrandsiedlung,1,bus,{'52'}
1577,Degnerstrasse,2,bus,"{'53', '39'}"
1578,Gehrenseestrasse,4,bus,"{'53', '39'}"
1579,Gehrenseestrasse,4,strassenbahn,"{'70', '63'}"
1580,Marzahner Strasse,3,bus,"{'48', '53', '39'}"
1581,Mischwerk,1,bus,{'53'}
1582,Leninallee,15,strassenbahn,"{'12', '21', '20', '13', '4', '29', '3'}"
1583,Leninallee,15,bus,"{'48', '53', '30'}"
1584,Leninallee,15,s-bahn,"{'143', '141', '142', '140'}"
1585,Allee der Kosmonauten,4,strassenbahn,"{'17', '19'}"
1586,Allee der Kosmonauten,4,bus,"{'53', '48'}"
1587,Kröver Strasse,3,bus,"{'99', '43', '53'}"
1588,S-Bhf. Friedrichsfelde Ost,7,strassenbahn,"{'17', '19'}"
1589,S-Bhf. Friedrichsfelde Ost,7,bus,"{'99', '48', '54', '43', '53'}"
1590,Straße der Befreiung,5,strassenbahn,"{'17', '19'}"
1591,Straße der Befreiung,5,bus,"{'54', '43', '53'}"
1592,U-Bhf. Friedrichsfelde,3,bus,"{'35', '43', '53'}"
1593,Mellenseestrasse,2,bus,"{'53', '96'}"
1594,U-Bhf. Tierpark,6,strassenbahn,"{'17', '19'}"
1595,U-Bhf. Tierpark,6,bus,"{'53', '94', '96'}"
1596,S-Bhf. Nikolassee,2,bus,"{'53', '18'}"
1597,An der Rehwiese,2,bus,"{'53', '18'}"
1598,Krottnaurerstrasse,1,bus,{'53'}
1599,Breisgauer Strasse,2,bus,"{'53', '18'}"
1600,Mexico Platz,1,bus,{'53'}
1601,Forststrasse,1,bus,{'53'}
1602,U-Bhf. Krumme Lanke,2,bus,"{'53', '3'}"
1603,Sven-Hedin-Strasse,1,bus,{'53'}
1604,Hartmannsweiler Weg,1,bus,{'53'}
1605,Potsdamer Strasse,6,bus,"{'79', '18', '48', '19', '24', '53'}"
1606,Teltower Damm,3,bus,"{'10', '53', '48'}"
1607,Rathaus Zehlendorf,4,bus,"{'53', '10', '1', '3'}"
1608,Machnower Strasse,2,bus,"{'53', '3'}"
1609,Knesebeckstrasse,1,bus,{'53'}
1610,Dahlemer Weg,2,bus,"{'53', '48'}"
1611,Osteweg,2,bus,"{'53', '85'}"
1612,Luzerner Strasse,1,bus,{'53'}
1613,Thuner Platz,2,bus,"{'53', '85'}"
1614,Goerzallee,2,bus,"{'53', '85'}"
1615,Wiesenbaude,2,bus,"{'96E', '53'}"
1616,Ostpreußendamm,4,bus,"{'11', '53', '85', '96'}"
1617,Marienstrasse,3,bus,"{'11', '53'}"
1618,Marienstrasse,3,strassenbahn,{'49'}
1619,Morgensternstrasse,6,bus,"{'96', '86', '11', '17', '96E', '53'}"
1620,Kranoldplatz,4,bus,"{'11', '53', '17', '96'}"
1621,Lichterfelde Oberhofer Platz,1,bus,{'53'}
1622,S-Bhf. Marzahn,8,bus,"{'92', '10 SEV', '54', '43', '95'}"
1623,S-Bhf. Marzahn,8,strassenbahn,"{'12', '11', '14'}"
1624,Alt-Marzahn,8,strassenbahn,"{'11', '18', '18E'}"
1625,Alt-Marzahn,8,bus,"{'99', '92', '91', '54', '95'}"
1626,Elisabethstrasse,7,strassenbahn,"{'11', '18', '18E'}"
1627,Elisabethstrasse,7,bus,"{'99', '54', '95', '91'}"
1628,Ceciliensr.,1,bus,{'54'}
1629,S-Bhf. Biesdorf,3,bus,"{'92', '54', '92E'}"
1630,Alt-Biesdorf,1,bus,{'54'}
1631,S-Bhf. Friedrichsfelde Ost,7,strassenbahn,"{'17', '19'}"
1632,S-Bhf. Friedrichsfelde Ost,7,bus,"{'99', '48', '54', '43', '53'}"
1633,Straße der Befreiung,5,strassenbahn,"{'17', '19'}"
1634,Straße der Befreiung,5,bus,"{'54', '43', '53'}"
1635,Bhf. Lichtenberg,5,strassenbahn,{'20'}
1636,Bhf. Lichtenberg,5,bus,"{'54', '8', '30'}"
1637,Bhf. Lichtenberg,5,u-bahn,{'E'}
1638,Spandau Johannesstift,1,bus,{'54'}
1639,Stadtpark,1,bus,{'54'}
1640,Hohenzollernring,4,bus,"{'97', '56', '55', '54'}"
1641,Lynarstrasse,1,bus,{'54'}
1642,Predigergarten,1,bus,{'54'}
1643,Wröhmännerpark,5,bus,"{'97', '55', '34', '56', '54'}"
1644,Rathaus Spandau,8,bus,"{'97', '80', '99', '34', '63', '13', '54', '5'}"
1645,Ruhlebener Strasse,2,bus,"{'97', '54'}"
1646,Teltower Strasse,4,bus,"{'35', '80', '54', '5'}"
1647,Krematorium Ruhleben,5,bus,"{'80', '35', '56', '54', '5'}"
1648,U-Bhf. Ruhleben,5,bus,"{'80', '35', '56', '54', '5'}"
1649,Reichsstrasse,1,bus,{'54'}
1650,Klinikum Westend,1,bus,{'54'}
1651,Königin-Elisabeth-Strasse,1,bus,{'54'}
1652,Spandauer-Damm-Brücke,2,bus,"{'54', '74'}"
1653,Sophie-Charlotten-Strasse,3,bus,"{'87', '54', '74'}"
1654,Klausenerplatz,2,bus,"{'87', '54'}"
1655,Luisenplatz,5,bus,"{'21', '62', '87', '9', '54'}"
1656,Wilmersdorfer Strasse,4,bus,"{'62', '54', '87'}"
1657,Wilmersdorfer Strasse,4,u-bahn,{'7'}
1658,U-Bhf. Richard-Wagner-Platz,2,bus,"{'87', '54'}"
1659,Leibnizstrasse,4,bus,"{'62', '54', '92', '94'}"
1660,U-Bhf. Ernst-Reuter-Platz,3,bus,"{'62', '90', '54'}"
1661,Steinplatz,3,bus,"{'62', '90', '54'}"
1662,"Zoo, Hardenbergplatz",5,bus,"{'62', '90', '92', '94', '54'}"
1663,Fontanestrasse,1,bus,{'55'}
1664,Edelweißstrasse,2,bus,"{'55', '45'}"
1665,Ehrenmal Schönholz,2,bus,"{'55', '45'}"
1666,Heinrich-Mann-Strasse,1,bus,{'55'}
1667,Bürgerpark,6,strassenbahn,"{'22', '46'}"
1668,Bürgerpark,6,bus,"{'7', '55', '50', '33'}"
1669,U-Bhf. Pankow,8,strassenbahn,"{'49', '22', '46'}"
1670,U-Bhf. Pankow,8,bus,"{'52', '7', '55', '50', '33'}"
1671,Prenzlauer Promenade,4,bus,"{'56', '55', '45', '56E'}"
1672,"Heinersdorf, Kirche",3,bus,"{'42', '55'}"
1673,"Heinersdorf, Kirche",3,strassenbahn,{'71'}
1674,Pasedagplatz,4,strassenbahn,"{'28', '24', '72'}"
1675,Pasedagplatz,4,bus,{'55'}
1676,Klement-Gottwald-Allee,5,strassenbahn,"{'70', '29', '20'}"
1677,Klement-Gottwald-Allee,5,bus,"{'55', '45'}"
1678,Piesporter Strasse,1,bus,{'55'}
1679,Jakob-Kaiser-Platz,7,bus,"{'55', '99', '21', '62', '72', '65'}"
1680,Jakob-Kaiser-Platz,7,u-bahn,{'7'}
1681,Letterhausweg,2,bus,"{'55', '72'}"
1682,U-Bhf. Siemensdamm,3,bus,"{'55', '23', '72'}"
1683,Quellweg,2,bus,"{'55', '23'}"
1684,U-Bhf. Rohrdamm,5,bus,"{'55', '99', '10', '23', '72'}"
1685,Schaltwerk,1,bus,{'55'}
1686,Paulsternstrasse,5,bus,"{'55', '99', '10', '13', '72'}"
1687,Gartenfelder Strasse,4,bus,"{'55', '99', '10', '72'}"
1688,Haselhorster Damm,3,bus,"{'13', '55', '10'}"
1689,Siedlung Haselhorst,1,bus,{'55'}
1690,Am Juliusturm,2,bus,"{'13', '55'}"
1691,Lagerweg,1,bus,{'55'}
1692,BMW-Maschinenfabrik,1,bus,{'55'}
1693,Zur Zitadelle,3,bus,"{'13', '55', '99'}"
1694,Carl-Schurz-Strasse,1,bus,{'55'}
1695,Wröhmännerpark,5,bus,"{'97', '55', '34', '56', '54'}"
1696,Triftstrasse,4,bus,"{'97', '56', '55', '22E'}"
1697,Park-/Lynarstrasse,1,bus,{'55'}
1698,Schäferstrasse,3,bus,"{'97', '56', '55'}"
1699,Hohenzollernring,4,bus,"{'97', '56', '55', '54'}"
1700,Reußstrasse,2,bus,"{'56', '55'}"
1701,Rauchstrasse,3,bus,"{'97', '56', '55'}"
1702,Mertensstrasse,3,bus,"{'97', '56', '55'}"
1703,Werderstrasse,2,bus,"{'97', '55'}"
1704,Spandau Hakenfelde,2,bus,"{'56', '55'}"
1705,Gehringstrasse,3,bus,"{'56', '45', '56E'}"
1706,Rennbahnstrasse,2,bus,"{'41', '56'}"
1707,Wigandstaler Strasse,2,bus,"{'56', '56E'}"
1708,Hamburger Platz,3,bus,"{'56', '45', '56E'}"
1709,Prenzlauer Promenade,4,bus,"{'56', '55', '45', '56E'}"
1710,Greilstrasse,2,bus,"{'56', '56E'}"
1711,Greifswalder Strasse,13,strassenbahn,"{'13', '21', '4'}"
1712,Greifswalder Strasse,13,bus,"{'99', '56E', '44', '56', '95'}"
1713,Greifswalder Strasse,13,s-bahn,"{'143', '141', '142', '140'}"
1714,Storkower Strasse,8,bus,"{'56', '56E', '57/E'}"
1715,Storkower Strasse,8,s-bahn,"{'143', '141', '142', '140'}"
1716,S-Bhf. Leninallee,10,strassenbahn,"{'14', '18', '15', '11', '17', '19', '63', '18E'}"
1717,S-Bhf. Leninallee,10,bus,"{'56', '56E'}"
1718,Ho-Chi-Minh-Strasse,10,strassenbahn,"{'14', '18', '15', '11', '20', '19', '63', '12', '18E'}"
1719,Ho-Chi-Minh-Strasse,10,bus,{'56'}
1720,Vulkanstrasse,1,bus,{'56'}
1721,Herzbergstrasse,8,strassenbahn,"{'12', '15', '17', '20', '29', '3'}"
